4.30000e+01,1.00000e+00,3.00000e+00,8.56000e+02,1.85100e+03,7.03544e+03,1.20787e+03,1.49207e+03,3.77904e+03,2.84722e+02,4.12341e-01,7.57205e-01,1.75918e+06,3.11563e-01,5.21674e+03,1.82640e-01,3.27784e-01,4.58848e-01,6.35527e-01,8.16070e-01,1.66722e-02,-1.46618e-02,3.42541e-01,2.59509e+03,1.39302e+01,9.84419e-01,9.55643e-01,2.88215e-01,1.75000e+02,5.67478e-01,-7.86754e-01,3.43815e+00,8.18467e-01,1.00000e+00,2.08333e-01,-1.00000e-01,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,2.23000e+02,1.40300e+03,9.45035e+03,-8.14911e+02,-1.05177e+03,4.80256e+03,-2.52968e+02,-5.37153e-02,-1.51417e-01,2.76304e+06,3.19095e-01,6.06306e+03,1.39065e-01,2.63042e-01,3.73557e-01,5.67825e-01,7.67812e-01,4.66954e-03,2.51256e-03,5.65636e-01,3.01933e+03,2.29281e+00,9.76279e-01,9.61012e-01,2.78328e-01,8.60000e+01,5.34817e-01,-3.99088e-01,1.44275e+00,7.96550e-01,1.00000e+00,1.30435e-01,3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,7.52000e+02,1.94600e+03,1.65923e+04,-2.96670e+03,-2.49746e+03,9.17458e+03,-9.07394e+02,-7.11841e-01,1.81347e-01,2.36516e+06,3.70674e-01,1.38847e+04,1.82189e-01,3.26752e-01,4.63837e-01,6.47946e-01,8.28989e-01,6.42628e-03,-1.99786e-02,1.44026e-01,7.02070e+03,5.86688e+01,9.92387e-01,9.79690e-01,3.65648e-01,3.34000e+02,2.98252e-01,-3.59466e-01,1.35740e+00,8.20350e-01,1.00000e+00,1.66667e-01,1.00000e-01,2.33333e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.59900e+03,1.49900e+03,5.04338e+03,-1.00573e+01,1.62678e+02,2.38771e+03,-1.78186e+04,-8.32452e-03,7.78133e-01,1.45325e+06,2.60794e-01,2.86252e+03,1.38948e-01,2.59020e-01,3.83825e-01,5.43560e-01,7.41688e-01,1.39373e-02,2.05432e-02,9.60302e-01,1.42024e+03,1.24281e-01,9.90450e-01,9.62063e-01,1.80518e-01,7.00000e+00,6.28482e-01,-7.33847e-01,1.11228e+00,7.60906e-01,1.00000e+00,4.16667e-02,3.33333e-02,1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.44100e+03,2.28000e+02,3.15723e+04,1.17264e+03,-4.75399e+03,4.00031e+04,-3.76775e+02,-1.24644e-02,-7.79098e+00,8.20752e+07,1.68520e-02,2.71019e+03,5.21864e-02,9.16203e-02,1.32661e-01,1.90590e-01,2.84275e-01,1.75379e-02,-1.14594e-02,3.43931e-01,1.35602e+03,1.45901e+00,9.86241e-01,9.74698e-01,1.27955e-01,2.70000e+01,9.80115e-01,-1.71753e+00,8.32412e+01,4.45655e-02,1.00000e+00,0.00000e+00,1.66667e-01,-5.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,8.87000e+02,1.94300e+03,4.80583e+03,-5.30065e+02,-6.16365e+02,2.40350e+03,-7.24475e+01,-1.70439e-01,4.25393e-02,1.73081e+06,3.04895e-01,2.74104e+03,1.38793e-01,2.56541e-01,3.63470e-01,5.22960e-01,7.41608e-01,1.08467e-02,5.24476e-03,1.07367e+00,1.36716e+03,2.14009e+01,9.82797e-01,9.72222e-01,2.09465e-01,8.00000e+00,7.29371e-01,-9.21241e-01,7.09314e+00,2.87421e-02,1.00000e+00,4.16667e-02,-3.33333e-02,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.70000e+02,2.01400e+03,5.10888e+03,5.05140e+01,-1.11018e+01,2.45334e+03,1.29848e+01,3.75501e-02,1.82570e-01,1.41172e+06,2.91139e-01,2.89821e+03,1.25846e-01,2.38702e-01,3.43856e-01,5.03571e-01,7.38013e-01,1.79451e-02,-7.38397e-03,1.02806e+00,1.44752e+03,3.25774e+01,9.92112e-01,9.84341e-01,1.21461e-01,1.20000e+01,5.53094e-01,-2.31061e+00,2.63303e+00,7.23948e-01,1.00000e+00,4.16667e-02,-1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,4.92000e+02,1.95300e+03,4.50865e+03,5.83837e+02,5.96398e+02,2.37263e+03,-3.59457e+01,-2.26813e-02,-9.93672e-03,1.21220e+06,4.48846e-01,3.38657e+03,1.66898e-01,3.12151e-01,4.43864e-01,6.20639e-01,7.99325e-01,2.06825e-03,1.03341e-02,8.65456e-01,1.68956e+03,1.06944e+00,9.77545e-01,9.56364e-01,2.96592e-01,4.70000e+01,5.39442e-01,-7.22744e-01,1.35658e+00,9.52187e-01,9.99668e-01,4.16667e-02,3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,9.97000e+02,2.58000e+02,3.85090e+03,-6.67983e+02,-6.66424e+02,2.30258e+03,-1.15499e+01,-3.82327e-04,-9.32724e-01,3.06205e+06,4.80641e-01,2.65075e+03,1.57841e-01,2.82840e-01,4.05325e-01,5.84652e-01,7.89010e-01,4.00802e-03,-3.33778e-04,1.41066e+00,1.32623e+03,9.98093e-02,9.96348e-01,9.74619e-01,1.33515e-01,1.00000e+00,9.87316e-01,1.38870e-01,3.40541e-01,8.24560e-01,1.00000e+00,4.00000e-02,1.00000e-01,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.35500e+03,1.72900e+03,1.17523e+04,2.77466e+03,3.11430e+03,6.46254e+03,6.44536e+02,7.51312e-01,2.37525e-01,2.12040e+06,3.43960e-01,9.78359e+03,1.96242e-01,3.32389e-01,4.64956e-01,6.34952e-01,8.21663e-01,5.31726e-03,6.37620e-03,2.03883e-01,4.88495e+03,7.59573e+01,9.90565e-01,9.63515e-01,3.86721e-01,4.16000e+02,3.14205e-01,-5.71312e-01,2.81101e+00,8.26520e-01,1.00000e+00,1.66667e-01,-1.00000e-01,3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,2.87000e+02,1.08000e+03,1.63428e+04,2.14729e+03,2.96372e+03,8.49874e+03,1.02351e+03,1.54921e-01,-1.29200e-01,2.23818e+06,3.41883e-01,1.22154e+04,1.59242e-01,3.01836e-01,4.36514e-01,6.21889e-01,7.71639e-01,2.91842e-02,-1.22980e-02,8.48527e-02,5.95637e+03,1.60221e+00,9.95405e-01,9.29508e-01,3.66199e-01,4.35000e+02,3.79831e-01,-8.93811e-01,3.26212e+00,8.11196e-01,1.00000e+00,2.00000e-01,-1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.12800e+03,1.19700e+03,5.45522e+03,-6.06192e+02,-1.40215e+03,3.02949e+03,-2.30306e+02,-1.09782e-01,-8.16583e-01,2.29370e+06,2.63450e-01,3.97393e+03,1.24299e-01,2.54583e-01,4.21589e-01,6.42078e-01,8.24468e-01,6.59951e-03,-2.77681e-03,7.22674e-01,1.65805e+03,8.39594e-01,9.75001e-01,9.73911e-01,2.94380e-01,1.62000e+02,7.17459e-01,-1.43059e+00,2.71268e-02,2.78714e-02,1.00000e+00,0.00000e+00,3.33333e-02,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.10800e+03,1.76900e+03,3.62564e+03,-6.79542e+02,-7.01262e+02,1.87014e+03,-8.78438e+01,-9.12902e-02,1.25690e-01,1.12256e+06,4.47109e-01,2.48170e+03,1.58557e-01,2.78123e-01,4.07334e-01,5.81383e-01,7.69941e-01,3.17572e-03,-8.81523e-03,1.14622e+00,1.23946e+03,3.32310e+00,9.96149e-01,9.31125e-01,2.42537e-01,6.00000e+00,6.41044e-01,-1.36844e+00,5.39128e-01,9.60505e-01,8.97034e-01,0.00000e+00,3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,5.73000e+02,6.60000e+02,2.62880e+04,-2.63964e+03,-1.43457e+03,1.03200e+05,1.99038e+03,4.35462e-04,1.12221e+01,6.85173e+07,2.46709e-01,9.00683e+03,1.02411e-01,2.01108e-01,3.06865e-01,4.66293e-01,6.82201e-01,2.02634e-03,-1.48498e-02,8.91811e-01,4.50885e+03,1.03207e-02,9.95874e-01,9.95416e-01,2.73459e-02,2.00000e+00,9.98313e-01,-3.78996e+00,6.04797e+03,4.38105e-02,1.00000e+00,8.33333e-02,-1.00000e-01,1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,5.71000e+02,4.31000e+02,1.28185e+05,1.10712e+04,1.49577e+04,7.10914e+04,9.64551e+02,9.75041e-03,2.57180e+00,9.62933e+07,2.25917e-01,7.79135e+04,1.44905e-01,2.68635e-01,3.95267e-01,5.55526e-01,7.61757e-01,1.58582e-02,1.27408e-02,3.10393e-01,3.91419e+04,2.00145e+00,9.88993e-01,9.69269e-01,9.97802e-02,5.00000e+00,9.64263e-01,-1.36212e+00,2.47333e+00,7.92118e-01,1.00000e+00,8.33333e-02,3.00000e-01,4.33333e-01
4.30000e+01,1.00000e+00,3.00000e+00,4.54000e+02,3.72000e+02,6.26697e+03,-2.67400e+02,-5.48679e+02,3.24279e+03,7.62117e+01,6.72328e-03,-1.97662e+00,4.39196e+06,1.15942e-01,2.43955e+03,1.28833e-01,2.33441e-01,3.28070e-01,4.78061e-01,6.63018e-01,1.70802e-02,0.00000e+00,1.06800e+00,1.21966e+03,2.30281e-01,9.93579e-01,9.66070e-01,1.18111e-01,3.00000e+00,9.51047e-01,-2.28025e+00,1.27667e+00,7.66482e-01,1.00000e+00,0.00000e+00,-3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,1.89000e+02,6.05000e+02,4.18098e+04,3.01559e+03,7.00029e+03,1.81738e+04,6.00681e+02,6.89771e-02,4.03364e+00,1.49251e+07,7.22534e-02,9.01969e+03,1.01993e-01,1.89444e-01,2.68112e-01,3.70599e-01,5.53935e-01,3.89568e-02,8.57803e-03,1.10153e-01,4.40391e+03,3.09661e+00,9.98948e-01,9.94472e-01,1.81821e-01,5.40000e+01,9.45563e-01,-1.85819e+00,2.90126e+02,2.33236e-02,1.00000e+00,2.08333e-01,-1.00000e-01,3.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.63900e+03,7.51000e+02,5.79457e+03,-4.44330e+02,-7.33737e+02,3.18222e+03,2.47960e+02,1.03633e-01,2.69730e-01,2.02928e+06,2.91826e-01,3.90503e+03,1.51833e-01,2.74684e-01,3.98752e-01,5.71571e-01,7.70731e-01,5.22102e-03,-1.80870e-02,9.79181e-01,1.93281e+03,1.78408e+00,9.88947e-01,9.57692e-01,2.28188e-01,7.60000e+01,9.61391e-01,-9.08068e-01,1.73169e+00,5.21780e-02,1.00000e+00,0.00000e+00,-1.00000e-01,3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,8.84000e+02,1.96200e+03,6.95900e+03,1.17025e+03,1.48271e+03,3.81086e+03,3.17077e+02,4.88428e-01,3.56019e-01,1.90196e+06,3.38235e-01,5.91751e+03,2.12167e-01,3.70823e-01,5.08088e-01,6.63294e-01,8.27670e-01,1.29643e-02,-6.65266e-03,3.08330e-01,2.95801e+03,1.93928e+01,9.83521e-01,9.72724e-01,2.83204e-01,2.31000e+02,3.74650e-01,-3.37794e-01,4.38091e+00,2.94378e-02,1.00000e+00,3.33333e-01,-1.00000e-01,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,3.04000e+02,1.19500e+03,5.31319e+03,3.77826e+02,4.01119e+02,2.70697e+03,2.16802e+02,3.44019e-02,5.34534e-02,1.31812e+06,4.55261e-01,3.42722e+03,1.46657e-01,2.62591e-01,3.87915e-01,5.47637e-01,7.50727e-01,4.65616e-03,-7.51611e-03,8.27257e-01,1.71476e+03,6.44014e-01,9.70200e-01,9.60527e-01,2.33913e-01,6.20000e+01,7.92412e-01,-4.49062e-01,3.04698e-01,3.79828e-01,1.00000e+00,1.66667e-01,-1.00000e-01,-1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.83000e+03,1.64800e+03,1.49622e+04,-1.90223e+03,-2.22623e+03,7.46078e+03,-6.06993e+02,-5.82497e-01,-4.24202e-01,5.73578e+06,2.74122e-01,8.38190e+03,1.23547e-01,2.32809e-01,3.41274e-01,5.11193e-01,7.64686e-01,1.39884e-02,-2.72758e-03,4.61323e-01,4.22054e+03,5.29466e+01,9.76748e-01,9.34195e-01,3.25359e-01,1.52000e+02,5.38698e-01,-1.17322e+00,9.77327e+00,5.68796e-02,1.00000e+00,1.25000e-01,3.33333e-02,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.60700e+03,1.68200e+03,3.21931e+03,5.02283e+02,4.75725e+02,1.67358e+03,7.51625e+01,2.86593e-01,3.93747e-03,1.13549e+06,3.29879e-01,2.38068e+03,1.61506e-01,2.98143e-01,4.34041e-01,5.96402e-01,7.95521e-01,1.72831e-03,1.79620e-02,1.45998e+00,1.19125e+03,1.16690e+01,9.69574e-01,9.69352e-01,1.86765e-01,1.00000e+00,4.54922e-01,1.23727e-02,1.27514e-02,7.67659e-01,9.98030e-01,0.00000e+00,-1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,2.33000e+02,1.07200e+03,7.78117e+03,-1.47422e+03,-2.00223e+03,4.34645e+03,-4.70039e+02,-4.85584e-02,-2.10047e-01,1.41446e+06,3.64424e-01,6.76003e+03,1.87094e-01,3.47526e-01,4.88614e-01,6.67722e-01,8.43564e-01,0.00000e+00,1.21359e-02,3.42334e-01,3.28796e+03,4.83748e-01,9.65472e-01,9.51888e-01,3.83651e-01,4.35000e+02,3.31484e-01,-1.02453e-01,3.10495e+00,8.37682e-01,1.00000e+00,1.20000e-01,-3.33333e-02,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,6.05000e+02,4.52000e+02,1.06026e+04,-1.04886e+03,-3.52478e+02,5.54282e+03,-1.13431e+03,-1.13580e-02,3.65138e+00,7.29920e+06,8.62832e-02,3.60681e+03,1.08409e-01,2.02903e-01,2.91989e-01,4.23476e-01,6.00592e-01,1.99241e-02,-4.74083e-03,5.01250e-01,1.80298e+03,2.06996e-01,9.90653e-01,9.90601e-01,1.74578e-01,1.00000e+01,9.46271e-01,-2.44155e-01,3.74602e+00,7.26693e-01,1.00000e+00,8.33333e-02,3.33333e-02,3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,4.84000e+02,4.50000e+02,5.23324e+03,-1.14997e+03,-1.06024e+03,3.27146e+03,-4.99567e+02,-3.53537e-03,1.06117e-01,4.04969e+06,1.93698e-01,3.32522e+03,1.48502e-01,2.67209e-01,3.87447e-01,5.56185e-01,7.53574e-01,9.29306e-03,1.59204e-02,1.01755e+00,1.65648e+03,4.29860e-02,9.90709e-01,9.74001e-01,1.84717e-01,2.00000e+00,9.71476e-01,-3.11065e+00,2.42883e+00,7.80281e-01,1.00000e+00,8.00000e-02,-3.33333e-02,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,2.07000e+02,7.40000e+02,1.82918e+04,5.51357e+03,5.25714e+03,1.03274e+04,1.08330e+03,1.35930e-01,-1.43357e-01,2.00510e+06,3.90185e-01,1.61664e+04,1.97404e-01,3.54423e-01,4.84872e-01,6.69802e-01,8.34240e-01,2.40385e-03,5.83391e-03,1.42522e-01,8.08605e+03,1.52889e+00,9.84261e-01,9.42139e-01,3.64581e-01,4.02000e+02,2.81743e-01,-5.83501e-01,5.88074e+00,8.45637e-01,1.00000e+00,2.50000e-01,1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,4.24000e+02,9.93000e+02,4.72666e+03,1.12452e+03,1.18720e+03,2.49266e+03,7.14746e+01,5.74274e-03,2.62139e-01,1.83695e+06,3.13706e-01,3.39197e+03,1.52054e-01,2.81354e-01,4.23639e-01,5.89011e-01,7.81204e-01,2.70911e-03,-1.21827e-02,9.39852e-01,1.69254e+03,2.00477e-01,9.94341e-01,9.62606e-01,2.59506e-01,1.02000e+02,5.80372e-01,-8.78133e-01,1.49980e+00,8.08380e-01,9.98481e-01,4.16667e-02,-3.33333e-02,1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.19000e+03,1.15200e+03,8.38726e+03,-1.54621e+03,-2.81800e+03,4.65360e+03,-3.82969e+02,-1.26532e-01,-6.92697e-01,2.67559e+06,2.99452e-01,5.56839e+03,1.19350e-01,2.33932e-01,3.72114e-01,6.27045e-01,8.25168e-01,1.16438e-02,-1.06092e-02,4.57487e-01,2.47720e+03,1.20772e+00,8.57350e-01,6.80301e-01,3.39257e-01,3.39000e+02,7.39562e-01,1.54295e-02,1.30652e+01,7.08460e-02,1.00000e+00,8.00000e-02,-2.33333e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.95200e+03,4.20000e+02,7.45871e+03,9.27352e+02,1.45882e+03,3.74338e+03,2.40551e+02,6.81065e-02,6.04463e-01,3.58571e+06,2.68636e-01,4.02229e+03,1.17658e-01,2.17904e-01,3.25368e-01,5.00560e-01,7.46540e-01,1.03128e-02,-6.18344e-03,7.97529e-01,1.99820e+03,1.49973e+00,9.44593e-01,9.42208e-01,2.68959e-01,1.41000e+02,8.22398e-01,-1.09052e+00,1.23362e+00,4.88520e-02,1.00000e+00,8.00000e-02,1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,2.90000e+02,1.10600e+03,4.50379e+03,-3.08468e+02,-3.99616e+02,2.32035e+03,-2.31204e+02,-1.39945e-01,-8.08420e-02,1.45979e+06,3.38911e-01,3.30919e+03,1.61196e-01,2.97141e-01,4.33487e-01,6.04366e-01,7.99100e-01,2.13751e-03,-1.42399e-03,7.97814e-01,1.64906e+03,1.16358e+00,9.81471e-01,9.32755e-01,3.19158e-01,2.63000e+02,4.17230e-01,-1.71179e-01,1.65294e+00,7.75290e-01,1.00000e+00,8.33333e-02,1.00000e-01,1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,2.59000e+02,1.00500e+03,1.68157e+04,-3.67042e+03,-2.36533e+03,9.35478e+03,-1.26996e+03,-4.99790e-02,6.23655e-01,3.09642e+06,3.56582e-01,1.34718e+04,1.84403e-01,3.30674e-01,4.40838e-01,6.15736e-01,8.27907e-01,2.85059e-02,6.87623e-03,1.31507e-01,6.70603e+03,4.57342e-01,9.78497e-01,9.58118e-01,3.54975e-01,4.19000e+02,3.14014e-01,-3.11892e-01,1.82658e+00,8.14366e-01,1.00000e+00,1.30435e-01,3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,7.06000e+02,3.09000e+02,9.70857e+03,1.47751e+03,1.91012e+03,5.11987e+03,6.12753e+02,1.64494e-02,9.03520e-01,4.81624e+06,4.23403e-01,5.45581e+03,1.48593e-01,2.72543e-01,3.80598e-01,5.38611e-01,7.34618e-01,1.59817e-02,-1.33638e-02,5.98851e-01,2.72732e+03,2.26410e-01,9.99470e-01,9.48077e-01,2.26024e-01,5.10000e+01,9.38070e-01,-3.57765e+00,3.57958e+01,8.70456e-01,1.00000e+00,1.30435e-01,3.33333e-02,3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,3.58000e+02,1.12800e+03,8.65652e+03,-2.22015e+03,-1.97267e+03,4.61993e+03,-1.92412e+02,-9.72079e-03,2.74156e-01,2.61136e+06,3.87992e-01,6.99446e+03,1.78654e-01,3.27728e-01,4.66016e-01,6.31166e-01,8.05787e-01,5.27056e-03,-8.07584e-03,3.33510e-01,3.47856e+03,5.20214e-01,9.97391e-01,9.63820e-01,3.68992e-01,3.93000e+02,3.79565e-01,-4.37199e-01,7.11824e+00,8.48208e-01,1.00000e+00,1.25000e-01,3.33333e-02,1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,6.04000e+02,1.91700e+03,1.14092e+04,2.73268e+03,2.58012e+03,6.29766e+03,6.41675e+02,7.46607e-01,-1.91895e-01,2.80367e+06,3.62137e-01,9.61721e+03,1.81045e-01,3.29947e-01,4.72027e-01,6.52383e-01,8.30798e-01,6.81737e-03,1.57763e-02,1.61609e-01,4.80894e+03,4.77632e+01,9.87984e-01,9.30830e-01,3.63498e-01,3.68000e+02,3.34529e-01,-7.19611e-01,9.42277e+00,8.07279e-01,1.00000e+00,1.25000e-01,1.66667e-01,-1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,9.60000e+02,3.93000e+02,4.63909e+04,1.24833e+04,1.11681e+04,2.46323e+04,2.59237e+03,1.37308e-01,-5.15777e-01,5.72028e+06,3.97766e-01,3.68489e+04,2.16508e-01,3.58861e-01,4.62068e-01,5.72559e-01,7.71394e-01,2.33740e-02,-6.43196e-03,1.95872e-01,1.83535e+04,2.39361e+00,9.83381e-01,9.63205e-01,3.60185e-01,4.26000e+02,8.87272e-01,-9.83513e-01,4.29701e+01,8.66596e-01,1.00000e+00,1.60000e-01,3.33333e-02,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.76500e+03,1.65300e+03,2.57375e+03,-1.92826e+02,-1.93190e+02,1.30217e+03,1.71213e+01,3.05496e-02,-2.33888e-02,8.49949e+05,3.53567e-01,1.72212e+03,1.49658e-01,2.85168e-01,4.02066e-01,5.65658e-01,7.74247e-01,1.02951e-03,-3.42936e-04,1.68306e+00,8.58131e+02,1.57426e+00,9.75573e-01,9.71604e-01,9.62215e-02,1.00000e+00,5.34979e-01,-1.54232e+00,1.50694e+00,2.63129e-02,4.25103e-01,0.00000e+00,-1.00000e-01,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.31800e+03,1.92700e+03,5.45364e+03,8.30589e+02,8.59471e+02,3.06005e+03,2.94729e+02,3.28962e-01,8.31355e-02,1.25557e+06,3.79286e-01,5.00724e+03,2.16277e-01,3.82257e-01,5.22518e-01,6.79451e-01,8.36038e-01,3.53732e-04,7.06964e-04,4.18875e-01,2.50153e+03,3.12414e+00,8.86795e-01,7.37967e-01,3.70637e-01,3.78000e+02,2.85613e-01,-8.53474e-01,9.63940e-01,8.35801e-01,1.00000e+00,1.73913e-01,-3.33333e-02,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,3.10000e+02,1.25400e+03,5.08188e+03,-1.25796e+01,-1.74277e+02,2.52149e+03,-2.20947e+02,-5.98271e-02,-2.43505e-01,1.74418e+06,3.26828e-01,3.14755e+03,1.36061e-01,2.55561e-01,3.73534e-01,5.50795e-01,7.61985e-01,5.32670e-03,-8.87154e-03,8.18113e-01,1.56632e+03,7.79403e-01,9.96833e-01,9.35031e-01,2.89145e-01,1.30000e+02,6.03974e-01,-1.05709e+00,1.28597e+00,7.77093e-01,1.00000e+00,4.16667e-02,1.66667e-01,1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.73400e+03,1.50100e+03,5.60229e+03,-1.12004e+03,-1.42338e+03,2.79325e+03,1.07150e+02,6.45406e-02,-4.16510e-01,2.01440e+06,3.07036e-01,3.59630e+03,1.38864e-01,2.42715e-01,3.81483e-01,5.35135e-01,7.65903e-01,1.50376e-02,-1.12705e-02,8.21740e-01,1.71455e+03,2.14429e+00,9.73146e-01,9.53008e-01,2.50849e-01,7.30000e+01,5.19809e-01,-2.00357e+00,7.38611e+00,7.67010e-01,1.00000e+00,0.00000e+00,-1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.81000e+02,1.40900e+03,3.67052e+03,5.46441e+02,6.17752e+02,1.87404e+03,7.21293e+01,3.06251e-02,2.42956e-01,1.11574e+06,3.16779e-01,2.52384e+03,1.58846e-01,2.92316e-01,4.15729e-01,5.88969e-01,7.92175e-01,7.09975e-04,-9.22313e-03,1.36056e+00,1.25778e+03,6.81223e-01,9.99096e-01,9.44120e-01,1.89840e-01,1.00000e+00,5.40972e-01,3.07014e-01,1.78392e+00,8.06602e-01,9.99999e-01,1.30435e-01,3.33333e-02,-1.66667e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.55000e+02,1.37700e+03,4.51894e+03,-4.89094e+02,-7.22384e+02,2.38562e+03,-1.89141e+02,-6.84647e-02,-2.09387e-01,1.17058e+06,3.41301e-01,3.47015e+03,1.57513e-01,3.03261e-01,4.44484e-01,6.15578e-01,7.95107e-01,7.03482e-04,-2.17926e-02,8.35822e-01,1.70109e+03,7.45718e-01,9.89883e-01,9.41765e-01,3.29411e-01,2.92000e+02,4.48858e-01,-4.58728e-01,7.09377e-02,8.16610e-01,1.00000e+00,0.00000e+00,3.33333e-02,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.52000e+03,1.58900e+03,3.36987e+03,-4.98996e+02,-6.54286e+02,1.81674e+03,-1.66097e+02,-4.07551e-01,-1.81922e-01,8.80786e+05,3.20099e-01,2.70057e+03,1.87059e-01,3.24535e-01,4.54515e-01,6.23138e-01,8.06141e-01,3.54736e-04,-1.13435e-02,7.79331e-01,1.33359e+03,4.99218e+00,9.89141e-01,9.36649e-01,3.33190e-01,2.91000e+02,3.68309e-01,1.01605e-01,6.62209e-01,2.40196e-02,1.00000e+00,4.16667e-02,3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,3.56000e+02,1.61300e+03,1.55049e+04,-3.06164e+03,-4.45946e+03,8.05084e+03,-8.73288e+02,-6.70783e-01,-4.15284e-01,1.59023e+06,3.15510e-01,1.06690e+04,1.58872e-01,2.81795e-01,3.94806e-01,5.61930e-01,8.22067e-01,1.55918e-02,-1.77054e-03,8.78398e-02,5.08564e+03,1.22164e+01,9.77723e-01,9.51021e-01,3.96536e-01,4.08000e+02,3.62960e-01,8.17937e-02,2.18955e-01,8.16422e-01,1.00000e+00,1.25000e-01,-3.33333e-02,-3.33333e-02
4.30000e+01,1.00000e+00,3.00000e+00,1.46000e+02,1.49400e+03,8.02850e+03,5.80749e+02,-1.00211e+01,4.18198e+03,-2.24686e+02,-1.23845e-01,-4.57924e-01,2.54848e+06,3.28506e-01,5.36640e+03,1.28046e-01,2.56553e-01,3.85128e-01,5.85887e-01,8.14347e-01,6.36267e-03,1.41293e-03,5.67742e-01,2.59898e+03,3.54771e+00,9.93504e-01,9.55149e-01,1.83191e-01,1.90000e+01,4.50724e-01,-4.19645e-01,5.44631e+00,7.96304e-01,1.00000e+00,4.16667e-02,-1.00000e-01,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,1.00300e+03,1.91000e+02,1.94111e+04,-3.07514e+03,-4.67315e+03,1.10321e+04,-5.43146e+02,-4.53504e-02,-1.55170e+00,6.60763e+06,4.11921e-01,1.17424e+04,1.50962e-01,2.77705e-01,3.90630e-01,5.48434e-01,7.43089e-01,1.43286e-02,1.19880e-02,3.77778e-01,5.90027e+03,1.48934e+00,9.48753e-01,8.52631e-01,2.40258e-01,4.60000e+01,9.63703e-01,-5.68467e-01,1.70152e+00,5.74085e-01,1.00000e+00,4.00000e-02,3.33333e-02,-1.00000e-01
4.30000e+01,1.00000e+00,3.00000e+00,3.54000e+02,1.11800e+03,6.27372e+03,1.48402e+03,1.21789e+03,3.39880e+03,2.87411e+02,3.32494e-02,-2.34382e-01,1.38607e+06,3.22851e-01,5.09353e+03,1.73438e-01,3.15153e-01,4.62576e-01,6.43980e-01,8.23990e-01,1.39860e-03,-1.08316e-02,4.85581e-01,2.49890e+03,5.55905e-01,9.91941e-01,9.46991e-01,3.36540e-01,2.96000e+02,4.39203e-01,-3.64168e-01,1.31252e+00,7.92840e-01,1.00000e+00,1.25000e-01,-3.33333e-02,-1.00000e-01
