3.80000e+01,1.00000e+00,1.00000e+00,3.56000e+02,3.06000e+02,4.90652e+03,5.32722e+02,5.50032e+02,2.56505e+03,2.24090e+02,6.42597e-01,1.93662e-01,1.22035e+06,3.37966e-01,3.67958e+03,1.86818e-01,3.28064e-01,4.47445e-01,6.19079e-01,7.96579e-01,1.11235e-03,8.06003e-03,6.63639e-01,1.83605e+03,2.76474e+01,9.98438e-01,9.90230e-01,3.59353e-01,4.84000e+02,4.30517e-01,-4.65912e-01,2.13912e-01,8.18443e-01,1.00000e+00,1.11111e-01,3.33333e-02,1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,8.17000e+02,3.96000e+02,6.85798e+03,-2.38804e+02,2.76222e+01,3.59372e+03,-2.64219e+02,-5.34785e-01,2.20337e-01,1.46502e+06,3.31909e-01,4.98034e+03,1.64163e-01,2.94057e-01,4.21752e-01,6.00057e-01,8.09114e-01,2.85063e-03,-1.42450e-03,6.92250e-01,2.50581e+03,8.34935e+01,9.98391e-01,9.87972e-01,2.81942e-01,6.40000e+01,4.03134e-01,-2.67178e-01,8.35907e-01,8.13065e-01,1.00000e+00,1.11111e-01,-3.33333e-02,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,4.19000e+02,1.48300e+03,6.66200e+04,-7.41098e+01,5.90481e+03,3.83866e+04,-4.34925e+03,-8.66784e-01,1.10907e-01,1.20490e+07,3.52941e-01,6.47973e+04,3.52484e-01,4.57463e-01,5.53033e-01,6.61532e-01,8.17527e-01,3.00300e-04,-3.00120e-04,1.30590e-01,3.11605e+04,2.22405e+02,9.96956e-01,9.38137e-01,4.49696e-01,6.73000e+02,1.50360e-01,1.60107e+00,6.98386e+00,9.02512e-01,1.00000e+00,1.53846e-01,-1.00000e-01,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.33800e+03,1.94000e+03,9.93676e+03,-5.11290e+02,-1.29194e+03,5.92561e+03,6.10129e+02,7.82309e-01,-1.25105e-01,2.14235e+06,4.19663e-01,1.04195e+04,2.06078e-01,4.34802e-01,5.76595e-01,7.33876e-01,8.72310e-01,0.00000e+00,-4.77528e-03,1.62820e-01,5.19384e+03,1.07532e+02,9.94519e-01,9.35818e-01,4.00930e-01,6.59000e+02,2.65730e-01,-1.40967e+00,7.05707e-01,8.56791e-01,1.00000e+00,2.22222e-01,1.00000e-01,2.33333e-01
3.80000e+01,1.00000e+00,1.00000e+00,1.45900e+03,2.00700e+03,1.29702e+04,-2.04720e+03,-5.74326e+02,7.27312e+03,-9.03705e+02,-8.92782e-01,5.19968e-01,1.64737e+06,3.30000e-01,1.12432e+04,2.16163e-01,3.62538e-01,4.72714e-01,6.08176e-01,8.11184e-01,1.15221e-02,-1.51515e-03,1.43400e-01,5.36099e+03,1.23257e+02,9.89822e-01,9.30031e-01,4.18270e-01,6.34000e+02,2.73030e-01,-8.84374e-01,3.49917e-01,8.39475e-01,1.00000e+00,1.85185e-01,-1.00000e-01,-3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.14100e+03,1.96600e+03,7.74849e+03,-4.67995e+00,-7.71717e+02,4.96268e+03,5.65941e+02,8.72108e-01,-8.53272e-02,9.57424e+05,4.40956e-01,9.34596e+03,3.59721e-01,5.36782e-01,6.54348e-01,7.79692e-01,8.87820e-01,0.00000e+00,1.23848e-02,1.38730e-01,4.57380e+03,8.28235e+01,9.87681e-01,9.33223e-01,4.46542e-01,7.57000e+02,1.57834e-01,-1.16359e+00,2.70844e+00,9.01524e-01,1.00000e+00,1.85185e-01,-1.00000e-01,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,5.95000e+02,4.70000e+02,1.51887e+04,4.36769e+02,-1.13361e+02,6.97555e+03,1.83654e+02,1.92080e-01,-7.88195e-01,3.43456e+06,2.52646e-01,7.24152e+03,1.13309e-01,2.06901e-01,3.05280e-01,4.61923e-01,6.88759e-01,2.56410e-02,-9.74930e-03,5.21045e-01,3.62591e+03,1.16538e+02,8.86613e-01,8.54108e-01,1.84822e-01,1.04000e+02,6.05292e-01,-1.13686e-02,4.19406e+00,7.34612e-01,1.00000e+00,3.70370e-02,1.00000e-01,-3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,3.18000e+02,1.00300e+03,6.27733e+03,-2.49621e+03,-1.93276e+02,4.43683e+03,4.89819e+02,8.22845e-01,2.97573e-01,7.96845e+05,4.43287e-01,8.59832e+03,5.01178e-01,6.53787e-01,7.33194e-01,8.23660e-01,9.18701e-01,0.00000e+00,1.19083e-03,1.31428e-01,2.66663e+03,1.21958e+02,9.84005e-01,9.71489e-01,4.74018e-01,6.58000e+02,3.11998e-01,3.74000e+00,5.95728e+01,9.47154e-01,1.00000e+00,3.33333e-01,3.33333e-02,-3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.84700e+03,1.27300e+03,7.61379e+03,-5.78436e+01,-5.06381e+02,3.84009e+03,3.23996e+02,6.10297e-01,-3.66243e-01,1.71468e+06,3.10721e-01,5.04902e+03,1.39467e-01,2.62762e-01,3.95634e-01,5.76613e-01,7.76249e-01,9.20334e-03,-3.44927e-03,4.64593e-01,2.45817e+03,5.83519e+01,9.89613e-01,9.84066e-01,3.53055e-01,2.17000e+02,4.46105e-01,-1.29190e-01,2.36446e+00,7.92936e-01,1.00000e+00,7.40741e-02,-3.33333e-02,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,2.34000e+02,7.63000e+02,2.27305e+04,5.31128e+01,4.19793e+03,1.38351e+04,-1.60376e+03,-8.81200e-01,3.82277e-01,2.82185e+06,3.96504e-01,2.42637e+04,2.34433e-01,4.33375e-01,5.84866e-01,7.33914e-01,8.73795e-01,2.22099e-03,-3.05216e-03,1.58733e-01,1.01445e+04,1.29070e+02,9.88232e-01,9.77446e-01,4.33615e-01,7.48000e+02,2.82464e-01,-9.69102e-01,2.51141e+00,8.79162e-01,1.00000e+00,2.59259e-01,-3.33333e-02,-3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,9.10000e+01,1.20200e+03,4.00761e+03,-7.05796e+02,-7.06895e+02,2.03517e+03,8.57669e+01,2.93776e-01,2.41106e-02,1.29622e+06,3.26713e-01,2.72623e+03,1.50730e-01,2.77363e-01,3.99481e-01,5.83287e-01,7.78780e-01,2.88018e-04,7.19632e-03,1.37553e+00,1.36371e+03,1.89968e+01,9.86367e-01,9.74051e-01,1.99076e-01,1.00000e+00,4.26885e-01,5.71678e-01,3.05568e+00,8.02312e-01,8.02099e-01,3.70370e-02,-3.33333e-02,1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,1.11900e+03,4.19000e+02,1.97880e+04,-1.49977e+03,-3.41723e+03,1.03080e+04,7.87380e+02,5.52021e-01,-1.74279e+00,5.47760e+06,2.05063e-01,8.79133e+03,9.43562e-02,1.73336e-01,2.62656e-01,4.13320e-01,6.99106e-01,3.09598e-02,-4.50070e-03,2.75463e-01,4.36704e+03,1.10144e+02,9.76948e-01,9.63382e-01,2.89445e-01,1.63000e+02,6.74824e-01,7.39554e-01,1.46565e+01,6.94104e-01,1.00000e+00,0.00000e+00,1.66667e-01,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.18000e+02,1.57100e+03,6.23567e+03,-1.14380e+03,-1.27446e+03,3.33929e+03,3.16242e+02,7.14922e-01,-1.48805e-01,1.41280e+06,3.47561e-01,4.87173e+03,1.76464e-01,3.14537e-01,4.47216e-01,6.22899e-01,8.11956e-01,2.21852e-03,3.04878e-03,6.89742e-01,2.41758e+03,8.81287e+01,9.79632e-01,9.55458e-01,3.60606e-01,3.46000e+02,3.76940e-01,1.33578e+00,1.04152e-01,8.25596e-01,1.00000e+00,3.70370e-02,3.33333e-02,-1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,1.19900e+03,2.03000e+03,4.19054e+03,-1.01567e+03,-1.00359e+03,2.12351e+03,-1.02170e+01,-3.55153e-02,5.26947e-02,1.27489e+06,3.23247e-01,2.90505e+03,1.51682e-01,2.78858e-01,4.09038e-01,5.79854e-01,7.82670e-01,2.82965e-03,-1.97964e-03,1.11926e+00,1.45343e+03,1.89118e+02,9.98215e-01,9.48880e-01,1.04474e-01,1.70000e+01,4.13462e-01,-2.37525e-02,2.36541e+00,7.98933e-01,8.95563e-01,0.00000e+00,-3.33333e-02,-3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,4.18000e+02,7.23000e+02,7.33049e+03,1.74740e+03,2.10729e+03,3.98292e+03,-4.32499e+02,-8.06244e-01,1.81043e-01,1.64125e+06,3.67382e-01,6.03887e+03,1.81030e-01,3.35926e-01,4.71568e-01,6.56033e-01,8.22522e-01,5.72574e-04,1.03004e-02,4.65110e-01,3.01660e+03,9.30744e+01,9.83409e-01,9.46861e-01,3.67893e-01,5.32000e+02,3.33047e-01,-4.70111e-01,1.34086e+00,8.34373e-01,1.00000e+00,2.22222e-01,-3.00000e-01,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.20000e+02,8.16000e+02,8.39011e+03,-5.72683e+03,-3.94745e+03,4.97984e+03,4.03067e+02,6.16878e-01,1.48877e+00,1.57616e+06,2.02275e-01,2.75264e+03,6.11254e-02,1.16377e-01,1.76404e-01,6.97822e-01,9.08478e-01,5.94114e-02,1.13762e-02,1.21527e-01,1.30688e+03,1.45521e+02,9.94616e-01,9.49834e-01,3.61738e-01,3.43000e+02,6.75083e-01,3.13226e+00,6.24675e+02,7.44972e-01,1.00000e+00,1.85185e-01,-3.33333e-02,1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,5.34000e+02,7.38000e+02,7.48448e+03,2.09890e+02,-7.15326e+02,4.09599e+03,4.30730e+02,7.89732e-01,-5.73386e-01,1.29858e+06,3.38492e-01,5.90288e+03,1.59691e-01,2.96337e-01,4.49155e-01,6.54645e-01,8.34483e-01,5.63063e-03,8.44119e-04,3.57932e-01,2.62261e+03,3.83698e+01,9.71776e-01,9.64039e-01,3.73831e-01,5.70000e+02,3.69724e-01,-4.38736e-02,4.93646e+00,8.28159e-01,1.00000e+00,0.00000e+00,-3.33333e-02,-1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,2.40000e+02,2.01400e+03,7.15145e+03,-2.20161e+02,-3.31783e+02,4.43190e+03,3.88447e+02,6.37714e-01,-1.16463e+00,2.99735e+06,2.11564e-01,5.33288e+03,2.05955e-01,3.54348e-01,4.69987e-01,6.18383e-01,8.01786e-01,2.46548e-02,-1.21551e-02,4.07876e-01,2.66584e+03,1.01845e+02,9.91596e-01,9.51060e-01,3.43452e-01,1.44000e+02,6.51117e-01,-4.75317e-01,1.26885e-01,7.11519e-01,1.00000e+00,8.00000e-02,-1.00000e-01,-1.66667e-01
3.80000e+01,1.00000e+00,1.00000e+00,1.70000e+02,1.62700e+03,4.57408e+03,6.60215e+02,6.37904e+02,2.39116e+03,1.77635e+02,5.52762e-01,1.94376e-02,1.11425e+06,3.46749e-01,3.45984e+03,1.67983e-01,3.09022e-01,4.40232e-01,6.15105e-01,8.03984e-01,2.81611e-04,-1.12581e-03,9.98893e-01,1.72961e+03,4.35440e+01,9.89827e-01,9.36041e-01,3.37955e-01,2.29000e+02,3.78553e-01,4.87347e-01,1.79476e-01,8.19411e-01,1.00000e+00,3.70370e-02,2.33333e-01,1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,1.16400e+03,6.58000e+02,9.46957e+03,-9.27252e+02,-1.67675e+03,5.20143e+03,4.98380e+02,7.05792e-01,-3.64553e-01,1.82749e+06,3.55766e-01,7.77051e+03,1.62026e-01,3.09305e-01,4.56302e-01,6.36090e-01,8.31903e-01,2.30216e-03,6.32729e-03,2.60770e-01,3.77905e+03,1.55209e+02,9.75710e-01,9.66524e-01,3.86001e-01,5.95000e+02,3.47138e-01,-5.79465e-02,5.49340e-01,8.31251e-01,1.00000e+00,7.40741e-02,-3.33333e-02,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.45200e+03,2.00600e+03,4.67820e+04,-9.58682e+03,-1.91589e+03,2.59173e+04,-3.31892e+03,-9.12074e-01,4.89598e-01,4.81220e+06,3.37846e-01,4.11497e+04,2.68517e-01,3.90195e-01,4.89278e-01,6.14850e-01,7.93708e-01,3.32512e-02,3.07692e-04,6.66366e-02,2.00594e+04,1.45024e+02,9.88384e-01,9.58721e-01,4.33967e-01,6.68000e+02,2.66769e-01,9.30342e-01,1.90752e+00,8.59599e-01,1.00000e+00,1.92308e-01,-1.00000e-01,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.51400e+03,1.83200e+03,1.05961e+04,5.24982e+02,-7.58555e+02,6.08774e+03,6.64410e+02,8.27441e-01,-2.67732e-01,1.50177e+06,3.83597e-01,1.02213e+04,3.18619e-01,4.51668e-01,5.49489e-01,6.78843e-01,8.28834e-01,6.04665e-03,1.66906e-02,1.46665e-01,4.99046e+03,1.62500e+02,9.66333e-01,9.61756e-01,4.40559e-01,6.85000e+02,2.06906e-01,-4.79673e-01,6.08404e+00,8.80659e-01,1.00000e+00,1.11111e-01,3.33333e-02,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.34400e+03,1.12800e+03,5.17032e+03,3.09846e+02,2.50556e+02,2.58850e+03,-1.35503e+02,-3.75623e-01,-1.12766e-01,1.48673e+06,2.99253e-01,3.21206e+03,1.31073e-01,2.45091e-01,3.69278e-01,5.41814e-01,7.48215e-01,8.04598e-03,2.87191e-04,7.62953e-01,1.61731e+03,5.20952e+01,9.85769e-01,9.70632e-01,2.55674e-01,8.30000e+01,5.65767e-01,-6.09050e-01,8.76096e-01,7.79535e-01,1.00000e+00,7.40741e-02,-1.66667e-01,-1.00000e-01
3.80000e+01,1.00000e+00,1.00000e+00,4.96000e+02,5.58000e+02,5.79465e+03,-2.85134e+02,-5.94761e+02,3.18140e+03,3.26805e+02,7.75724e-01,-2.29070e-01,1.12404e+06,3.51046e-01,4.92811e+03,1.95008e-01,3.60567e-01,4.87635e-01,6.46131e-01,8.37241e-01,8.26446e-04,4.12996e-03,4.94200e-01,2.42057e+03,7.67754e+01,9.64456e-01,9.31869e-01,3.91499e-01,5.35000e+02,3.24339e-01,-2.24769e-01,7.90658e-01,8.42936e-01,1.00000e+00,3.70370e-02,-1.66667e-01,-3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,7.20000e+02,1.93700e+03,4.43781e+03,-1.29604e+03,-1.19610e+03,2.27603e+03,1.49198e+02,4.79892e-01,3.12665e-01,1.18596e+06,3.26210e-01,3.20325e+03,1.52444e-01,2.93026e-01,4.23113e-01,5.95938e-01,7.82775e-01,9.43396e-04,-1.57134e-03,1.13676e+00,1.59424e+03,2.60040e+01,9.78203e-01,9.62801e-01,2.80834e-01,7.50000e+01,3.96920e-01,-6.60580e-01,1.16741e+00,8.12010e-01,1.00000e+00,8.00000e-02,-3.33333e-02,1.66667e-01
3.80000e+01,1.00000e+00,1.00000e+00,1.85900e+03,1.29900e+03,1.58576e+04,2.20924e+01,-1.65011e+03,8.53912e+03,7.89966e+02,6.90582e-01,-4.88063e-01,2.80388e+06,3.27466e-01,1.29289e+04,1.77717e-01,3.35830e-01,4.69475e-01,6.25977e-01,8.07962e-01,9.78474e-03,7.82341e-03,2.65615e-01,6.07791e+03,6.81790e+01,9.81266e-01,9.75212e-01,4.01003e-01,4.18000e+02,3.56245e-01,-1.52200e+00,1.08137e+01,8.30166e-01,1.00000e+00,7.40741e-02,3.33333e-02,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.23800e+03,6.94000e+02,8.30427e+03,-2.18515e+03,-3.02165e+03,4.29364e+03,4.01247e+02,6.87158e-01,-6.39868e-01,1.61990e+06,3.18766e-01,5.89285e+03,1.39046e-01,2.66964e-01,4.13098e-01,5.88172e-01,7.68159e-01,1.74336e-02,-2.85633e-03,4.06121e-01,2.67963e+03,1.33508e+02,9.98399e-01,9.36414e-01,3.54732e-01,4.46000e+02,4.25593e-01,5.05443e-01,1.48917e+00,8.10505e-01,1.00000e+00,3.70370e-02,-3.33333e-02,3.33333e-02
3.80000e+01,1.00000e+00,1.00000e+00,1.44400e+03,1.41000e+03,3.25579e+03,-2.79747e+02,-3.26881e+02,1.66591e+03,5.90861e+00,2.38950e-02,3.38862e-02,9.86775e+05,3.21101e-01,2.28547e+03,1.62108e-01,2.90691e-01,4.18407e-01,5.88543e-01,7.82876e-01,8.60585e-04,-7.16743e-03,1.39243e+00,1.14398e+03,4.32870e+01,9.89287e-01,9.81344e-01,1.47053e-01,1.00000e+00,4.95700e-01,-1.31729e+00,3.45303e-01,8.04295e-01,9.74576e-01,0.00000e+00,1.66667e-01,-1.66667e-01
3.80000e+01,1.00000e+00,1.00000e+00,8.40000e+01,1.46000e+03,1.14042e+04,5.77097e+02,1.65191e+03,6.35627e+03,-7.33909e+02,-8.72075e-01,4.09671e-01,1.49331e+06,3.55780e-01,9.78583e+03,1.84857e-01,3.35404e-01,4.78342e-01,6.59200e-01,8.25647e-01,8.42224e-03,7.01459e-03,2.02619e-01,4.70870e+03,1.12462e+02,9.79940e-01,9.68570e-01,3.94540e-01,5.91000e+02,3.13973e-01,-1.13129e+00,1.37609e+00,8.41681e-01,1.00000e+00,2.22222e-01,1.66667e-01,3.33333e-02
