712.443 1845.554 712 1845 lc/lc_2020aedx 1
1092.954 995.688 1092 995 lc/lc_2021hi 1
1242.052 1236.007 1242 1236 lc/lc_2021jt 1
1041.484 1221.072 1041 1221 lc/lc_2021ju 1
