-1.00000e+00,-1.00000e+00,-1.00000e+00,5.74000e+02,1.21400e+03,-2.15677e-01,2.28930e-03,7.02955e-01,7.88375e-03,3.11185e+00,7.57579e-02,-1.04278e+01,8.19320e-01,-7.24046e+00,6.78966e-01,-3.23912e+00,2.53259e-01,3.26023e-01,4.29038e-03,1.12382e-01,4.99460e-04,9.56149e-02,3.79466e-04,-1.14276e-01,4.85084e-04,2.30566e-01,2.28641e-03,-2.10271e-01,1.76162e-03,9.27741e-01,2.52724e-02,2.96385e+00,3.10920e-03,-2.34381e-01,1.81922e-03,3.50173e-01,6.89924e-03,7.48725e-01,5.16873e-03,-4.04032e+00,2.27440e-01,-3.52720e-02,5.40452e-05,3.09817e-01,4.33726e-03,8.52796e-01,2.56712e-02,7.30467e-02,2.25548e-04,-5.63219e-01,1.11478e-02,8.72409e-02,3.00885e-04,-1.88519e-02,1.32928e-05,-6.86886e-01,1.61295e-02,6.01071e-01,5.34721e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,5.94000e+02,1.23300e+03,-3.79372e+00,2.17310e-01,6.11715e+00,1.58530e-01,-1.53452e+00,1.11141e-02,5.08096e+00,1.44668e-01,1.34825e+00,9.94691e-03,3.03649e-01,5.64652e-04,2.68070e+00,4.27044e-02,-2.71806e+00,6.46167e-02,-8.08280e-01,7.79928e-03,2.38777e+00,7.03214e-02,4.66434e-01,3.00420e-03,-8.41969e-01,1.04414e-02,9.92422e-01,1.20997e-02,-7.79782e-02,6.70976e-05,0.00000e+00,1.00000e+00,-9.32101e+00,2.24109e-01,-1.04017e+01,3.95979e-01,5.15453e-01,1.60637e-03,1.39218e+00,1.18033e-02,9.64013e-01,5.88078e-03,3.73451e+00,6.26444e-02,-1.16475e+00,1.04660e-02,-1.58637e+00,2.95677e-02,5.97402e-01,4.37115e-03,3.77748e+00,1.77009e-01,1.94195e-01,5.38664e-04,1.15144e+00,7.58086e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.05000e+03,1.28600e+03,2.47608e+00,2.30578e-02,-2.50181e-01,3.07597e-04,1.37998e-01,1.54752e-04,-1.05684e-01,8.37764e-05,-1.57385e+00,1.93393e-02,-1.65635e+00,1.86146e-02,1.94374e+00,3.01404e-02,3.57670e+00,9.33355e-02,1.19227e-01,1.18807e-04,1.05536e-01,1.08592e-04,-5.63092e-01,2.93521e-03,6.66279e+00,4.37914e-02,4.42623e+00,1.82693e-02,0.00000e+00,1.00000e+00,-4.05486e-01,1.28739e-03,-3.54169e+00,9.38349e-02,-2.04294e+00,2.88955e-02,2.95117e+00,5.73798e-02,1.72507e-01,2.13534e-04,2.34282e-01,4.33152e-04,8.73369e-01,4.84911e-03,-4.64462e+00,1.42305e-01,4.83933e-01,1.95007e-03,5.28204e+00,1.98416e-01,5.80402e-01,2.70563e-03,-7.46450e+00,1.32963e-01,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.32600e+03,4.30000e+01,-2.79564e+00,1.91389e-01,6.07044e+00,3.04449e-01,-6.63289e+00,5.70557e-01,3.52782e+00,2.39866e-01,-1.38974e+00,4.50510e-02,1.95268e+00,6.98468e-02,-7.28112e+00,5.43921e-01,5.27982e-01,4.27178e-03,4.88725e+00,1.73966e-01,-8.02139e+00,5.04273e-01,9.08838e+00,6.96055e-01,-8.46113e+00,5.83906e-01,0.00000e+00,1.00000e+00,5.80365e+00,1.08626e-01,-1.99188e+00,6.66189e-02,-3.19215e+00,1.41729e-01,-7.69569e+00,6.50646e-01,3.13589e+00,1.27182e-01,-4.59325e+00,4.14715e-01,5.30228e+00,2.52508e-01,-1.00957e+01,6.54102e-01,4.48990e+00,2.63551e-01,2.66570e+00,5.18695e-02,-8.48022e+00,5.28603e-01,1.17688e+00,3.29970e-02,1.72180e+01,6.27747e-01,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.56500e+03,1.15700e+03,-3.97592e+00,6.10226e-01,-1.24464e+00,1.57873e-01,-4.90056e+00,6.68204e-01,1.42213e+00,1.88137e-01,-1.14570e+00,1.28808e-01,4.93551e-01,2.48813e-02,1.16767e+00,1.27707e-01,-1.07064e+00,1.15406e-01,-5.20653e-01,2.12288e-02,-2.27716e+00,2.56111e-01,-1.02485e+00,4.94987e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,4.28340e+00,3.84773e-01,-8.03214e-01,6.07694e-02,-2.02981e+00,1.53800e-01,1.31924e+01,7.69151e-01,9.43433e-01,3.36246e-02,-1.81668e+00,6.09865e-02,4.98255e+00,6.65918e-01,-2.32610e+00,4.23998e-01,6.27493e-02,5.12232e-04,-9.87771e-01,1.12247e-01,-3.31041e+00,4.46842e-01,-2.72653e+00,1.47669e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.28100e+03,5.47000e+02,-6.02079e-01,3.93698e-01,-1.66834e+00,7.60544e-01,-2.34849e+00,9.25450e-01,-2.91523e+00,9.45559e-01,-3.54079e+00,9.65304e-01,-3.41505e+00,9.67231e-01,-3.26569e+00,9.70213e-01,-3.13489e+00,9.53023e-01,-2.59753e+00,9.26443e-01,-1.22370e+00,7.18095e-01,-1.42088e+00,8.34832e-01,-3.25426e-01,8.46940e-02,-2.07549e-01,4.47067e-02,0.00000e+00,1.00000e+00,1.13324e+00,5.35677e-01,1.67958e+00,8.18314e-01,2.35112e+00,9.19156e-01,2.10813e+00,8.98533e-01,2.49538e+00,9.21594e-01,2.74528e+00,9.27191e-01,2.04745e+00,8.70450e-01,1.96020e+00,8.97405e-01,1.94279e+00,8.83723e-01,1.66017e-01,4.09284e-02,1.00401e-01,1.52729e-02,2.91932e-02,6.98016e-04,-1.19177e+00,7.45425e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,6.94000e+02,1.16200e+03,5.25527e+00,2.99835e-01,-2.95635e+00,5.95469e-01,-1.50184e+00,3.51375e-01,5.60444e+00,3.96811e-01,-4.99515e+00,7.08394e-01,-2.41028e+00,4.48254e-01,1.58881e+00,8.44265e-02,-2.76178e+00,5.76270e-01,-4.96365e+00,5.76887e-01,2.31734e+00,1.93345e-01,-2.05009e+00,4.14920e-01,-3.53236e+00,4.41639e-01,5.21486e+00,2.65409e-01,1.27938e+00,1.45033e-01,-2.47939e+00,2.67732e-01,1.05042e+00,1.46784e-01,2.58812e+00,5.30651e-01,5.37675e-01,8.04028e-03,-1.00285e+00,1.32582e-01,1.97168e+00,3.74311e-01,1.13814e+00,3.40797e-02,-5.76683e-01,6.17157e-02,1.08051e+00,1.81789e-01,4.91258e+00,3.90146e-01,-1.67674e+00,2.25128e-01,-9.06931e-01,1.01315e-01,4.78300e+00,9.04026e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,9.30000e+01,1.74200e+03,-7.59286e-01,9.17743e-03,2.16330e-01,1.01092e-03,-1.01188e+00,2.17076e-02,-3.51490e-01,2.29816e-03,-7.01719e-01,1.16597e-02,-8.21024e-02,1.86768e-04,-1.45679e-01,4.99266e-04,6.39330e-01,9.71329e-03,-4.59468e-01,4.84412e-03,3.03651e-01,2.26885e-03,-4.32097e-02,3.78066e-05,-2.06079e-02,3.81392e-06,0.00000e+00,1.00000e+00,-6.39946e-02,3.55879e-05,1.26184e+00,2.24755e-02,-2.11919e+00,8.32241e-02,-8.58076e-01,1.67988e-02,1.07645e+01,6.51963e-01,1.05144e+00,1.78593e-02,-1.96445e+00,7.23032e-02,-2.72200e+00,1.23942e-01,-1.32250e+00,3.38820e-02,-1.34968e+00,3.31255e-02,-1.65806e-01,6.61170e-04,-3.40722e-01,3.72466e-03,-8.29760e+00,3.34973e-02,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,5.30000e+02,1.11000e+03,-7.09923e-01,6.64207e-03,4.91069e-01,3.67053e-03,2.37874e+00,6.49532e-02,-2.53178e-01,6.56862e-04,2.53023e+00,5.78285e-02,-2.68079e+00,1.04476e-01,4.09310e+00,1.57349e-01,4.82564e+00,2.53137e-01,1.50853e+00,2.39317e-02,3.75479e+00,1.57377e-01,5.26284e+00,2.47630e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,7.09676e+00,3.14305e-01,8.09391e-01,7.62191e-03,2.97169e-02,1.14488e-05,3.84271e+00,1.16559e-01,-4.71463e+00,1.72335e-01,1.98237e+00,5.49191e-02,7.21176e+00,4.01552e-01,-4.73522e+00,2.10838e-01,3.25446e-01,1.81037e-03,3.98961e-01,1.89378e-03,4.18472e+00,1.71826e-01,-1.69791e+01,3.39665e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,3.26000e+02,7.99000e+02,-4.74472e+00,8.76013e-02,1.73328e+00,1.31911e-02,5.75843e+00,1.38503e-01,-1.38495e+00,7.59425e-03,-1.12947e+00,4.82419e-03,-1.41498e+00,6.39575e-03,5.15482e+00,8.71043e-02,2.47790e-01,2.42992e-04,1.66291e+00,1.18835e-02,6.52964e-01,1.90919e-03,8.60383e-01,4.00130e-03,2.69685e+00,4.19582e-02,-5.58146e-01,1.94327e-03,4.09463e+00,5.47793e-02,-1.42848e+01,1.43253e-01,-9.31156e-01,5.14983e-03,-2.03343e+00,1.88877e-02,-1.77550e+00,1.46874e-02,5.72329e-01,1.74037e-03,1.02136e+00,4.19172e-03,-1.83015e+00,1.41442e-02,3.18903e-01,4.05921e-04,-1.43241e+00,8.22315e-03,5.19863e+00,1.18641e-01,-6.58508e+00,1.71520e-01,3.85884e+00,5.17580e-02,-1.51934e+00,5.30438e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.06200e+03,6.48000e+02,-5.90932e+00,1.90906e-01,-1.75017e+00,1.88132e-02,-2.75209e+00,5.60957e-02,5.49709e-01,2.46291e-03,3.40782e+00,1.28459e-01,1.08258e+00,2.47145e-02,-3.40211e-01,1.80617e-03,1.58991e-01,3.55495e-04,-6.36953e-02,4.14992e-05,-7.08115e-01,4.01296e-03,-1.81729e+00,1.94458e-02,2.94591e+00,6.00747e-02,-8.70952e+01,3.22863e-01,3.29726e+00,8.73661e-02,-2.44502e+00,6.74156e-02,-2.37207e+00,4.73481e-02,-1.34285e+00,2.37298e-02,-1.41754e+00,1.26140e-02,-1.85591e+00,3.29472e-02,6.77429e+00,3.18434e-01,-2.39014e+00,2.76270e-02,-5.59928e+00,2.65342e-01,-9.53225e-01,9.92871e-03,-5.65388e-01,5.17533e-03,2.20167e+00,3.88279e-02,1.48769e+01,2.10508e-01,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.50500e+03,1.70800e+03,3.59381e+00,3.67337e-01,7.22298e+00,7.64576e-01,-5.13032e+00,5.61474e-01,-1.38851e+00,7.49378e-02,-1.19301e+00,7.85474e-02,-5.47352e+00,6.85055e-01,6.71543e+00,7.30494e-01,9.20160e-01,5.07603e-02,-3.62416e+00,3.98312e-01,6.69752e+00,7.31644e-01,-3.52883e+00,3.99864e-01,-6.95266e+00,4.94619e-01,-1.29171e+00,1.06212e-03,-1.45100e+00,8.01603e-02,-2.47397e+00,2.28737e-01,-1.35642e+00,7.35419e-02,-1.07974e-01,6.04615e-04,3.42184e+00,3.01569e-01,1.35616e+00,7.20454e-02,-4.59030e+00,4.36402e-01,-3.12799e+00,3.30391e-01,4.79045e+00,4.77432e-01,-3.33043e+00,3.13211e-01,-4.15676e+00,4.75588e-01,4.94658e+00,5.52523e-01,8.19434e+00,7.11590e-01,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.17900e+03,1.10400e+03,3.36296e-01,2.09375e-02,-1.57297e-01,1.61754e-03,7.07686e+00,1.00000e+00,-6.00082e-01,1.80443e-02,-4.43612e-01,2.53606e-02,5.76640e-01,3.99617e-02,3.23321e-01,1.94025e-02,-1.34070e-01,2.80005e-03,1.04784e+00,1.35260e-01,-5.93744e-01,4.72089e-02,6.15792e-01,5.16195e-02,-8.08994e-01,7.69789e-02,3.40159e-01,2.07605e-02,-3.97244e+00,4.29204e-02,-7.72750e-01,9.79528e-02,1.32008e+00,2.28562e-01,-1.17782e+00,9.69171e-02,4.53144e-01,4.47840e-03,-7.26498e-01,4.63993e-02,4.75367e-01,3.39224e-02,5.31527e-01,4.43377e-02,8.26986e-01,8.09501e-02,2.52042e-01,7.49861e-03,2.62194e+01,9.81969e-01,-7.06589e+00,7.79875e-01,-8.41254e+00,8.42376e-01,-3.42340e+00,7.54906e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.58400e+03,1.12500e+03,4.72940e-02,1.97426e-04,-1.38809e-01,1.41059e-03,-8.03028e-02,4.02852e-04,3.58895e-01,8.79274e-03,7.09269e-01,3.75940e-02,-7.51035e-01,3.67669e-02,-5.20428e-01,2.12294e-02,5.57527e-01,2.36748e-02,2.63153e-01,5.25781e-03,1.35891e-01,1.30540e-03,-2.95132e-01,6.32151e-03,-2.28922e+00,4.47408e-02,0.00000e+00,1.00000e+00,6.91524e-01,3.17523e-02,5.89127e-01,2.10329e-02,1.18408e+01,7.53948e-01,-3.24596e+00,6.82885e-02,-3.13391e+00,1.41927e-01,-1.32284e+00,3.82573e-02,-8.40329e-02,2.83663e-04,-8.67003e-02,3.14367e-04,1.00703e+00,6.17282e-02,-3.04427e-01,3.90348e-03,-1.41213e-02,7.85941e-06,-8.48924e-01,5.23434e-02,-1.32015e-01,5.31951e-04,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.03900e+03,1.24600e+03,-1.08765e+01,6.16844e-01,3.58774e+00,1.53282e-01,3.40234e+00,2.21746e-01,6.15352e+00,4.20922e-01,-3.20947e+00,1.02264e-01,7.05969e+00,5.37611e-01,-5.25730e+00,7.64463e-01,-2.40615e+00,5.69205e-01,7.27933e-03,2.22796e-06,3.35189e+00,2.47023e-01,7.44665e-01,2.88914e-02,-6.65712e-01,1.20148e-02,-1.06355e-01,3.12776e-04,-7.24354e+00,2.62046e-02,-2.88027e+00,8.84670e-02,5.07373e-01,1.96269e-02,-1.53338e+00,1.17709e-01,-1.73351e+00,2.06158e-01,-3.15891e+00,3.96135e-01,-3.60946e+00,2.45900e-01,2.31617e-01,2.12238e-03,-1.15496e+00,8.57317e-02,4.67349e+00,2.98970e-01,-2.33474e+00,4.02059e-02,-3.40932e+00,5.22494e-01,1.03372e+01,4.43308e-01,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.33000e+02,9.15000e+02,5.41265e-01,4.12643e-02,-2.60380e-01,1.10484e-02,3.51564e-01,1.86833e-02,3.18618e-01,1.43622e-02,1.78270e-01,4.92362e-03,4.44452e-01,2.90428e-02,-3.23079e-02,1.45185e-04,5.44002e-01,3.93721e-02,1.89472e+01,8.10485e-01,-2.66035e+00,2.63797e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,-9.02157e-01,1.70214e-02,-2.58064e+00,2.55756e-01,-1.44096e+00,1.25442e-01,-1.89179e+00,2.61998e-01,-1.52764e+00,1.95737e-01,-1.43876e+00,2.17553e-01,-2.41055e+00,4.12200e-01,-3.69324e+00,6.50468e-01,-8.79447e-01,7.08809e-02,-1.96171e-01,4.79165e-03,-1.27679e+00,1.45405e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,6.80000e+01,6.90000e+02,-4.57643e-01,4.05998e-01,-9.88026e-02,1.42296e-02,-7.60964e-02,1.15905e-02,4.01920e-02,4.14724e-03,2.02627e-01,1.01525e-01,3.24949e-02,3.99857e-03,-1.17391e-01,3.95676e-02,-1.11753e-01,4.42230e-02,-6.54846e-02,1.31324e-02,4.10099e-01,4.27073e-01,1.25287e+00,8.27250e-01,2.67964e+01,9.75901e-01,-8.29157e-01,3.10842e-01,5.17253e+00,7.41741e-01,-3.31450e+00,7.23835e-01,-1.52079e+00,5.96154e-01,-1.78905e+00,6.93697e-01,-1.48710e+00,6.33169e-01,-1.82741e+00,7.95033e-01,-1.25878e+00,6.76475e-01,-3.85556e+00,9.42641e-01,-5.90542e+00,9.82620e-01,-3.95173e+00,9.78481e-01,-2.33838e+00,9.52048e-01,-8.90165e-01,7.73372e-01,-1.60156e-01,1.00274e-01,5.56995e-02,5.80658e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.37000e+02,3.99000e+02,-1.21663e+00,4.73251e-02,-2.48025e+00,1.93776e-01,-1.39302e+00,7.63187e-02,-1.17541e+00,4.72652e-02,-1.15547e+00,4.71811e-02,-5.80322e-03,1.31743e-06,4.16901e-01,7.40066e-03,1.00797e+00,3.39714e-02,-1.09667e+00,4.02713e-02,-1.90257e+00,1.33263e-01,-1.44827e+00,8.48096e-02,-6.81281e+00,3.68314e-01,4.01960e+00,3.85955e-03,-6.08663e-02,1.33564e-04,-2.49943e-01,2.86179e-03,-7.74705e-01,2.46400e-02,-7.04175e-01,2.06031e-02,3.14678e-01,4.53020e-03,7.87083e-01,2.21712e-02,2.55164e-01,3.10454e-03,2.67258e-01,3.05648e-03,7.27955e-01,1.78270e-02,-9.30204e-02,3.90200e-04,-3.38811e-01,4.99910e-03,-5.59945e-01,1.55514e-02,1.31034e-01,5.64707e-04,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.11000e+02,1.16000e+03,1.07277e+00,7.86765e-03,1.48605e+00,1.68074e-02,-4.20709e+00,1.26256e-01,-3.51860e-01,9.75602e-04,1.18885e+00,1.21322e-02,-3.91598e+00,1.16571e-01,2.53404e+00,5.81825e-02,-4.88051e+00,1.38498e-01,-1.19469e+00,1.31705e-02,-3.85002e-01,1.42485e-03,-2.74490e+00,5.33147e-02,5.83037e-01,2.67032e-03,5.20765e+00,7.24125e-02,-2.33725e-01,1.34773e-04,-1.75037e+00,2.41439e-02,-1.00869e+00,9.16946e-03,1.30642e+00,1.39164e-02,-1.80938e+00,9.08118e-03,1.64170e+00,1.26807e-02,-3.71610e-01,1.17101e-03,-2.32600e-01,4.93340e-04,3.05904e+00,8.68094e-02,1.08598e+00,1.16621e-02,-5.23674e-01,2.33332e-03,-1.58457e-01,2.18261e-04,4.15596e-01,2.01901e-03,-2.80125e-01,4.28598e-04
-1.00000e+00,-1.00000e+00,-1.00000e+00,6.79000e+02,5.69000e+02,1.73236e+00,4.33365e-02,9.28015e-01,1.17605e-02,2.84832e+00,9.30694e-02,-4.17439e+00,1.38010e-01,-1.32864e+00,1.38596e-02,-2.60256e+00,5.69999e-02,1.40429e+00,2.22586e-02,1.46772e+00,2.41956e-02,-1.62304e+00,2.65325e-02,-1.38085e+00,2.16150e-02,1.43079e+00,2.64690e-02,-1.67241e+00,3.59913e-02,1.12041e+00,1.40931e-02,-4.11438e+01,9.47024e-02,-1.47762e+00,3.50134e-02,-1.38134e+00,2.26465e-02,-3.59929e-01,2.56391e-03,2.52689e+00,6.80746e-02,-2.09948e+00,4.27353e-02,-3.73103e+00,1.18334e-01,-8.52959e-01,7.48462e-03,-1.39160e-01,1.82161e-04,-1.98092e+00,3.41259e-02,-2.56088e-01,8.39741e-04,-4.06085e-02,1.88062e-05,-1.38197e+00,2.44743e-02,-1.43527e+00,9.00082e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.74800e+03,3.48000e+02,-2.11055e+00,2.66336e-02,4.68215e+00,7.14477e-02,6.60355e-01,7.62049e-04,-3.43195e+00,4.75946e-02,-1.97573e+00,1.96306e-02,-1.29836e+00,8.07273e-03,2.89022e-01,4.71404e-04,-1.22261e+00,1.02169e-02,-1.60716e+00,1.71041e-02,-2.02636e+00,2.29182e-02,7.04694e-01,2.48515e-03,-2.59110e+00,2.93265e-02,-1.82285e+00,1.48526e-02,1.62985e+01,1.68044e-02,-6.39973e-01,1.90562e-03,2.20821e+00,2.46119e-02,3.27998e+00,4.06787e-02,-4.97913e+00,9.99557e-02,1.24796e+00,6.20493e-03,-3.05016e+00,4.78669e-02,-3.44597e+00,6.16321e-02,3.81233e-01,7.68015e-04,-1.28558e+00,9.84445e-03,1.98104e-02,1.77706e-06,-2.69625e+00,4.02723e-02,-7.55838e-01,2.65913e-03,-1.17167e+00,2.22208e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,5.84000e+02,9.60000e+01,2.41176e+00,3.16542e-02,-4.23142e-01,1.33849e-03,1.93057e+00,2.18774e-02,1.54288e+00,1.28960e-02,1.17325e+01,3.83485e-01,-3.45639e+00,7.16553e-02,-2.00349e+00,2.64588e-02,-1.13717e+00,7.26560e-03,1.83533e+00,1.55460e-02,-1.54718e-01,1.47347e-04,-1.63806e+00,1.86840e-02,5.56087e-01,2.31830e-03,-9.30782e-01,2.17147e-03,-1.36978e+01,8.43126e-02,1.87324e+00,2.41779e-02,1.72708e+00,1.93968e-02,1.83323e+00,1.94643e-02,-6.54296e-01,2.48838e-03,2.91168e+00,5.96052e-02,-2.47566e-02,3.42616e-06,2.24099e-02,2.58352e-06,1.51065e+00,1.09064e-02,9.56120e-01,6.33760e-03,-2.07084e-01,2.33087e-04,-9.79820e-01,6.59800e-03,-1.37854e+00,1.48014e-02,-3.59141e-02,3.63114e-06
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.95300e+03,1.20800e+03,-3.29320e-01,1.73935e-02,2.45968e-02,7.70200e-05,-4.22156e-01,2.33443e-02,1.97108e-01,4.57442e-03,1.40091e-02,2.41948e-05,1.53652e-01,2.71737e-03,-5.14639e-02,3.24699e-04,2.29066e-01,7.58437e-03,-2.08750e-01,5.30752e-03,3.07401e-01,1.12082e-02,3.02291e+01,9.27868e-01,0.00000e+00,1.00000e+00,1.62009e+00,1.19264e-02,-1.90318e+00,2.79130e-01,-9.92233e-01,9.36837e-02,-1.33735e+00,1.87607e-01,-1.47146e+00,2.27810e-01,-9.54633e-01,1.02097e-01,-2.65558e-01,8.78710e-03,-2.14253e-01,6.19825e-03,-3.51763e-01,1.93934e-02,-1.02938e-01,1.59937e-03,-5.28784e-01,3.99159e-02,-2.96830e-01,1.88544e-02,-2.40018e-01,1.13005e-02,4.34189e-01,1.83723e-02,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.01000e+02,1.64100e+03,-1.44314e+00,3.08027e-02,-2.08613e+00,9.06582e-02,6.58038e-01,1.29227e-02,7.25739e-01,1.30242e-02,3.91889e-01,3.57773e-03,-9.81288e-02,2.40354e-04,-5.18090e-01,8.86742e-03,-1.41933e+00,5.07250e-02,5.64751e-01,9.71624e-03,7.59925e-01,1.39190e-02,3.98017e-01,1.86502e-03,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,8.48345e-02,2.27564e-05,5.84982e-01,9.72280e-03,-7.33743e-01,1.42245e-02,-4.40420e-01,5.78635e-03,4.25576e+00,3.32663e-01,3.52406e+00,2.98714e-01,2.83064e+00,1.70353e-01,2.07703e+00,9.07968e-02,4.09243e+00,3.40915e-01,4.16660e-01,5.80729e-03,-2.25338e+00,1.45634e-01,4.16508e+00,1.74388e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.23000e+02,1.11600e+03,6.58842e-02,2.23347e-03,1.47425e-01,1.10546e-02,1.39051e-02,1.23476e-04,-1.37766e-01,1.01951e-02,-5.67218e-02,1.57774e-03,-1.69015e-02,1.65436e-04,-1.77598e-02,1.49519e-04,-1.16605e-01,8.03380e-03,-3.14920e-02,4.38962e-04,3.51220e-01,5.81440e-02,-8.85512e-02,3.93210e-03,2.75548e-01,3.95432e-02,1.25576e+00,1.70471e-02,1.22962e+00,7.46218e-02,2.67518e+01,9.33917e-01,5.64933e-01,2.67447e-02,-1.12559e+00,3.01879e-01,-2.25806e+00,6.51458e-01,9.40483e-01,4.85194e-02,-6.55212e-01,1.35135e-02,-1.01059e+00,3.53610e-02,-2.35531e+00,2.07863e-01,-2.37882e+00,3.13140e-01,-1.87793e+00,2.80318e-01,-2.02456e+00,4.26725e-01,-2.13430e+00,4.57554e-01,0.00000e+00,1.00000e+00
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.13000e+03,7.54000e+02,5.75299e-01,2.30227e-02,1.19597e+00,7.23002e-02,9.35939e-01,3.95864e-02,-1.59651e+00,8.77995e-02,1.48478e-02,1.08377e-05,-1.57437e+00,1.14629e-01,2.13250e+00,1.39794e-01,-4.90007e-02,1.00223e-04,-7.16592e-01,2.44851e-02,2.05134e+00,1.49351e-01,-2.12794e-01,2.39136e-03,1.93973e+00,8.88631e-02,6.35526e+00,6.24891e-02,8.71564e+00,7.08836e-01,1.13602e+01,7.33426e-01,-2.23756e+00,1.65567e-01,-5.40204e-01,1.17825e-02,-9.81851e-01,2.87501e-02,-7.43358e-01,1.67618e-02,-1.00805e+00,3.38694e-02,-1.21984e+00,5.25135e-02,-1.92319e-01,1.51040e-03,-7.67258e-01,2.00915e-02,-2.15544e+00,2.01683e-01,-5.74203e-01,1.26340e-02,-7.47717e-01,2.35706e-02,1.71220e+01,6.72023e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.64000e+02,1.13700e+03,6.00113e+00,3.44305e-01,1.98555e+00,3.39310e-02,9.48250e-01,1.08064e-02,-8.95789e-01,4.69584e-03,3.82029e+00,8.78935e-02,-2.46997e+00,4.59130e-02,-5.49803e+00,3.10819e-01,2.94138e+00,1.10585e-01,1.91400e+00,5.25959e-02,1.48401e+00,2.67552e-02,-4.65859e+00,1.23977e-01,4.94193e+00,2.74252e-01,-6.30151e+00,9.78739e-02,2.56584e+00,2.86236e-02,-1.30868e+00,2.61666e-02,8.66797e-01,1.14776e-02,9.42254e-01,1.79288e-02,1.02144e+00,1.27400e-02,1.94069e+00,5.70271e-02,1.77253e+00,4.04566e-02,1.78596e+00,3.75737e-02,-9.39176e-01,7.45698e-03,1.76755e+00,2.42943e-02,1.96801e-01,4.26935e-04,3.23259e+00,1.09512e-01,-3.91806e+00,1.46228e-01,7.77496e+00,2.62010e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.47300e+03,1.66100e+03,-4.80230e+00,4.88190e-01,-5.68899e+00,6.29183e-01,-6.74901e+00,6.95275e-01,-2.12901e+00,1.55421e-01,-3.12151e+00,4.01724e-01,1.09163e+01,8.67215e-01,1.00634e+01,8.25067e-01,6.06466e-01,2.60517e-02,-7.71294e-01,3.48880e-02,-8.50251e+00,7.58197e-01,-1.97560e+00,1.61939e-01,-6.85202e+00,6.92039e-01,-3.41100e+00,3.76586e-01,1.46282e+01,7.80138e-02,9.40504e+00,8.13428e-01,5.88655e+00,5.83084e-01,-2.30944e+00,1.61931e-01,-1.96764e+00,1.34517e-01,-8.70796e+00,7.39317e-01,-4.19570e+00,4.27985e-01,-5.16952e+00,5.24165e-01,-2.15526e+00,2.08446e-01,4.06249e+00,4.95885e-01,1.04687e+01,8.72821e-01,2.85804e-01,4.96751e-03,2.64484e+00,2.14983e-01,-5.63111e+00,8.64371e-01
