-1.00000e+00,-1.00000e+00,-1.00000e+00,6.80000e+01,6.90000e+02,1.25767e+05,-1.16673e+05,-4.79041e+04,9.66521e+04,2.28743e+03,1.89923e-01,7.20454e-01,1.45688e+06,2.91667e-01,1.80306e+05,1.85185e-01,5.52126e-01,7.34825e-01,8.65547e-01,9.59696e-01,2.76091e-04,1.93157e-03,5.82144e-04,1.09639e+04,4.61557e+01,9.64883e-01,9.38712e-01,4.56932e-01,4.85000e+02,5.82230e-01,-4.58289e-01,2.15911e+00,8.86645e-01,1.00000e+00,2.96296e-01,1.66667e-01,3.33333e-02,1.45649e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.37000e+02,3.99000e+02,9.86668e+03,-6.13199e+03,-2.77817e+03,6.33642e+03,-7.64057e+02,-9.19489e-01,4.19626e-01,9.28071e+05,3.40401e-01,1.11443e+04,4.25284e-01,5.37667e-01,6.21197e-01,7.36272e-01,8.69728e-01,3.44037e-03,-1.74785e-02,8.12821e-02,3.99750e+03,3.77478e+01,9.61096e-01,8.85799e-01,4.60604e-01,7.47000e+02,3.14613e-01,-6.23938e-01,1.72332e+00,9.22436e-01,1.00000e+00,1.53846e-01,-1.00000e-01,-1.00000e-01,9.81024e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.11000e+02,1.16000e+03,4.12372e+03,6.50554e+02,8.51374e+02,2.12710e+03,-1.42993e+02,-5.10934e-01,3.10992e-01,8.74571e+05,3.29485e-01,2.94682e+03,1.54334e-01,2.84939e-01,4.13571e-01,5.90641e-01,7.90356e-01,5.92417e-04,3.84843e-03,7.26672e-01,1.44861e+03,4.54003e+01,9.48860e-01,9.43098e-01,3.34375e-01,4.01000e+02,4.07638e-01,-9.59125e-01,3.44627e-01,8.18887e-01,1.00000e+00,1.85185e-01,-1.00000e-01,1.00000e-01,1.45660e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,6.79000e+02,5.69000e+02,6.37330e+03,-2.70015e+03,-2.67688e+03,3.41715e+03,-3.54976e+02,-8.43821e-01,8.05400e-02,1.08325e+06,3.59989e-01,5.14504e+03,1.63697e-01,3.15935e-01,4.60369e-01,6.35350e-01,8.18887e-01,2.64061e-03,-7.38981e-03,3.84011e-01,2.58350e+03,3.84814e+01,9.78972e-01,9.53238e-01,3.69145e-01,6.42000e+02,3.56558e-01,1.61262e-01,4.66255e-02,8.27522e-01,1.00000e+00,1.48148e-01,-1.00000e-01,-1.00000e-01,1.20451e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.74800e+03,3.48000e+02,2.63098e+03,-3.29737e+02,-2.99614e+02,1.37910e+03,-7.49997e+01,-4.14095e-01,9.24407e-02,7.32403e+05,3.25860e-01,1.89987e+03,1.57842e-01,2.89490e-01,4.22287e-01,5.98192e-01,7.94645e-01,1.89573e-03,4.42059e-03,1.35123e+00,9.49948e+02,2.90989e+01,9.93232e-01,9.83177e-01,2.20553e-01,1.00000e+00,4.38901e-01,-2.47237e+00,5.48060e-01,8.00590e-01,9.95123e-01,7.69231e-02,3.33333e-02,-1.00000e-01,2.09728e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,5.84000e+02,9.60000e+01,3.16689e+03,1.89914e+02,2.68671e+02,1.63014e+03,-7.20417e+01,-3.14366e-01,2.20076e-01,8.11479e+05,3.32285e-01,2.26791e+03,1.53912e-01,2.88330e-01,4.16564e-01,5.95958e-01,7.83633e-01,1.14449e-03,-5.71919e-04,1.21272e+00,1.12655e+03,3.91269e+01,9.00927e-01,8.86933e-01,2.38055e-01,6.00000e+00,4.06348e-01,-1.50678e+00,8.05779e-02,8.09614e-01,1.00000e+00,7.40741e-02,3.33333e-02,1.00000e-01,1.64312e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.95300e+03,1.20800e+03,1.02557e+04,9.39871e+02,1.21785e+03,5.40055e+03,3.42981e+02,4.04090e-01,8.42558e-01,1.02026e+06,2.98882e-01,7.43346e+03,2.23321e-01,3.28877e-01,4.25964e-01,5.64312e-01,7.99841e-01,3.84034e-02,-3.02206e-03,1.13377e-01,3.95026e+03,2.87840e+01,9.98049e-01,9.84583e-01,3.92555e-01,3.35000e+02,3.21547e-01,8.15646e-01,4.30919e+00,8.11628e-01,1.00000e+00,1.60000e-01,-3.33333e-02,1.00000e-01,1.07158e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.01000e+02,1.64100e+03,5.88753e+03,-2.93825e+03,-1.51476e+03,3.47727e+03,3.63104e+02,7.60090e-01,9.92205e-01,7.90214e+05,2.78386e-01,4.82963e+03,9.57239e-02,2.21710e-01,4.45601e-01,6.66586e-01,8.51347e-01,2.32717e-02,1.06019e-02,1.79619e-01,1.42493e+03,2.28936e+01,9.40710e-01,9.26585e-01,4.11131e-01,4.62000e+02,5.09576e-01,5.93623e-01,3.10446e-01,8.31256e-01,1.00000e+00,2.17391e-01,1.66667e-01,1.00000e-01,1.25313e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.23000e+02,1.11600e+03,4.77382e+04,-3.00590e+04,2.47851e+03,3.84219e+04,3.94130e+03,7.96441e-01,2.65231e-01,2.08553e+06,3.12651e-01,7.78179e+04,5.97001e-01,7.54701e-01,8.41734e-01,8.95057e-01,9.48451e-01,0.00000e+00,-1.50602e-03,6.24242e-03,5.82279e+03,2.87700e+01,9.92138e-01,9.81466e-01,4.82003e-01,6.29000e+02,5.21988e-01,9.11183e-01,1.49857e+04,9.65251e-01,1.00000e+00,3.20000e-01,-1.00000e-01,3.33333e-02,4.56198e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.13000e+03,7.54000e+02,1.80499e+04,3.30988e+03,4.47292e+03,1.14981e+04,9.91508e+02,6.64646e-01,3.41975e-01,1.50783e+06,3.87590e-01,2.03728e+04,3.74610e-01,4.98170e-01,6.10732e-01,7.46808e-01,8.81271e-01,2.99940e-04,5.69544e-03,6.81067e-02,9.76525e+03,4.29325e+01,8.79896e-01,7.45134e-01,4.50776e-01,4.80000e+02,1.01918e-01,8.84292e-01,4.35371e+01,9.07294e-01,1.00000e+00,1.92308e-01,-3.33333e-02,1.66667e-01,8.44930e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.64000e+02,1.13700e+03,1.47332e+04,-2.30474e+03,-3.32461e+03,8.06276e+03,8.42815e+02,7.56862e-01,-3.02534e-01,3.28322e+06,3.49640e-01,1.25277e+04,1.89525e-01,3.44918e-01,4.85065e-01,6.46503e-01,8.28707e-01,2.01555e-03,-4.02878e-03,3.89217e-01,6.02415e+03,4.56891e+01,9.85182e-01,9.44423e-01,3.90628e-01,6.45000e+02,3.33237e-01,-1.20976e+00,2.10242e+00,8.38950e-01,1.00000e+00,7.40741e-02,3.33333e-02,3.33333e-02,1.16919e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.47300e+03,1.66100e+03,2.74354e+04,-5.95837e+03,-7.15614e+03,1.63470e+04,1.14364e+01,5.75681e-03,-1.61812e-01,1.81767e+06,4.27666e-01,2.85160e+04,1.98501e-01,3.91646e-01,5.67095e-01,7.36228e-01,8.74391e-01,0.00000e+00,-3.85781e-03,5.37736e-02,1.42307e+04,6.28662e+01,9.68450e-01,8.77276e-01,2.56878e-01,2.03000e+02,2.53789e-01,-8.11936e-01,1.39456e+00,8.57282e-01,1.00000e+00,2.22222e-01,-3.33333e-02,-1.00000e-01,5.67473e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.87700e+03,1.60000e+03,1.10976e+04,-1.54419e+03,-1.21156e+03,6.29660e+03,6.69663e+02,8.10824e-01,3.05191e-01,1.31510e+06,3.86085e-01,1.02774e+04,1.88393e-01,3.57680e-01,5.11966e-01,6.63962e-01,8.36455e-01,1.14123e-02,6.84346e-03,1.11700e-01,5.15212e+03,8.54325e+01,9.90953e-01,9.12126e-01,3.96679e-01,5.74000e+02,3.06530e-01,-9.09951e-01,1.18380e+00,8.40020e-01,1.00000e+00,1.92308e-01,-3.33333e-02,1.66667e-01,6.86080e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,3.55000e+02,8.50000e+01,1.10136e+04,2.77916e+03,2.45061e+03,5.79863e+03,-6.19478e+02,-8.73748e-01,2.54891e-01,1.42908e+06,3.46005e-01,8.78390e+03,1.60678e-01,3.28601e-01,4.69980e-01,6.19504e-01,7.87044e-01,1.94049e-02,-1.18955e-02,1.48867e-01,4.33524e+03,3.61427e+01,9.88229e-01,9.76526e-01,3.91484e-01,7.14000e+02,4.04706e-01,-6.66645e-01,3.80939e-01,7.99036e-01,1.00000e+00,7.40741e-02,-1.00000e-01,-1.00000e-01,6.61139e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,5.58000e+02,1.87400e+03,7.42794e+03,1.84595e+03,1.75868e+03,4.26618e+03,-1.21704e+02,-2.16701e-01,3.21057e-02,1.08165e+06,4.03278e-01,7.20734e+03,1.89851e-01,3.72773e-01,5.35904e-01,6.99715e-01,8.48021e-01,0.00000e+00,-1.75593e-03,2.15166e-01,3.62229e+03,5.09028e+01,9.58692e-01,8.83843e-01,4.03289e-01,4.72000e+02,2.86216e-01,-1.47979e+00,1.59510e+01,8.50198e-01,1.00000e+00,2.30769e-01,1.66667e-01,3.33333e-02,9.03170e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.98500e+03,6.23000e+02,4.30733e+03,7.41414e+02,6.25307e+02,2.23609e+03,-2.21478e+02,-6.33557e-01,-1.70084e-01,9.30755e+05,3.33094e-01,3.17403e+03,1.68295e-01,3.00325e-01,4.31675e-01,5.97849e-01,7.82742e-01,2.15285e-03,7.17103e-04,8.38780e-01,1.58060e+03,3.93526e+01,9.59490e-01,9.58070e-01,3.26788e-01,2.46000e+02,4.40660e-01,-2.32239e-01,2.73441e+00,8.18085e-01,1.00000e+00,4.76190e-02,3.33333e-02,-2.33333e-01,1.61797e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.48000e+02,1.76500e+03,2.33984e+04,1.27388e+03,1.20086e+04,1.64444e+04,1.49234e+03,7.38380e-01,7.84204e-01,1.47096e+06,2.43142e-01,2.70448e+04,4.66497e-02,4.90279e-01,6.05205e-01,7.84997e-01,9.15744e-01,2.39808e-03,-6.39148e-03,2.09728e-02,2.69679e+03,3.51586e+01,9.79222e-01,9.60151e-01,4.58313e-01,5.88000e+02,6.22104e-01,7.23885e-01,3.08235e+02,9.03431e-01,1.00000e+00,2.22222e-01,3.00000e-01,-1.66667e-01,6.32939e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.95000e+02,1.15200e+03,9.49091e+03,-4.04405e+03,-2.54108e+03,4.76413e+03,4.09318e+02,6.58148e-01,1.33997e+00,9.01603e+05,2.32059e-01,5.74638e+03,1.19786e-01,2.30008e-01,3.50339e-01,4.93249e-01,6.62505e-01,5.62095e-02,9.70588e-03,1.06661e-01,2.37173e+03,4.64895e+01,8.88757e-01,7.13932e-01,3.74671e-01,3.82000e+02,5.03235e-01,-4.10580e-01,5.48598e+00,7.75350e-01,1.00000e+00,7.69231e-02,-1.66667e-01,-1.66667e-01,8.54659e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.72000e+03,1.63300e+03,4.07756e+03,3.08368e+02,3.25399e+02,2.11361e+03,-4.97548e+01,-1.81470e-01,1.53296e-02,1.08018e+06,3.32160e-01,2.95773e+03,1.51068e-01,2.84249e-01,4.20535e-01,5.92078e-01,7.85938e-01,1.08342e-03,1.21819e-02,9.69791e-01,1.48242e+03,3.21595e+01,9.87792e-01,9.44957e-01,2.90689e-01,1.47000e+02,4.24743e-01,-7.92223e-01,1.48815e+00,8.04954e-01,9.96814e-01,1.11111e-01,-3.33333e-02,3.33333e-02,1.62429e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,3.02000e+02,1.05500e+03,1.39033e+04,2.51619e+03,4.13662e+03,7.05352e+03,-4.79471e+02,-5.60575e-01,1.28738e+00,1.99685e+06,2.26767e-01,5.56732e+03,7.93964e-02,1.52238e-01,2.27149e-01,3.85431e-01,8.13149e-01,5.10231e-02,0.00000e+00,1.53716e-01,2.76999e+03,3.71819e+01,9.78902e-01,9.57398e-01,3.14983e-01,3.23000e+02,6.21020e-01,9.58554e-01,8.65211e+00,7.12376e-01,1.00000e+00,1.48148e-01,3.33333e-02,-1.00000e-01,6.82342e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.43000e+02,4.94000e+02,8.71260e+04,2.81095e+04,1.58214e+04,5.54855e+04,-7.37404e+03,-9.98073e-01,-1.54084e-02,2.15397e+06,4.07152e-01,9.75716e+04,3.18110e-01,4.50402e-01,5.85777e-01,7.49647e-01,9.06861e-01,0.00000e+00,-6.88976e-03,4.66886e-03,4.88459e+04,2.87488e+01,9.91562e-01,9.51904e-01,4.52381e-01,6.85000e+02,1.50591e-01,1.84993e-01,4.14074e+03,9.09630e-01,1.00000e+00,1.66667e-01,1.66667e-01,-3.33333e-02,2.26636e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.04400e+03,1.62600e+03,4.46678e+03,-1.71860e+03,-1.59815e+03,2.27356e+03,-1.34705e+02,-4.04096e-01,2.22138e-01,1.09195e+06,3.23229e-01,3.06615e+03,1.57193e-01,2.77890e-01,4.06786e-01,5.79674e-01,7.84619e-01,2.62467e-03,2.91460e-03,9.42820e-01,1.54238e+03,3.78237e+01,9.56556e-01,9.38542e-01,2.46869e-01,9.50000e+01,4.66919e-01,-1.53035e+00,3.47552e+00,8.00805e-01,1.00000e+00,7.69231e-02,1.66667e-01,-1.00000e-01,1.53535e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,3.53000e+02,1.35200e+03,2.92353e+03,9.60287e+01,1.16334e+02,1.53859e+03,-1.02685e+02,-4.88926e-01,-6.97791e-02,7.61214e+05,3.47975e-01,2.26777e+03,1.77225e-01,3.11936e-01,4.46245e-01,6.16363e-01,7.90332e-01,0.00000e+00,2.09334e-02,1.17536e+00,1.13356e+03,3.54471e+01,9.69188e-01,9.22438e-01,3.02502e-01,4.10000e+01,3.73370e-01,-4.50049e-01,6.86841e-01,8.17342e-01,1.00000e+00,0.00000e+00,1.66667e-01,-3.33333e-02,1.91196e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.51000e+02,1.45200e+03,6.40911e+03,1.83880e+03,2.41535e+03,3.00364e+03,-1.96026e+02,-4.43406e-01,1.27714e+00,1.09270e+06,2.18073e-01,2.94559e+03,1.01696e-01,1.87729e-01,2.79896e-01,4.12874e-01,6.96968e-01,3.57928e-02,9.41324e-03,4.48891e-01,1.44771e+03,4.70944e+01,9.48287e-01,9.41344e-01,2.60670e-01,1.80000e+02,5.84248e-01,3.05204e-01,5.16483e+00,7.40243e-01,1.00000e+00,1.15385e-01,-3.33333e-02,-3.33333e-02,1.41267e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.02000e+03,9.45000e+02,3.66579e+03,2.80656e+02,2.85980e+02,1.86738e+03,1.91070e+01,7.88571e-02,1.18340e-01,1.09577e+06,3.13433e-01,2.49418e+03,1.49056e-01,2.83147e-01,4.01329e-01,5.68383e-01,7.76142e-01,2.48894e-03,1.57546e-02,1.22987e+00,1.24642e+03,3.91264e+01,9.92718e-01,9.14281e-01,2.03660e-01,3.20000e+01,4.85627e-01,-1.44679e-02,2.24415e-01,8.00502e-01,9.20844e-01,7.40741e-02,1.00000e-01,-3.33333e-02,1.47482e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.10300e+03,6.06000e+02,3.99327e+03,1.64192e+03,1.26821e+03,2.21459e+03,2.32674e+02,7.88014e-01,-4.19436e-01,7.11208e+05,3.53286e-01,3.41868e+03,1.83579e-01,3.35004e-01,4.88421e-01,6.55071e-01,8.38086e-01,2.34880e-03,1.08568e-02,4.68773e-01,1.61399e+03,4.07246e+01,9.37237e-01,9.26367e-01,3.90266e-01,6.06000e+02,3.64143e-01,3.34302e-01,2.33942e-01,8.35239e-01,1.00000e+00,0.00000e+00,-1.00000e-01,3.33333e-02,1.64777e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.31300e+03,1.19100e+03,1.06949e+04,2.29166e+03,2.74130e+03,5.43272e+03,1.85766e+02,2.76101e-01,8.88035e-02,2.33625e+06,2.81775e-01,7.36306e+03,1.80942e-01,3.06511e-01,4.28441e-01,5.81291e-01,7.81841e-01,1.49764e-02,2.36345e-03,3.74656e-01,3.64620e+03,4.68214e+01,9.58546e-01,9.14201e-01,2.60622e-01,2.94000e+02,4.76628e-01,-2.79711e-01,6.99416e+00,8.01050e-01,1.00000e+00,7.40741e-02,-1.00000e-01,-1.66667e-01,9.21485e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,8.40000e+02,1.32500e+03,6.41214e+03,-3.81062e+03,-2.03042e+03,4.05419e+03,3.91990e+02,7.03217e-01,9.27317e-01,8.23863e+05,3.00813e-01,7.04721e+03,8.88766e-02,1.87550e-01,5.93811e-01,7.61953e-01,8.78159e-01,8.13609e-03,9.97783e-03,1.44582e-01,1.45843e+03,3.29795e+01,9.65392e-01,9.48954e-01,4.22118e-01,3.84000e+02,5.19217e-01,1.65582e+00,1.19576e+02,8.41274e-01,1.00000e+00,2.85714e-01,1.00000e-01,-1.00000e-01,1.35333e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.86900e+03,4.68000e+02,5.33432e+04,-5.50044e+03,-1.00188e+04,3.04074e+04,1.07151e+03,2.58513e-01,-1.25444e-01,2.77901e+06,3.98086e-01,4.68293e+04,1.00140e-01,2.93005e-01,4.71106e-01,6.71408e-01,8.59680e-01,8.70322e-04,-9.27805e-03,2.66954e-02,2.11207e+04,5.76478e+01,9.41222e-01,8.89768e-01,2.39355e-01,2.61000e+02,3.92578e-01,-1.38846e+00,7.39181e+01,8.22819e-01,1.00000e+00,1.92308e-01,-1.00000e-01,1.66667e-01,4.58465e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,9.79000e+02,1.74000e+03,4.15709e+03,1.05511e+03,1.70890e+03,2.22625e+03,6.43148e+01,2.19236e-01,1.05540e+00,6.28261e+05,2.75709e-01,2.54973e+03,1.16939e-01,2.16789e-01,3.48545e-01,5.78595e-01,8.18505e-01,1.83323e-02,2.51182e-02,3.36202e-01,1.09299e+03,4.53556e+01,9.93022e-01,9.17575e-01,2.02955e-01,1.92000e+02,4.98227e-01,-2.91775e-01,7.59962e-02,7.86800e-01,1.00000e+00,1.53846e-01,3.33333e-02,-1.00000e-01,1.29526e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.90600e+03,6.51000e+02,6.55536e+03,1.00735e+02,-1.05610e+02,3.53305e+03,5.08695e+00,1.02125e-02,-2.55517e-01,9.75116e+05,3.65771e-01,5.49280e+03,1.91513e-01,3.55137e-01,4.90540e-01,6.58425e-01,8.33328e-01,6.06290e-03,-3.02916e-03,3.15035e-01,2.74574e+03,4.03769e+01,9.94198e-01,9.66921e-01,3.90354e-01,3.27000e+02,3.19197e-01,-1.89133e+00,2.64989e+00,8.36983e-01,1.00000e+00,2.00000e-01,-1.66667e-01,1.66667e-01,1.08158e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.05300e+03,1.02500e+03,3.98384e+05,-2.98191e+05,-2.49038e+05,2.38687e+05,-2.84485e+04,-9.45536e-01,7.41805e-01,7.98259e+06,2.11255e-01,3.94339e+05,1.69316e-01,4.49973e-01,5.45676e-01,6.52878e-01,8.39489e-01,4.56958e-02,-8.63288e-02,1.70804e-03,1.84484e+05,3.57353e+01,9.08376e-01,7.81332e-01,4.17489e-01,7.03000e+02,2.54862e-01,-5.70330e-01,5.57146e+02,8.47322e-01,1.00000e+00,1.60000e-01,-1.66667e-01,3.33333e-02,1.41222e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,6.34000e+02,6.31000e+02,9.77587e+03,-2.43928e+03,-1.13842e+03,4.97015e+03,3.13818e+02,4.62578e-01,1.57353e+00,1.15611e+06,2.05012e-01,3.78219e+03,8.02260e-02,1.47469e-01,2.12074e-01,3.44702e-01,7.59932e-01,6.96621e-02,4.17682e-03,2.39184e-01,1.85109e+03,2.93955e+01,9.74861e-01,9.49237e-01,3.22582e-01,2.45000e+02,6.31048e-01,1.32574e+00,3.05530e+01,7.08279e-01,1.00000e+00,1.36364e-01,-1.00000e-01,-1.66667e-01,1.16835e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.67300e+03,6.47000e+02,2.54099e+03,-5.95849e+02,-5.84431e+02,1.29696e+03,-8.91732e+01,-4.91502e-01,1.04949e-02,7.38516e+05,3.29144e-01,1.83170e+03,1.62999e-01,2.98549e-01,4.28540e-01,5.92365e-01,7.98862e-01,0.00000e+00,1.28665e-02,1.37080e+00,9.14149e+02,5.16813e+01,8.51277e-01,7.95398e-01,2.60213e-01,1.00000e+00,4.18612e-01,-1.67115e+00,1.88549e-01,8.11281e-01,9.99519e-01,0.00000e+00,1.00000e-01,-3.33333e-02,2.40806e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.03100e+03,1.16500e+03,7.35290e+04,-2.86110e+03,1.22699e+04,3.76162e+04,-1.00087e+03,-1.66909e-01,2.20227e+00,1.88483e+06,1.32592e-01,1.76151e+04,4.40998e-02,8.55351e-02,1.44416e-01,3.50705e-01,6.55433e-01,7.27740e-02,-4.57656e-02,8.47670e-03,6.67397e+03,5.85289e+01,9.74345e-01,9.31935e-01,1.92581e-01,8.20000e+01,7.73311e-01,-1.89959e+00,1.68349e+00,7.00496e-01,1.00000e+00,1.66667e-01,1.00000e-01,-2.33333e-01,2.65541e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.16700e+03,6.36000e+02,3.20349e+04,-4.69997e+03,-7.62087e+03,1.87278e+04,2.33443e+03,8.94580e-01,-5.06322e-01,1.98830e+06,3.81842e-01,2.49659e+04,1.47080e-01,2.78663e-01,4.26443e-01,7.53847e-01,8.84376e-01,4.26369e-03,4.58866e-03,3.70878e-02,1.21091e+04,5.69483e+01,9.72503e-01,9.50301e-01,3.90884e-01,4.99000e+02,3.49394e-01,2.30893e-01,2.08565e+01,8.18086e-01,1.00000e+00,1.66667e-01,-3.33333e-02,-1.66667e-01,4.67204e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.00000e+02,1.09500e+03,2.88312e+03,1.40703e+03,1.39550e+03,1.48663e+03,-2.36508e+00,-1.12925e-02,-8.26726e-03,8.36404e+05,3.30302e-01,2.05899e+03,1.61171e-01,2.91594e-01,4.18924e-01,5.95302e-01,7.87200e-01,2.93513e-04,-1.76005e-03,1.40834e+00,1.03197e+03,3.42339e+01,9.04040e-01,8.19366e-01,2.44342e-01,1.00000e+00,4.16838e-01,-1.21122e+00,2.21981e-01,8.09426e-01,9.93386e-01,0.00000e+00,-1.66667e-01,3.33333e-02,1.84231e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,9.98000e+02,1.67000e+03,1.83178e+04,-5.37226e+03,9.22910e+02,1.13984e+04,1.00805e+03,7.31970e-01,8.24621e-01,1.35715e+06,2.70688e-01,1.83338e+04,8.38967e-02,4.74636e-01,5.61163e-01,7.13227e-01,8.52820e-01,2.50193e-02,9.28074e-03,4.97239e-02,3.56992e+03,2.49897e+01,9.87481e-01,9.15287e-01,4.48726e-01,5.82000e+02,5.77468e-01,1.09752e+00,1.19159e+02,9.28496e-01,1.00000e+00,2.22222e-01,-1.00000e-01,-1.00000e-01,7.29362e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.64500e+03,1.82100e+03,2.38928e+05,-1.76399e+04,-4.24598e+04,1.24106e+05,3.18184e+03,1.93954e-01,-9.32293e-01,7.00124e+06,2.73608e-01,1.60101e+05,1.40975e-01,2.46937e-01,3.58066e-01,4.98657e-01,6.42090e-01,8.14630e-02,-2.76932e-03,2.90096e-03,7.42298e+04,4.15129e+01,9.66504e-01,9.47964e-01,3.27979e-01,2.55000e+02,3.63888e-01,6.14718e-01,4.72204e+01,7.82749e-01,1.00000e+00,1.48148e-01,-3.33333e-02,-1.00000e-01,2.35254e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.12700e+03,1.76400e+03,3.38500e+03,-3.29030e+02,-1.34087e+02,1.51371e+03,-7.43107e+01,-3.73398e-01,1.36092e+00,6.34819e+05,2.18161e-01,1.62704e+03,1.14621e-01,2.20689e-01,3.26570e-01,4.64199e-01,6.35703e-01,3.74456e-02,1.04439e-02,7.92614e-01,8.14756e+02,3.71809e+01,8.79778e-01,8.68868e-01,2.18578e-01,1.05000e+02,6.22860e-01,7.59066e-01,7.01439e-01,7.47690e-01,1.00000e+00,7.40741e-02,1.00000e-01,-1.00000e-01,1.60536e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,8.18000e+02,1.37200e+03,5.96265e+03,1.53254e+03,1.81327e+03,3.18518e+03,1.81508e+02,4.40048e-01,3.01305e-01,1.26615e+06,3.47254e-01,4.83575e+03,1.80031e-01,3.30825e-01,4.65202e-01,6.19105e-01,7.93491e-01,3.14825e-03,-3.14645e-03,5.77385e-01,2.38117e+03,3.26346e+01,9.82419e-01,9.30273e-01,3.42529e-01,2.59000e+02,3.53833e-01,-9.76269e-01,1.38305e+00,8.19375e-01,1.00000e+00,1.15385e-01,-1.00000e-01,3.33333e-02,1.65002e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,6.45000e+02,1.13600e+03,7.35802e+03,-3.75320e+03,-2.73741e+03,4.33448e+03,-4.97898e+02,-8.77003e-01,3.20070e-01,1.12002e+06,3.87551e-01,7.47864e+03,1.99576e-01,4.05950e-01,5.62891e-01,7.13606e-01,8.56350e-01,0.00000e+00,-2.64240e-03,2.28587e-01,3.25900e+03,6.00873e+01,8.80572e-01,7.03396e-01,4.18866e-01,6.69000e+02,3.17381e-01,-1.35787e+00,4.99695e-01,8.62100e-01,1.00000e+00,2.30769e-01,-1.00000e-01,1.66667e-01,1.04189e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.03200e+03,7.39000e+02,8.09479e+04,-3.18724e+04,-2.98350e+04,5.14416e+04,4.96769e+03,7.63305e-01,-2.03631e-01,2.42795e+06,5.06671e-01,9.65991e+04,3.89152e-01,6.09325e-01,6.73128e-01,7.87831e-01,8.72120e-01,8.69295e-03,8.06702e-03,3.43678e-03,5.23930e+04,5.29672e+01,9.69935e-01,9.39404e-01,4.37707e-01,7.64000e+02,1.63202e-01,4.59753e-02,1.96872e+02,8.94606e-01,1.00000e+00,2.50000e-01,-1.00000e-01,3.33333e-02,1.88988e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.55400e+03,9.39000e+02,5.26158e+03,-1.31744e+03,-1.25709e+03,2.67977e+03,2.10383e+02,5.86627e-01,1.57275e-01,1.31371e+06,3.31787e-01,3.76534e+03,1.52504e-01,2.81404e-01,4.21366e-01,5.88960e-01,7.84758e-01,5.80383e-04,-1.30510e-02,8.33322e-01,1.88790e+03,5.14056e+01,7.72200e-01,6.21511e-01,2.89638e-01,1.21000e+02,4.22564e-01,-6.44189e-01,2.31294e+00,8.08895e-01,1.00000e+00,1.11111e-01,1.00000e-01,3.33333e-02,1.47647e-01
