99.950 1094.557 99 1094 lc/lc_2020abcr 1
582.813 1941.922 582 1941 lc/lc_2020abfn 1
1177.948 2001.316 1177 2001 lc/lc_2020abfw 1
1102.708 606.259 1102 606 lc/lc_2020abky 1
415.405 1181.030 415 1181 lc/lc_2020acaa 1
422.390 1197.798 422 1197 lc/lc_2020aejj 1
1928.916 1862.434 1928 1862 lc/lc_2020aera 1
2061.136 873.237 2061 873 lc/lc_2021nc 1
995.206 1092.609 995 1092 lc/lc_2021no 1
649.398 1723.321 649 1723 lc/lc_2021ze 1
1360.052 19.745 1360 19 lc/lc_2021blz 1
