3,1,1312,1872,1,0
3,1,850,1444,1,0
3,1,950,372,1,0
3,1,447,1360,1,0
3,1,1415,281,1,0
3,1,242,1771,-1,1
3,1,587,1919,1,0
3,1,530,1397,-1,1
3,1,622,1845,-1,1
3,1,489,849,1,0
3,1,174,1808,1,0
3,1,246,1943,1,0
3,1,2005,933,1,0
3,1,698,1929,1,0
3,1,1712,2004,-1,1
3,1,186,1801,1,0
3,1,1132,809,-1,1
3,1,816,379,1,0
3,1,860,1732,1,0
3,1,1897,1721,-1,1
3,1,176,1946,1,0
3,1,351,462,1,0
3,1,900,842,-1,1
3,1,1257,1651,-1,1
3,1,174,411,1,0
3,1,907,1669,-1,1
3,1,688,1809,1,0
3,1,713,1876,1,0
3,1,845,1872,1,0
3,1,621,1849,-1,1
3,1,1753,1441,1,0
3,1,1973,1160,1,1
3,1,593,1695,1,0
3,1,167,702,1,0
3,1,675,53,1,0
3,1,1537,1885,-1,1
3,1,1442,1944,-1,1
3,1,1196,1076,1,0
3,1,398,367,-1,1
3,1,1558,1188,1,0
3,1,1176,1911,1,0
3,1,858,1518,1,0
3,1,1283,1833,-1,1
3,1,1097,1841,1,0
3,1,820,1760,0,0
3,1,506,839,1,0
3,1,861,1332,1,0
3,1,267,1950,1,0
3,1,1681,182,1,0
3,1,1218,2001,1,0
3,1,340,1941,1,0
3,1,1960,1162,1,0
3,1,1057,1856,-1,1
3,1,1089,1686,1,0
3,1,596,127,1,0
3,1,1249,1980,1,0
3,1,1026,1709,-1,1
3,1,1468,1967,1,0
3,1,911,842,-1,1
3,1,1927,1601,-1,1
3,1,589,1782,-1,1
3,1,937,2005,-1,1
3,1,1148,1588,1,0
3,1,852,1425,1,0
3,1,1255,2008,1,0
3,1,357,406,1,0
3,1,840,1878,1,0
3,1,1095,1340,1,0
3,1,822,1805,1,0
3,1,1267,2015,1,0
3,1,446,45,-1,1
3,1,945,1385,1,0
3,1,747,487,1,0
3,1,1532,1639,1,0
3,1,1250,1918,-1,1
3,1,1844,1712,-1,1
3,1,662,906,1,0
3,1,875,1215,1,0
3,1,1675,1618,1,0
3,1,1314,2025,1,0
3,1,1949,1059,-1,1
3,1,1845,897,1,0
3,1,924,1714,-1,1
3,1,509,864,1,0
3,1,911,1138,1,0
3,1,1948,1787,-1,1
3,1,1371,1858,1,0
3,1,1933,1972,1,0
3,1,797,1217,1,0
3,1,785,1815,-1,1
3,1,694,469,1,0
3,1,1074,1850,1,0
3,1,1349,1904,-1,1
3,1,1267,2013,1,0
3,1,148,1211,1,0
3,1,1004,704,1,0
3,1,956,1699,1,0
3,1,1960,1314,1,0
3,1,703,953,1,0
3,1,717,1910,-1,1
3,1,679,1902,1,0
3,1,338,1111,1,0
3,1,512,74,1,0
3,1,188,1654,1,0
3,1,1035,983,1,0
3,1,1428,99,1,0
3,1,1675,1619,1,0
3,1,1734,1563,1,0
3,1,876,1712,-1,1
3,1,2026,1366,1,0
3,1,1888,1679,1,0
3,1,885,1483,1,0
3,1,995,1981,1,0
3,1,1711,1217,1,0
3,1,1231,1058,1,0
3,1,580,1737,1,0
3,1,1422,1820,1,0
3,1,378,42,1,0
3,1,1805,1834,-1,1
3,1,1494,643,1,0
3,1,1277,1445,-1,1
3,1,294,494,1,0
3,1,1731,1686,-1,1
3,1,1744,1317,1,0
3,1,1121,1874,1,0
3,1,1086,1300,-1,1
3,1,718,1448,1,0
3,1,608,1720,1,0
3,1,1037,1011,1,0
3,1,1355,1987,1,0
3,1,2018,1593,1,0
3,1,1126,1454,1,0
3,1,1317,1997,1,0
3,1,592,767,1,0
3,1,1825,1834,1,0
3,1,1527,1701,-1,1
3,1,1133,1812,1,0
3,1,1784,669,1,0
3,1,526,1565,-1,1
3,1,1312,1871,1,0
3,1,544,756,1,0
3,1,629,129,1,0
3,1,1122,1433,1,0
3,1,1331,1478,-1,1
3,1,845,1020,1,0
3,1,782,255,1,0
3,1,1038,1844,1,0
3,1,837,1306,1,0
3,1,220,1188,1,0
3,1,1211,830,1,0
3,1,1980,918,-1,1
3,1,1743,1917,1,0
3,1,1141,1517,-1,1
3,1,857,1244,1,0
3,1,1657,2031,1,0
3,1,1952,631,-1,1
3,1,1845,333,-1,1
3,1,1800,1766,-1,1
3,1,354,944,-1,1
3,1,141,974,-1,1
3,1,713,1874,-1,1
3,1,418,327,1,0
3,1,1937,1872,-1,1
3,1,661,1166,1,0
3,1,738,946,1,0
3,1,1288,1598,-1,1
3,1,1023,1991,1,0
3,1,1875,1496,1,0
3,1,929,1731,1,0
3,1,495,1731,1,0
3,1,1485,1945,1,0
3,1,469,1489,1,0
3,1,184,1679,1,0
3,1,1705,2037,-1,1
3,1,1335,1934,1,0
3,1,1503,1094,1,0
3,1,1655,2016,1,0
3,1,1833,1159,1,0
3,1,1249,1983,1,0
3,1,496,2014,-1,1
3,1,800,830,-1,1
3,1,1673,1954,1,0
3,1,1856,1966,-1,1
3,1,1753,1599,1,0
3,1,1706,537,1,0
3,1,1227,1369,1,0
3,1,1148,1729,1,0
3,1,653,1812,-1,1
3,1,901,1846,1,0
3,1,1051,1934,1,1
3,1,1874,1497,1,0
3,1,1774,1788,-1,1
3,1,1252,1666,1,0
3,1,290,1061,1,0
3,1,63,1942,-1,1
3,1,1875,1748,-1,1
3,1,1819,1693,-1,1
3,1,1688,1206,-1,1
3,1,448,1010,1,0
3,1,2043,1668,1,0
3,1,1763,1801,1,0
3,1,1025,1770,1,0
3,1,945,1737,-1,1
3,1,612,1884,1,0
3,1,1239,1954,1,0
3,1,1988,337,-1,1
3,1,1522,1582,-1,1
3,1,771,939,-1,1
3,2,372,1769,-1,1
3,2,806,1823,1,0
3,2,838,996,1,0
3,2,350,2044,1,0
3,2,807,1967,0,0
3,2,113,1624,1,0
3,2,186,1935,-1,1
3,2,608,1785,-1,1
3,2,985,1842,1,0
3,2,837,1788,1,0
3,2,240,1248,1,0
3,2,940,1778,1,0
3,2,886,2004,-1,1
3,2,762,1944,0,0
3,2,854,2016,1,0
3,2,201,1493,-1,1
3,2,615,1977,-1,1
3,2,1143,1629,-1,1
3,2,79,1692,1,0
3,2,1079,1426,1,0
3,2,633,1485,1,0
3,2,927,1408,1,0
3,2,1524,1901,1,0
3,2,126,1688,-1,1
3,2,1093,1644,-1,1
3,2,845,1987,1,0
3,2,654,1814,1,0
3,2,678,1086,1,0
3,2,87,1512,1,0
3,2,1130,938,1,0
3,2,353,2002,-1,1
3,2,421,1982,1,0
3,2,92,1616,1,0
3,2,778,1338,1,0
3,2,904,1695,1,0
3,2,449,1891,-1,1
3,2,80,1081,1,0
3,2,603,1758,1,0
3,2,1098,1320,-1,1
3,2,63,1665,1,0
3,2,216,1970,-1,1
3,2,628,1902,1,0
3,2,552,571,-1,1
3,2,96,1898,1,0
3,2,150,1758,1,1
3,2,992,2040,0,0
3,2,839,1786,1,0
3,2,688,1777,1,0
3,2,442,1789,1,0
3,2,493,1776,1,0
3,2,931,1918,-1,1
3,3,455,1881,1,0
3,3,734,83,-1,1
3,3,922,1683,1,0
3,3,2044,1296,1,0
3,3,1953,133,1,0
3,3,1897,120,1,0
3,3,1269,1500,1,0
3,3,1441,596,1,0
3,3,1766,1554,-1,1
3,3,2027,1991,1,0
3,3,2052,1638,1,0
3,3,1618,515,1,0
3,3,1756,1696,-1,1
3,3,1718,1872,1,0
3,3,654,1273,1,0
3,3,1653,1786,-1,1
3,3,1550,1474,-1,1
3,3,983,1292,1,0
3,3,480,1873,1,0
3,3,1312,669,1,0
3,3,1511,1017,1,0
3,3,1725,1659,1,0
3,3,1684,1194,1,0
3,3,2019,2000,-1,1
3,3,1819,1536,1,0
3,3,1525,1438,-1,1
3,3,1512,1947,1,0
3,3,1812,1710,1,0
3,3,1153,1167,-1,1
3,3,1297,1899,0,0
3,3,1437,1202,-1,1
3,3,804,280,-1,1
3,3,1895,1499,-1,1
3,3,1739,1621,-1,1
3,3,957,639,1,0
3,3,1603,1683,1,0
3,3,1623,2001,-1,1
3,3,1864,1607,-1,1
3,3,1866,1798,-1,1
3,3,698,356,-1,1
3,3,750,1909,1,0
3,3,1032,1758,-1,1
3,3,1469,1711,-1,1
3,3,1382,252,1,0
3,3,1381,1438,-1,1
3,3,1882,1984,1,0
3,3,1814,1846,1,0
3,3,1456,1436,1,0
3,3,920,1497,1,0
3,3,1341,264,1,0
3,3,1873,1197,-1,1
3,3,1124,1189,1,0
3,3,564,474,-1,1
3,3,445,874,1,0
3,3,1385,1840,-1,1
3,3,1540,1623,1,0
3,3,1948,1673,-1,1
3,3,2066,1603,-1,1
3,3,1506,1002,-1,1
3,3,2014,297,1,0
3,3,1438,340,1,0
3,3,1732,1817,-1,1
3,3,1980,1861,-1,1
3,3,2037,1103,-1,1
3,3,1629,1750,-1,1
3,3,1669,1277,1,0
3,3,661,457,-1,1
3,3,1961,1599,-1,1
3,3,195,349,1,0
3,3,1360,1974,1,0
3,3,670,1726,-1,1
3,3,1532,1765,1,0
3,3,1078,1591,1,0
3,3,1609,350,-1,1
3,3,1518,1340,-1,1
3,3,1780,2021,-1,1
3,3,995,107,1,0
3,3,1798,1508,1,0
3,3,1462,619,1,0
3,3,1642,1774,-1,1
3,3,1015,454,-1,1
3,3,1796,1893,1,0
3,3,1677,1753,-1,1
3,3,1798,465,1,0
3,3,1705,1628,-1,1
3,3,1543,1985,-1,1
3,3,517,1440,1,0
3,3,1112,1268,-1,1
3,3,157,650,1,0
3,3,1495,988,-1,1
3,3,1557,1429,1,0
3,3,700,1015,1,0
3,3,794,746,1,0
3,3,1954,1473,-1,1
3,3,1632,143,1,0
3,3,881,1590,1,0
3,3,1253,1908,1,0
3,3,1653,1784,-1,1
3,3,1721,1462,1,0
3,3,795,1112,1,0
3,3,1855,68,-1,1
3,3,434,1682,1,0
3,3,1999,867,-1,1
3,3,1730,642,1,0
3,3,2078,1952,-1,1
3,3,1746,970,1,0
3,3,756,1114,1,0
3,3,1996,1562,-1,1
3,3,1887,433,-1,1
3,3,1000,1223,-1,1
3,3,1528,1405,1,0
3,3,952,497,-1,1
3,3,965,197,1,0
3,3,212,722,1,0
3,3,1795,1778,-1,1
3,3,1741,1695,1,1
3,3,1346,379,1,0
3,3,1134,1855,1,0
3,3,1542,1199,1,0
3,3,1571,198,-1,1
3,3,1996,2037,-1,1
3,3,1041,169,1,0
3,3,1296,1914,-1,1
3,3,1603,1681,-1,1
3,3,970,420,1,0
3,3,1364,1509,1,0
3,3,776,1800,-1,1
3,3,1829,1054,-1,1
3,3,2062,1888,1,0
3,3,1348,766,1,0
3,3,1773,1800,1,1
3,3,1297,336,1,0
3,3,1970,1907,-1,1
3,3,1154,1164,-1,1
3,3,1709,235,1,0
3,3,1688,1380,1,0
3,3,2057,290,1,0
3,3,1711,1666,1,0
3,3,1712,2009,-1,1
3,3,1900,1799,1,0
3,3,1434,352,-1,1
3,3,217,1259,1,0
3,3,1872,1881,1,1
3,3,1751,1779,1,0
3,3,707,516,1,0
3,3,1155,1679,1,0
3,3,968,1997,-1,1
3,3,816,56,-1,1
3,3,985,1466,1,0
3,3,1046,454,1,0
3,3,648,1682,1,0
3,3,1660,367,1,0
3,3,1723,1928,1,0
3,3,578,691,-1,1
3,3,2019,1923,1,0
3,3,1752,1677,-1,1
3,3,1473,993,1,0
3,3,759,104,-1,1
3,3,1478,490,1,0
3,3,1762,1388,-1,1
3,3,1438,495,1,0
3,3,1531,44,-1,1
3,3,1547,1347,1,0
3,3,1535,1862,1,0
3,3,1744,1640,1,0
3,3,1796,1891,1,0
3,3,2009,1077,-1,1
3,3,1936,1478,1,0
3,3,1409,210,-1,1
3,3,1605,1642,-1,1
3,3,1552,1750,1,0
3,3,1432,1688,1,0
3,3,974,1371,1,0
3,3,1290,1377,1,0
3,3,1762,1719,-1,1
3,3,998,987,1,0
3,3,1016,404,1,0
3,3,1886,1872,-1,1
3,3,1702,1891,1,0
3,4,116,1309,-1,1
3,4,1294,815,1,0
3,4,1506,715,1,0
3,4,522,2006,1,0
3,4,468,2021,1,1
3,4,1368,721,1,0
3,4,211,75,1,0
3,4,2064,1239,-1,1
3,4,228,578,-1,1
3,4,1814,1795,1,0
3,4,1344,457,1,0
3,4,1334,1261,1,0
3,4,1343,1454,1,0
3,4,1224,1758,1,0
3,4,337,1504,1,0
3,4,416,696,1,0
3,4,1861,1257,1,0
3,4,299,1966,1,0
3,4,1207,558,1,0
3,4,1541,637,1,0
3,4,1188,447,1,0
3,4,1133,1901,-1,1
3,4,1477,232,1,0
3,4,519,1995,1,0
3,4,1515,1680,1,0
3,4,1861,1408,1,0
3,4,1166,568,1,0
3,4,1892,1364,1,0
3,4,161,1739,-1,1
3,4,1470,1228,1,0
3,4,1211,1340,-1,1
3,4,2049,1570,1,0
3,4,1327,162,1,0
3,4,426,1824,-1,1
3,4,1193,1005,1,0
3,4,1842,771,-1,1
3,4,107,1784,-1,1
3,4,1658,341,-1,1
3,4,1307,257,-1,1
3,4,510,1827,1,0
3,4,811,1705,1,0
3,4,925,303,1,0
3,4,1469,935,1,0
3,4,1768,433,1,0
3,4,299,1967,1,0
3,4,1803,584,1,0
3,4,647,1793,-1,1
3,4,1399,220,1,0
3,4,466,1421,1,0
3,4,2067,854,-1,1
3,4,1324,1674,1,0
3,4,437,872,1,0
3,4,1623,1640,-1,1
3,4,826,1598,1,0
3,4,1800,1376,1,0
3,4,1192,1899,1,0
3,4,1219,1601,1,0
3,4,164,1759,1,0
3,4,1430,808,1,0
3,4,283,692,-1,1
3,4,1406,737,1,0
3,4,963,560,-1,1
3,4,1423,926,-1,1
3,4,1290,1088,1,0
3,4,1577,616,1,0
3,4,2065,1809,1,0
3,4,1229,569,1,0
3,4,1436,178,1,0
3,4,414,1595,-1,1
3,4,269,1701,-1,1
3,4,570,1289,1,0
3,4,2014,277,1,0
3,4,1703,1872,1,0
3,4,1487,1853,1,0
3,4,1287,624,1,0
3,4,1434,1876,-1,1
3,4,1472,895,1,0
3,4,1513,1006,1,0
3,4,1855,1671,1,0
3,4,1829,652,1,0
3,4,1191,1618,1,0
3,4,1680,879,1,0
3,4,127,1656,1,0
3,4,1252,417,-1,1
3,4,1104,1764,1,0
3,4,497,1821,1,0
3,4,1626,1595,1,0
3,4,418,391,1,0
3,4,1783,994,1,0
3,4,1278,800,1,0
3,4,1695,899,1,0
3,4,413,1566,-1,1
3,4,1211,894,1,0
3,4,1289,274,1,0
3,4,1052,200,-1,1
3,4,932,1870,0,0
3,4,296,1449,1,0
3,4,1258,567,1,0
3,4,1422,1606,-1,1
3,4,811,1665,1,0
3,4,1228,1653,1,0
3,4,1194,1920,1,0
3,4,1482,435,1,0
3,4,1665,1671,-1,1
3,4,1203,779,1,0
3,4,1008,825,1,0
3,4,1247,1762,-1,1
3,4,473,1412,1,0
3,4,2069,1276,1,0
3,4,1026,38,1,0
3,4,1276,229,1,0
3,4,1300,1056,1,0
3,4,76,1876,-1,1
3,4,989,1835,1,0
3,4,691,228,1,0
3,4,1364,1574,-1,1
3,4,372,1855,1,0
3,4,827,1806,1,0
3,4,1223,1615,1,0
3,4,1535,1527,1,0
3,4,970,661,-1,1
3,4,246,567,1,0
3,4,1433,1612,1,0
3,4,2069,1277,1,0
3,4,1765,1012,1,0
3,4,2053,1215,-1,1
3,4,1857,619,1,0
3,4,1214,1766,1,0
3,4,1957,914,1,0
3,4,1814,1456,1,0
3,4,1868,627,1,0
3,4,406,65,1,0
3,4,1528,1797,1,0
3,4,1322,1964,1,0
3,4,1809,1822,-1,1
3,4,1205,1606,1,0
3,4,1980,1127,1,0
3,4,1672,1822,-1,1
3,4,2029,718,-1,1
3,4,777,1644,1,0
3,4,394,1454,-1,1
3,4,1615,1742,1,0
3,4,1311,643,1,0
3,4,1666,1186,1,0
3,4,1575,1313,1,0
3,4,958,1728,1,0
3,4,1445,601,-1,1
3,4,1265,1942,1,0
3,4,478,1118,-1,1
3,4,713,1905,1,0
3,4,2054,1523,-1,1
3,4,1957,1042,1,0
3,4,412,1567,-1,1
3,4,176,107,1,0
3,4,473,1955,1,0
3,4,1472,1154,1,0
3,4,1272,616,1,0
3,4,752,1536,-1,1
3,4,2063,1237,-1,1
3,4,975,2025,-1,1
3,4,1987,913,1,0
3,4,602,72,1,0
3,4,1936,166,-1,1
3,4,203,1626,-1,1
3,4,2003,1945,-1,1
3,4,1990,1077,1,0
3,4,703,980,1,0
3,4,1011,1816,1,0
3,4,877,1757,1,1
3,4,1300,763,-1,1
3,4,1339,477,1,0
3,4,1296,1878,-1,1
3,4,638,1573,-1,1
3,4,1860,830,1,0
3,4,1457,1874,-1,1
3,4,1536,1472,-1,1
3,4,585,1947,1,0
3,4,1315,1731,-1,1
3,4,814,1892,1,0
3,4,1660,826,1,0
3,4,469,1999,1,0
3,4,289,2017,-1,1
3,4,1128,1086,1,0
3,4,1732,672,1,0
3,4,1620,1711,1,0
3,4,1464,717,-1,1
3,4,278,456,-1,1
3,4,1166,1851,1,0
3,4,1369,1992,1,0
3,4,1521,504,1,0
3,4,1386,1131,1,0
3,4,950,1903,-1,1
3,4,219,1655,-1,1
3,4,1147,1779,-1,1
3,4,85,1874,1,0
3,4,1789,303,-1,1
3,4,495,2029,-1,1
3,4,1516,838,-1,1
3,4,364,251,1,0
3,4,398,1848,1,0
3,4,1640,362,-1,1
3,4,127,1972,1,0
3,4,1870,2031,1,0
3,4,1338,600,1,0
3,4,449,1710,1,0
3,4,468,1898,1,0
3,4,875,1247,1,0
3,4,1428,1064,1,0
3,4,507,1994,-1,1
3,4,1433,1741,1,1
3,4,691,1381,1,0
3,4,1775,1670,1,0
3,4,363,1186,-1,1
3,4,1981,1625,1,0
3,4,1143,1122,1,0
3,4,1707,1505,1,0
3,4,326,838,1,0
3,4,1365,1760,1,0
3,4,385,1608,1,0
3,4,712,1465,1,0
3,4,795,1928,-1,1
3,4,781,1286,-1,1
3,4,1203,475,1,0
3,4,200,1689,-1,1
3,4,1543,82,1,0
3,4,1530,1504,1,0
3,4,327,298,1,0
3,4,632,1290,-1,1
3,4,1405,951,1,0
3,4,1251,1972,1,0
3,4,1257,1647,1,0
3,4,1430,1648,1,0
3,4,1146,1116,1,0
3,4,1708,1492,1,0
3,4,1504,865,1,0
3,4,1094,791,1,0
3,4,1747,1157,-1,1
3,4,1420,180,1,0
3,4,144,1996,1,0
3,4,285,1970,1,0
3,4,427,1621,1,0
3,4,1099,316,1,0
3,4,224,1966,1,0
3,4,1472,1895,1,0
3,4,862,1623,1,0
3,4,425,1743,1,0
3,4,1771,705,1,0
3,4,190,285,1,0
3,4,1825,1062,1,0
3,4,1443,220,1,0
3,4,1870,1335,1,0
3,4,745,1924,1,0
3,4,1565,1372,1,0
3,4,770,1757,-1,1
3,4,735,1797,1,0
3,4,816,1892,-1,1
3,4,282,1798,1,0
3,4,676,229,1,0
3,4,409,1579,-1,1
3,4,570,2007,1,0
3,4,1849,1127,1,0
3,4,1782,778,1,0
3,4,757,1942,1,1
3,4,1319,483,1,0
3,4,62,200,1,0
3,4,962,591,1,0
3,4,1984,1079,1,0
3,4,1751,659,-1,1
3,4,1870,1333,1,0
3,4,701,1638,1,0
3,4,1543,1646,1,0
3,4,1545,1389,1,0
3,4,1134,1891,1,0
3,4,484,1337,1,0
3,4,734,1835,1,0
3,4,757,460,-1,1
3,4,492,1778,-1,1
3,4,1371,237,-1,1
3,4,1219,1274,1,0
3,4,1316,1258,1,0
3,4,1787,1369,1,0
3,4,587,570,-1,1
3,4,1278,430,-1,1
3,4,1192,71,1,0
3,4,1422,167,1,0
3,4,866,1490,1,0
3,4,299,1892,-1,1
3,4,1802,1409,1,0
3,4,1519,1920,-1,1
3,4,1690,713,1,0
3,4,416,1447,-1,1
3,4,1457,64,-1,1
3,4,985,68,1,0
3,4,1514,196,1,0
3,4,1983,772,1,0
3,4,1754,65,-1,1
3,4,1422,1603,-1,1
3,4,1419,1519,1,0
3,4,1913,860,1,0
3,4,1471,1231,1,0
3,4,1171,691,1,0
3,4,1776,1936,1,0
3,4,1158,404,1,0
3,4,301,1808,1,0
3,4,1908,683,1,0
3,4,1956,926,-1,1
3,4,1792,1589,1,0
3,4,929,1990,1,0
3,4,944,1906,1,0
3,4,1433,1166,1,0
3,4,1221,551,1,0
3,4,1608,1166,1,0
3,4,1598,1810,1,0
3,4,2042,1126,1,0
3,4,570,1182,1,0
3,4,645,1489,1,0
3,4,1531,1465,-1,1
3,4,1516,488,1,0
3,4,792,1929,1,0
3,4,1473,1226,1,0
3,4,401,1245,1,0
3,4,1235,1797,-1,1
3,4,750,1864,1,0
3,4,1429,911,1,0
3,4,1780,1002,-1,1
3,4,115,1700,-1,1
3,4,1833,577,-1,1
3,4,1988,936,1,0
3,4,1509,1197,1,0
3,4,437,321,1,0
3,4,1737,1289,1,0
3,4,2050,1926,1,0
3,4,1807,90,-1,1
3,4,1028,1692,1,0
3,4,731,1890,-1,1
3,4,943,559,1,0
3,4,866,1181,1,0
3,4,453,1902,1,0
3,4,1561,1827,1,0
3,4,337,1920,-1,1
3,4,1675,240,1,0
3,4,1706,2019,-1,1
3,4,1469,977,-1,1
3,4,697,1402,1,0
3,4,1917,669,-1,1
3,4,1947,1384,1,0
3,4,969,594,1,0
3,4,1928,635,1,0
3,4,1695,1671,1,0
3,4,1675,1464,-1,1
3,4,2054,1521,-1,1
3,4,1234,1643,-1,1
3,4,1687,1479,1,0
4,1,385,1851,-1,1
4,1,1250,162,1,0
4,1,1433,112,-1,1
4,1,420,195,-1,1
4,1,1441,356,1,0
4,1,300,623,-1,1
4,1,1376,281,1,0
4,1,120,1504,1,0
4,1,58,1845,1,0
4,1,1662,462,1,0
4,1,348,513,1,0
4,1,910,465,1,0
4,1,1247,92,1,0
4,1,1644,86,1,0
4,1,146,1117,1,0
4,1,66,1475,-1,1
4,1,1000,485,1,0
4,1,264,1962,1,0
4,1,483,892,-1,1
4,1,1151,255,1,0
4,1,106,993,1,0
4,1,1521,138,1,0
4,1,89,725,1,0
4,1,526,1569,1,1
4,1,919,871,-1,1
4,1,1001,592,-1,1
4,1,881,302,1,0
4,1,923,79,1,0
4,1,198,1470,1,0
4,1,1669,474,-1,1
4,1,1089,250,1,0
4,1,1635,148,-1,1
4,1,121,1561,1,0
4,1,1208,72,1,0
4,1,394,1965,1,0
4,1,74,1568,-1,1
4,1,76,1852,1,0
4,1,1183,433,1,0
4,1,1272,323,1,0
4,1,345,1969,1,0
4,1,1432,457,-1,1
4,1,822,459,1,0
4,1,457,1066,-1,1
4,1,447,1795,-1,1
4,1,1071,379,1,0
4,1,343,1231,-1,1
4,1,2028,450,1,0
4,1,128,1201,-1,1
4,1,1232,303,1,0
4,1,1803,421,1,0
4,1,162,1877,-1,1
4,1,1959,198,1,0
4,1,574,107,1,0
4,1,1681,653,-1,1
4,1,1530,374,1,0
4,1,852,254,-1,1
4,1,408,1617,1,0
4,1,171,1151,-1,1
4,1,94,1598,1,0
4,1,383,1851,-1,1
4,1,774,1115,1,0
4,1,119,1411,1,0
4,1,1443,404,1,0
4,1,623,802,1,0
4,1,229,1833,-1,1
4,1,1469,296,1,0
4,1,801,923,1,0
4,1,1985,93,-1,1
4,1,516,206,1,0
4,1,1933,337,-1,1
4,1,642,938,1,0
4,1,1191,276,1,0
4,1,460,1885,1,0
4,1,1995,832,1,0
4,1,438,82,1,0
4,1,216,1402,1,0
4,1,250,1841,1,0
4,1,656,272,1,0
4,1,1540,279,1,0
4,1,78,1438,1,0
4,1,125,1492,1,0
4,1,929,1029,-1,1
4,1,194,464,1,0
4,1,1119,372,1,0
4,1,2009,37,1,0
4,1,880,469,1,0
4,1,1014,667,-1,1
4,1,443,1464,-1,1
4,1,1843,338,1,0
4,1,750,695,1,0
4,1,390,1067,-1,1
4,1,138,1445,1,0
4,1,233,1776,1,0
4,1,831,445,1,0
4,1,1780,445,-1,1
4,1,310,1955,1,0
4,1,427,833,-1,1
4,1,167,1821,1,0
4,1,1115,112,-1,1
4,1,493,115,1,0
4,1,1052,81,-1,1
4,1,617,401,1,0
4,1,291,1564,1,0
4,1,756,968,1,0
4,1,154,646,-1,1
4,1,140,1212,1,0
4,1,267,57,1,0
4,1,490,1570,1,0
4,1,315,621,-1,1
4,1,212,256,1,0
4,1,275,1719,-1,1
4,1,1467,788,-1,1
4,1,1222,53,1,0
4,1,844,900,-1,1
4,1,828,51,1,0
4,1,337,1075,-1,1
4,1,159,1580,1,0
4,1,1840,57,1,0
4,1,663,629,-1,1
4,1,417,1747,1,0
