1,1,464,2041,0,0
1,1,1043,1949,0,0
1,1,404,1942,0,0
1,1,1034,1526,0,0
1,1,1953,969,0,1
1,1,1782,1784,0,0
1,1,2051,1878,0,0
1,1,589,1956,0,0
1,1,1987,1945,0,0
1,1,1909,1114,0,0
1,1,1957,1850,0,0
1,1,311,701,0,0
1,1,1420,1899,-1,1
1,1,627,1686,0,0
1,1,792,1536,0,0
1,1,1646,1562,0,0
1,1,434,768,0,0
1,1,1781,1190,0,0
1,1,792,1538,0,0
1,1,958,509,0,0
1,1,1469,1893,0,0
1,1,1005,1730,0,0
1,1,453,1926,0,0
1,1,1398,1754,0,0
1,1,1516,1604,0,0
1,1,871,458,0,0
1,1,261,471,-1,1
1,1,1112,698,-1,1
1,1,749,1978,0,0
1,1,782,214,0,0
1,1,260,1422,0,0
1,1,1184,783,0,0
1,1,75,1623,0,0
1,1,1692,1757,0,0
1,1,72,920,0,0
1,1,419,1487,0,0
1,1,908,1497,0,0
1,1,1032,1962,0,1
1,1,135,1692,0,0
1,1,1639,902,-1,1
1,1,1423,1391,0,0
1,1,305,828,0,0
1,1,445,299,0,0
1,1,1882,1522,0,0
1,1,105,1301,0,0
1,1,125,1365,0,1
1,1,991,1741,0,0
1,1,1134,1854,0,0
1,1,1332,1649,0,0
1,1,202,1890,0,0
1,1,353,813,0,0
1,1,1738,1153,0,0
1,1,419,1481,-1,1
1,1,1393,1687,0,0
1,1,572,818,0,0
1,1,1446,1981,0,0
1,1,1843,2017,0,0
1,1,1628,1819,0,0
1,1,403,592,0,0
1,1,692,416,0,0
1,1,474,1864,0,0
1,1,1915,1789,-1,1
1,1,211,1195,-1,1
1,1,601,1483,-1,1
1,1,515,869,0,0
1,1,95,1629,0,0
1,1,672,713,0,0
1,1,386,1978,0,0
1,1,1136,747,0,0
1,1,1243,741,0,0
1,1,1173,1780,0,0
1,1,1115,1968,0,0
1,1,1268,1143,-1,1
1,1,90,1959,-1,1
1,1,1182,621,-1,1
1,1,1176,718,0,0
1,1,1541,1791,0,0
1,1,1505,684,0,0
1,1,345,836,0,1
1,1,1208,1657,0,0
1,1,565,1954,0,0
1,1,339,142,-1,1
1,1,1663,1632,0,0
1,1,1962,1699,0,0
1,1,684,1128,0,1
1,1,1026,217,0,1
1,1,596,1803,0,0
1,1,665,1841,0,0
1,1,93,1259,0,0
1,1,2083,1871,0,0
1,1,1021,1917,0,0
1,1,1307,1762,0,0
1,1,1214,1842,-1,1
1,1,1164,1719,-1,1
1,1,190,1180,0,0
1,1,629,216,0,0
1,1,256,1189,0,0
1,1,821,1829,0,0
1,1,679,1113,0,1
1,1,375,1102,0,0
1,1,1860,1361,0,0
1,1,1260,1890,-1,1
1,1,1371,374,-1,1
1,1,267,946,0,0
1,1,497,1787,0,0
1,1,1944,1538,0,0
1,2,165,1360,-1,1
1,2,1289,2016,0,0
1,2,168,1394,-1,1
1,2,360,1869,0,0
1,2,269,1518,0,0
1,2,351,1287,-1,1
1,2,417,1421,-1,1
1,2,512,1530,0,0
1,2,94,1407,0,0
1,2,88,1937,0,0
1,2,88,1930,0,0
1,2,162,1818,0,0
1,2,126,1968,0,0
1,2,258,1812,0,0
1,2,222,1951,0,0
1,3,1908,1261,0,0
1,3,1858,1427,0,0
1,3,827,691,-1,1
1,3,2033,922,-1,1
1,3,1972,1589,0,0
1,3,1226,1498,0,0
1,3,2043,132,0,0
1,3,1709,351,0,0
1,3,1928,1518,0,0
1,3,1658,235,0,0
1,3,1856,266,0,0
1,3,1777,452,0,0
1,3,1731,1262,-1,1
1,3,856,1793,0,0
1,3,463,1581,0,0
1,3,1488,192,0,0
1,3,1440,691,0,0
1,3,1783,933,0,0
1,3,1225,1585,-1,1
1,3,934,73,0,0
1,3,1957,1507,0,0
1,3,1540,1676,0,0
1,3,1349,1580,0,0
1,3,1525,1397,0,0
1,3,1848,451,0,0
1,3,1760,581,0,0
1,3,1278,718,0,0
1,3,1817,1987,0,0
1,3,1702,1074,-1,1
1,3,1733,1609,0,0
1,3,1461,809,-1,1
1,3,1987,2023,0,0
1,3,1545,1780,0,0
1,3,1352,1554,0,1
1,3,2039,1644,-1,1
1,3,413,860,0,0
1,3,2061,96,0,0
1,3,1460,101,0,0
1,3,1916,110,0,0
1,3,1171,1616,-1,1
1,3,1704,1086,-1,1
1,3,1643,1322,0,0
1,3,1203,1216,0,0
1,3,1435,355,0,1
1,3,557,344,0,0
1,3,264,324,0,0
1,3,998,171,0,0
1,3,1348,1852,-1,1
1,3,1110,1701,0,1
1,3,1407,492,0,0
1,4,417,1434,0,0
1,4,182,1706,0,1
1,4,1925,1175,-1,1
1,4,2041,307,0,0
1,4,482,1176,0,0
1,4,147,736,0,0
1,4,1445,481,0,0
1,4,1432,387,0,0
1,4,786,1891,0,1
1,4,1882,1233,0,0
1,4,1525,671,0,0
1,4,1929,428,0,0
1,4,321,1390,0,0
1,4,838,1423,0,0
1,4,1982,1405,0,0
1,4,1539,581,0,0
1,4,946,1157,-1,1
1,4,1899,1542,0,0
1,4,1419,1646,0,0
1,4,1019,1801,-1,1
1,4,579,1428,0,0
1,4,797,1678,0,0
1,4,995,112,0,0
1,4,1667,740,-1,1
1,4,2068,1608,0,0
1,4,1504,341,0,0
1,4,365,432,0,0
1,4,1777,132,0,0
1,4,1918,1397,-1,1
1,4,837,183,0,0
1,4,2062,1531,0,0
1,4,1482,165,-1,1
1,4,1966,898,0,0
1,4,892,992,-1,1
1,4,1025,1358,0,0
1,4,1953,1292,-1,1
1,4,1200,828,0,1
1,4,1531,646,0,0
1,4,1455,154,0,0
1,4,1951,306,0,0
1,4,1980,1709,0,0
1,4,1005,504,0,0
1,4,1548,791,-1,1
1,4,1677,455,0,0
1,4,236,1613,0,0
1,4,1552,1313,0,0
1,4,443,1274,0,0
1,4,905,1239,0,0
1,4,1055,276,-1,1
1,4,1633,743,-1,1
1,4,487,128,0,0
1,4,1402,764,0,0
1,4,762,1443,0,0
1,4,1943,1151,0,0
1,4,1872,152,0,0
1,4,1552,122,0,0
1,4,1549,906,0,0
1,4,1474,1877,0,0
1,4,686,1669,0,0
1,4,457,1719,0,0
1,4,1330,1838,0,0
1,4,1816,1378,0,0
1,4,1756,373,0,0
1,4,664,155,0,0
1,4,1246,684,-1,1
1,4,1292,678,0,0
1,4,1406,560,0,0
1,4,1902,958,0,0
1,4,1382,1679,0,0
1,4,1824,242,0,0
1,4,1991,826,0,0
1,4,1544,2011,0,0
1,4,1132,283,0,0
1,4,1001,1023,0,0
1,4,1921,857,0,0
1,4,1743,974,0,1
1,4,697,771,-1,1
1,4,468,1175,0,0
1,4,1310,713,0,0
1,4,915,1624,0,0
1,4,1667,669,0,0
1,4,1883,1235,0,0
1,4,473,1266,-1,1
1,4,1509,613,0,0
1,4,753,161,0,0
1,4,1875,1072,0,0
1,4,1354,1090,0,0
1,4,1649,723,0,0
1,4,1549,1529,0,0
1,4,971,1906,0,0
1,4,1038,228,-1,1
1,4,731,266,0,0
1,4,628,1142,0,0
1,4,1629,681,0,0
1,4,892,277,-1,1
1,4,1509,279,0,0
1,4,577,1497,0,0
1,4,761,345,0,0
1,4,1418,854,-1,1
1,4,1056,734,0,1
1,4,2042,1613,0,0
1,4,672,1605,-1,1
1,4,325,1429,0,0
1,4,2010,1338,-1,1
1,4,351,2019,0,0
1,4,1883,1233,0,0
1,4,678,1593,-1,1
1,4,1861,1172,-1,1
1,4,814,1103,0,0
1,4,1688,1134,0,0
1,4,308,1995,0,0
1,4,740,245,-1,1
1,4,1794,981,0,0
1,4,1965,921,-1,1
1,4,1381,1070,0,0
1,4,442,103,0,0
1,4,1706,289,0,0
1,4,1883,449,0,0
1,4,1425,1640,0,0
1,4,997,840,-1,1
1,4,1010,261,0,0
1,4,1432,1951,0,0
1,4,1892,754,0,0
1,4,1256,540,0,0
1,4,1309,1510,0,0
1,4,1878,1514,0,0
1,4,1038,602,0,0
1,4,1489,962,-1,1
1,4,781,1124,-1,1
1,4,2010,927,0,0
1,4,583,605,0,0
1,4,1001,1009,0,0
1,4,1307,1240,-1,1
1,4,1887,908,0,0
1,4,148,1988,0,0
1,4,1801,1447,0,0
1,4,1152,38,0,0
1,4,1329,673,0,0
1,4,1141,612,-1,1
1,4,879,200,0,0
1,4,1521,1445,0,0
1,4,594,658,0,0
1,4,1427,840,0,0
1,4,1940,1277,0,0
1,4,1306,1703,0,0
1,4,1361,314,0,0
1,4,1038,604,0,0
1,4,739,66,0,0
1,4,1183,848,0,0
1,4,1680,663,0,0
1,4,1458,629,0,0
1,4,1266,799,0,0
1,4,457,999,0,0
1,4,1984,1809,0,0
1,4,1544,1272,0,0
1,4,1059,365,0,0
1,4,1861,1169,0,0
1,4,1745,282,-1,1
1,4,1166,1361,0,0
1,4,1288,1105,-1,1
1,4,941,1412,0,0
1,4,1945,1331,0,0
1,4,1240,1510,0,0
1,4,818,732,0,0
1,4,705,1421,0,0
1,4,1876,945,0,0
1,4,772,426,0,0
1,4,497,1269,0,0
1,4,1548,465,0,0
1,4,691,415,0,0
1,4,816,1212,0,0
1,4,555,805,-1,1
1,4,978,1896,0,0
1,4,984,1776,0,0
1,4,507,299,0,0
1,4,1920,1615,-1,1
1,4,550,409,-1,1
1,4,1277,1382,0,0
1,4,1813,276,-1,1
1,4,788,472,0,0
1,4,1799,1017,-1,1
1,4,1254,1795,-1,1
1,4,1981,832,0,0
1,4,622,1144,0,0
1,4,1251,728,0,0
1,4,717,1799,0,0
1,4,1517,688,0,0
1,4,469,1103,0,0
1,4,1361,1974,0,0
1,4,1676,1015,0,1
1,4,1859,1342,-1,1
1,4,1848,898,0,0
1,4,131,1330,0,0
1,4,1884,447,-1,1
1,4,298,81,0,0
1,4,1315,754,0,0
1,4,2010,1431,0,0
1,4,1717,673,0,0
1,4,1959,877,0,0
1,4,1813,1101,0,0
1,4,1468,113,0,0
1,4,938,820,0,0
1,4,205,1587,0,0
1,4,310,1337,0,0
1,4,990,1131,-1,1
1,4,1849,495,0,0
1,4,1520,1277,0,0
1,4,1800,1478,0,0
1,4,418,602,0,0
1,4,1179,418,0,0
1,4,2062,1113,0,0
1,4,963,1059,0,0
1,4,1714,415,0,0
1,4,1271,819,-1,1
1,4,1910,123,0,0
1,4,1248,755,0,0
1,4,1732,899,0,0
1,4,1863,467,0,0
1,4,745,1028,0,0
1,4,1454,929,0,0
1,4,1164,1383,-1,1
1,4,1375,251,0,0
1,4,1794,1304,0,0
1,4,1638,205,-1,1
1,4,930,788,0,0
1,4,796,1772,0,0
1,4,1544,335,0,0
1,4,1564,683,0,0
1,4,1686,1181,0,0
1,4,685,1672,-1,1
1,4,1474,691,0,0
1,4,1055,280,-1,1
1,4,241,1245,0,0
1,4,1713,1638,0,0
1,4,203,1459,0,0
1,4,1878,1482,0,0
1,4,1287,365,0,0
1,4,2068,1455,0,0
1,4,861,179,0,0
1,4,939,230,0,0
1,4,321,716,0,0
1,4,762,99,0,0
1,4,1481,1675,0,0
1,4,1519,440,0,0
1,4,1506,343,0,0
1,4,947,1624,0,0
1,4,662,309,0,0
1,4,882,1912,0,0
1,4,1422,261,-1,1
1,4,218,537,0,1
1,4,1245,738,0,0
1,4,1054,448,0,0
1,4,1311,1127,0,0
1,4,921,423,-1,1
1,4,1415,305,0,0
1,4,1466,571,0,0
1,4,1418,341,0,0
1,4,1979,152,0,0
1,4,762,251,0,0
1,4,436,395,-1,1
1,4,752,97,-1,1
1,4,1780,1073,0,0
1,4,1669,906,0,0
1,4,1473,318,0,0
1,4,1912,937,0,0
1,4,1580,868,0,0
1,4,1500,630,-1,1
1,4,1785,1103,0,0
1,4,1740,1001,0,0
1,4,1938,1500,-1,1
1,4,779,670,0,0
1,4,984,439,-1,1
1,4,1802,1135,0,0
1,4,1074,1656,0,0
1,4,929,2010,0,0
1,4,864,1237,0,0
1,4,1945,934,0,0
1,4,608,1525,0,0
1,4,1995,903,0,0
1,4,1820,1146,0,0
1,4,266,689,0,0
1,4,1324,829,0,0
1,4,835,692,0,0
1,4,915,1620,0,0
1,4,1506,801,-1,1
1,4,1320,330,0,0
1,4,868,166,0,0
1,4,1368,1199,-1,1
1,4,971,1903,0,0
1,4,408,241,0,0
1,4,1999,940,0,0
1,4,1988,892,0,0
1,4,1577,1110,-1,1
1,4,1001,1671,0,1
1,4,1097,105,-1,1
1,4,1200,1684,0,0
1,4,1310,711,0,0
1,4,1278,448,0,0
1,4,1945,1327,-1,1
1,4,1732,901,-1,1
1,4,402,1303,0,0
1,4,1414,249,0,0
1,4,103,1401,0,0
1,4,586,794,0,0
1,4,448,675,0,0
1,4,1418,1082,0,0
1,4,731,207,-1,1
1,4,103,46,0,0
1,4,287,319,-1,1
1,4,1029,350,0,0
1,4,1532,391,0,0
1,4,427,1611,0,0
1,4,818,1960,0,0
1,4,1705,1115,0,0
1,4,1655,689,0,0
1,4,998,1865,0,0
1,4,875,417,0,0
1,4,1517,950,0,0
1,4,1733,771,0,0
1,4,873,1247,0,0
1,4,1821,1075,0,0
1,4,988,374,-1,1
1,4,1843,1454,0,0
1,4,788,1839,0,0
1,4,688,1658,0,0
1,4,1193,1799,0,0
1,4,442,1831,0,0
1,4,1357,272,0,0
1,4,1781,150,0,0
1,4,1241,175,0,0
1,4,2065,1874,0,0
1,4,1229,389,0,0
1,4,983,1596,0,0
1,4,1988,1232,-1,1
1,4,1663,351,0,1
1,4,1889,741,0,0
1,4,709,1681,0,0
1,4,1484,1236,0,0
1,4,1417,1283,0,0
1,4,1329,878,0,0
1,4,715,1948,0,0
1,4,1236,611,-1,1
1,4,1305,793,0,0
1,4,648,266,-1,1
1,4,1363,316,0,0
1,4,732,1965,0,0
1,4,2059,1180,0,0
1,4,1182,1922,0,0
1,4,1857,848,0,0
1,4,735,1948,0,0
1,4,208,1774,0,0
1,4,1735,659,0,0
1,4,1881,1322,-1,1
1,4,1041,1183,0,0
1,4,1218,1909,0,0
1,4,2041,1026,0,0
1,4,1190,1927,0,0
1,4,818,397,-1,1
1,4,1565,1351,0,0
1,4,1296,912,0,0
1,4,1522,1209,0,0
1,4,1958,955,-1,1
1,4,1570,1180,0,0
1,4,786,1906,0,0
1,4,1059,361,0,0
1,4,1440,1081,0,0
1,4,1710,224,0,0
1,4,1951,403,0,0
1,4,1786,1086,0,0
1,4,1819,263,0,0
1,4,838,297,-1,1
1,4,953,1628,0,0
1,4,1687,377,-1,1
1,4,1722,1095,0,0
1,4,1584,764,-1,1
1,4,1018,1900,0,0
1,4,1670,1113,0,0
1,4,1883,154,0,0
1,4,1760,943,0,0
1,4,1807,1069,0,0
1,4,1422,423,0,0
1,4,821,1085,0,0
1,4,1203,1930,0,0
1,4,1535,1853,-1,1
1,4,1170,1082,0,0
1,4,253,1056,0,0
1,4,571,1606,0,1
1,4,1015,636,0,0
1,4,1547,1347,0,0
1,4,1910,1376,0,0
1,4,1927,1400,0,0
1,4,929,332,-1,1
1,4,791,255,-1,1
1,4,415,1141,0,0
1,4,145,1982,0,0
1,4,1904,1087,0,0
1,4,858,417,-1,1
1,4,980,1234,0,0
1,4,670,259,0,0
1,4,938,1668,0,0
1,4,2028,1159,0,0
1,4,1531,657,0,0
1,4,1020,763,0,1
1,4,454,1917,0,0
1,4,1647,692,-1,1
1,4,808,338,-1,1
1,4,594,1393,0,0
1,4,932,181,0,0
1,4,792,461,0,0
1,4,1919,884,0,0
1,4,1082,1402,0,0
1,4,990,1936,0,0
1,4,1821,838,-1,1
1,4,1282,669,0,0
1,4,1749,1136,0,0
1,4,1370,743,0,0
1,4,1056,1720,-1,1
1,4,1066,1278,0,0
1,4,1358,781,0,0
1,4,1936,950,0,0
1,4,1265,683,0,0
1,4,1749,1138,0,0
2,4,1882,325,-1,1
2,4,1928,487,0,0
2,4,1566,104,0,0
2,4,1444,55,0,0
2,4,2045,1075,0,0
2,4,2040,605,0,0
2,4,1864,1284,0,0
2,4,1773,1245,0,0
2,4,1883,928,0,0
2,4,2028,1346,0,0
2,4,1780,777,0,0
2,4,1911,292,-1,1
2,4,1690,188,-1,1
2,4,1926,271,-1,1
3,1,223,1505,-1,1
3,1,1619,1801,0,0
3,1,1181,1852,2,0
3,1,1290,1816,0,0
3,1,1137,2010,0,0
3,1,80,1775,0,0
3,1,1333,1095,-1,1
3,1,99,1765,-1,1
3,1,1245,1747,-1,1
3,3,1006,1348,0,0
3,3,1244,190,-1,1
3,3,1864,841,-1,1
3,3,1647,761,0,0
3,3,1873,1197,0,0
3,3,769,692,0,0
3,3,1585,670,-1,1
3,3,1273,192,-1,1
3,3,1275,1599,0,0
3,3,1828,426,-1,1
3,3,2017,726,0,0
3,3,1558,42,-1,1
3,3,2061,859,0,0
3,3,1693,887,-1,1
3,3,935,166,0,0
3,3,1662,579,0,1
3,3,1903,1555,0,0
3,3,1374,139,-1,1
3,3,1160,943,0,0
3,3,1537,64,-1,1
3,3,1345,365,0,0
3,3,1650,749,0,0
3,3,1220,219,-1,1
3,3,627,1064,0,0
3,3,959,1666,0,0
3,3,1338,55,-1,1
3,4,1507,1613,0,0
3,4,1220,585,-1,1
3,4,1328,1796,-1,1
3,4,1959,252,-1,1
3,4,1562,739,-1,1
3,4,1944,937,0,0
3,4,1099,45,-1,1
3,4,1032,1614,0,0
3,4,1954,1997,0,0
3,4,836,1291,0,0
3,4,854,597,0,0
3,4,1811,1998,0,0
3,4,1762,2003,0,0
3,4,1157,1531,0,0
3,4,1815,474,-1,1
3,4,661,1335,0,0
3,4,180,382,0,0
3,4,1969,1953,0,0
3,4,548,1198,-1,1
3,4,1792,1005,0,0
3,4,1462,281,0,0
3,4,736,1244,0,0
3,4,965,1958,0,0
3,4,1859,1991,-1,1
3,4,355,246,-1,1
3,4,687,182,-1,1
3,4,1226,1434,-1,1
3,4,798,1297,0,0
3,4,1853,320,0,1
3,4,1180,1005,0,0
3,4,1200,536,0,0
3,4,245,570,0,0
3,4,2023,926,0,0
3,4,1323,189,0,0
3,4,1152,94,-1,1
3,4,729,1610,0,0
3,4,1446,802,-1,1
3,4,1092,175,0,0
3,4,1046,1615,0,0
3,4,1297,856,0,0
3,4,1539,994,-1,1
3,4,1818,981,0,0
3,4,430,1605,-1,1
3,4,324,1656,-1,1
3,4,1910,1346,-1,1
3,4,1209,1062,0,0
4,1,275,822,0,0
4,1,772,56,0,0
4,1,435,306,-1,1
4,1,276,822,0,0
4,1,917,315,0,0
4,1,1470,313,-1,1
4,1,275,824,0,0
4,1,1639,272,0,0
4,1,1919,651,0,0
4,1,202,91,0,0
4,1,289,1663,0,0
4,1,137,1309,-1,1
4,1,374,469,0,0
4,1,213,387,-1,1
4,1,375,467,0,0
4,1,1268,732,-1,1
4,1,1537,487,-1,1
4,1,102,1943,0,0
4,1,595,274,0,0
4,1,333,754,0,0
4,1,1321,541,0,0
4,1,406,63,0,0
4,1,338,1825,0,0
4,1,865,930,-1,1
4,1,225,667,0,0
4,1,1933,952,0,0
4,1,139,1215,-1,1
4,1,1135,185,0,0
4,1,1366,657,0,0
4,1,464,921,-1,1
4,1,199,1110,0,0
4,1,137,1313,-1,1
4,1,397,94,0,0
4,1,1390,870,0,0
4,1,76,1733,0,0
4,1,700,1470,-1,1
4,1,353,1494,0,0
4,1,474,772,0,0
4,1,467,637,0,0
4,1,185,1796,0,0
4,1,1110,440,0,0
4,1,1470,557,0,0
4,1,1186,480,-1,1
4,1,199,1270,0,0
4,1,274,674,0,0
4,1,484,787,0,0
4,1,1023,383,0,0
4,1,251,1175,-1,1
4,1,190,1132,0,0
4,1,920,479,-1,1
4,1,861,91,-1,1
4,1,251,1173,0,0
4,1,291,1554,0,0
4,1,1556,527,0,0
4,1,2020,1002,0,0
4,1,232,1154,0,0
4,1,751,303,0,0
4,1,1505,865,0,0
4,1,347,223,0,0
4,1,1529,541,0,0
4,1,78,1904,0,0
4,1,1793,453,-1,1
4,1,257,855,0,0
4,1,385,1525,0,0
4,1,197,326,0,0
4,1,1681,202,-1,1
4,1,199,1112,0,0
4,1,946,102,0,1
4,1,1671,822,-1,1
4,1,451,647,0,0
4,1,226,664,0,0
4,1,1795,307,-1,1
4,1,332,1914,0,0
4,1,450,649,0,0
4,1,178,1226,0,0
4,1,765,286,0,0
4,1,341,910,0,0
4,1,77,1505,0,0
4,1,866,334,-1,1
4,1,1739,622,-1,1
4,1,149,765,0,0
4,1,1954,492,0,0
4,1,348,737,0,0
4,1,1252,1062,0,0
4,1,1564,291,-1,1
4,1,676,145,0,0
4,1,1495,589,0,0
4,1,453,1199,0,0
4,2,872,1660,-1,1
4,2,1685,279,0,1
4,2,1544,943,0,0
4,2,1788,1822,0,0
4,2,287,1706,0,0
4,2,339,1863,0,0
4,2,786,1864,0,0
4,2,1463,267,-1,1
4,2,1502,666,0,0
4,2,788,1965,0,0
4,2,1310,860,-1,1
4,2,2041,1976,0,0
4,2,719,1761,-1,1
4,2,1095,792,-1,1
4,2,427,1870,0,0
4,2,528,878,0,0
4,2,1990,1914,-1,1
4,2,1740,789,0,0
4,2,385,818,-1,1
4,2,1669,846,-1,1
4,2,1240,1156,0,0
4,2,535,1649,-1,1
4,2,718,694,0,0
4,2,1426,852,-1,1
4,2,338,684,0,0
4,2,165,1670,0,0
4,2,587,777,0,0
4,2,1659,1789,0,0
4,2,1872,699,0,0
4,2,930,1740,0,0
4,2,670,147,0,0
4,2,282,275,0,0
4,2,2081,1263,-1,1
4,2,406,1745,0,0
4,2,1663,1585,-1,1
4,2,656,1671,0,0
4,2,1466,1172,-1,1
4,2,1275,688,0,0
4,2,344,669,-1,1
4,2,826,793,-1,1
4,2,1502,592,0,0
4,2,1210,1907,0,0
4,2,400,1956,-1,1
4,2,1032,1897,0,0
4,2,269,791,0,0
4,2,929,1846,0,0
4,2,1922,1186,0,0
4,2,1155,1909,0,0
4,2,488,1665,-1,1
4,2,278,1476,0,0
4,2,1737,2007,0,0
4,2,400,1359,-1,1
4,2,852,1422,0,0
4,2,820,1735,0,0
4,2,1716,1702,-1,1
4,2,707,1840,0,0
4,2,1560,1581,0,0
4,2,1809,1572,0,1
4,2,793,1885,0,0
4,2,339,362,0,0
4,2,1470,1649,0,0
4,2,640,1785,0,0
4,2,190,1309,0,0
4,2,349,186,-1,1
4,2,962,1700,-1,1
4,2,238,777,0,0
4,2,545,905,-1,1
4,2,1158,1781,0,0
4,2,1617,426,0,0
4,2,591,1785,0,0
4,2,679,1678,-1,1
4,2,776,1891,-1,1
4,2,1710,451,0,0
4,2,1642,619,0,0
4,2,988,1703,-1,1
4,2,912,1868,0,0
4,2,1715,943,0,0
4,2,1798,335,-1,1
4,2,405,1974,0,0
4,2,1675,988,-1,1
4,2,1631,1206,0,0
4,2,593,1891,0,0
4,2,1712,1884,0,0
4,2,1788,1172,0,0
4,2,104,1037,-1,1
4,2,1187,1800,0,0
4,2,730,1432,0,0
4,2,1197,1190,-1,1
4,2,445,814,0,0
4,2,580,1748,0,0
4,2,237,146,0,0
4,2,675,1493,0,0
4,2,1560,665,-1,1
4,2,1819,1725,0,0
4,2,1738,1148,0,0
4,2,646,1128,-1,1
4,2,510,76,0,0
4,2,956,620,0,0
4,2,1004,1913,0,0
4,2,302,349,-1,1
4,2,1217,974,-1,1
4,2,288,1629,0,0
4,2,1160,607,-1,1
4,2,594,33,0,0
4,2,1895,933,0,0
4,2,377,754,-1,1
4,2,1054,292,0,0
4,2,608,1426,0,0
4,2,1160,1740,0,0
4,2,706,1512,-1,1
4,2,427,1947,0,0
4,2,394,1898,0,0
4,2,1087,979,0,0
4,3,619,1471,0,0
4,3,597,1190,0,0
4,3,802,1611,0,0
4,3,54,1210,-1,1
4,3,1089,1232,0,0
4,3,265,767,0,0
4,3,1777,1141,-1,1
4,3,1535,65,0,0
4,3,62,1811,-1,1
4,3,1414,1735,0,0
4,3,1516,1435,0,0
4,3,105,1072,0,0
4,3,1818,1902,-1,1
4,3,282,1282,0,0
4,3,949,1321,0,0
4,3,976,1491,-1,1
4,3,1568,600,-1,1
4,3,2062,1163,-1,1
4,3,1674,1199,-1,1
4,3,902,1480,-1,1
4,3,1517,1980,-1,1
4,3,449,1346,0,0
4,3,1140,345,0,0
4,3,1577,1774,0,0
4,3,332,313,-1,1
4,3,1773,1833,0,0
4,3,199,40,-1,1
4,3,1371,1344,-1,1
4,3,207,1124,-1,1
4,3,1527,106,0,1
4,3,1159,216,0,0
4,3,1858,1750,0,0
4,3,1241,1820,0,0
4,3,977,2019,0,0
4,3,1445,1744,0,0
4,3,1788,1305,0,0
4,3,296,866,0,0
4,3,1428,1577,0,0
4,3,194,1078,0,0
4,3,165,1411,0,0
4,3,86,1341,-1,1
4,3,237,900,0,0
4,3,1241,1821,0,0
4,3,1157,1571,0,0
4,3,1502,1406,0,0
4,3,488,209,-1,1
4,3,1327,1846,0,0
4,3,188,846,0,0
4,3,1925,399,0,0
4,3,1883,414,0,0
4,3,1377,1652,0,1
4,3,1219,393,-1,1
4,3,351,269,-1,1
4,3,1289,1845,0,0
4,3,299,1631,0,0
4,3,166,1012,0,1
4,3,977,748,0,0
4,3,477,1442,-1,1
4,3,1281,2036,0,0
4,3,459,171,-1,1
4,3,459,176,-1,1
4,3,70,1184,-1,1
4,3,1532,123,0,0
4,3,1452,1224,0,0
4,3,978,1254,0,0
4,3,1482,1556,0,0
4,3,210,1087,-1,1
4,3,1485,1312,-1,1
4,3,1141,1140,0,0
4,3,201,278,-1,1
4,3,215,1618,0,0
4,3,1821,1308,0,0
