1,1,2034,1590,-1,1
1,1,2036,1433,1,0
1,1,2041,1404,1,0
1,1,2043,1633,-1,1
1,1,2043,642,1,0
1,1,2048,1782,-1,1
1,1,2048,381,1,0
1,1,2051,1312,1,0
1,1,2052,468,1,0
1,1,2052,699,-1,1
1,1,2054,1364,1,0
1,1,2055,1947,1,0
1,1,2057,1437,1,0
1,1,2061,1878,1,1
1,1,2064,1684,1,0
1,1,2067,869,1,0
1,1,2069,1314,1,0
1,1,2079,1833,1,0
1,1,2081,590,1,0
1,1,209,1796,1,0
1,1,306,1118,-1,1
1,1,322,1491,1,0
1,1,340,650,1,0
1,1,358,1337,1,0
1,1,370,956,-1,1
1,1,380,1249,-1,1
1,1,388,1662,1,0
1,1,397,1186,1,0
1,1,422,966,-1,1
1,1,451,1114,-1,1
1,1,456,1041,-1,1
1,1,473,1731,-1,1
1,1,480,1605,1,0
1,1,482,924,1,0
1,1,490,1041,1,0
1,1,501,1563,1,0
1,1,563,1471,1,0
1,1,605,409,1,0
1,1,652,1976,-1,1
1,1,666,1575,1,0
1,1,666,960,1,0
1,1,673,1835,1,0
1,1,693,1022,1,0
1,1,695,1894,1,0
1,1,704,1423,1,0
1,1,72,1600,1,0
1,1,747,1963,-1,1
1,1,773,1858,1,0
1,1,781,1122,1,0
1,1,784,1989,1,0
1,1,785,2026,1,0
1,1,802,2005,1,1
1,1,807,1117,1,0
1,1,818,1743,1,0
1,1,821,1993,1,0
1,1,849,2011,-1,1
1,1,855,546,1,0
1,1,886,1838,1,0
1,1,904,1140,-1,1
1,1,922,1777,1,0
1,1,928,1900,1,0
1,1,933,2018,1,0
1,1,935,2003,-1,1
1,1,949,1828,1,0
1,1,960,1396,1,0
1,1,963,1539,-1,1
1,1,965,310,-1,1
1,1,970,1010,1,0
1,1,985,1245,1,0
1,2,100,1753,1,1
1,2,1005,590,1,0
1,2,1007,1902,1,0
1,2,1014,936,1,0
1,2,1015,863,1,0
1,2,1015,972,1,0
1,2,1016,324,1,0
1,2,1021,1913,1,0
1,2,1023,1976,1,0
1,2,1028,1208,1,0
1,2,1032,871,1,0
1,2,1034,1649,1,0
1,2,1036,1189,1,0
1,2,1041,854,1,0
1,2,1043,119,1,0
1,2,1045,1970,1,1
1,2,1045,1973,-1,1
1,2,1051,47,1,0
1,2,106,1618,-1,1
1,2,1060,1916,-1,1
1,2,1064,462,1,0
1,2,1064,802,1,0
1,2,1069,1573,-1,1
1,2,1071,832,1,1
1,2,1074,1097,-1,1
1,2,1076,1407,1,0
1,2,1087,1445,1,0
1,2,1089,1598,1,0
1,2,109,90,1,0
1,2,1094,1447,1,0
1,2,1098,972,1,0
1,2,1116,794,1,0
1,2,1119,1561,-1,1
1,2,1121,914,1,0
1,2,1123,179,1,0
1,2,1128,434,1,0
1,2,113,1659,1,1
1,2,1130,1740,-1,1
1,2,1140,836,1,0
1,2,1144,1607,1,0
1,2,1145,1578,-1,1
1,2,1148,1452,1,0
1,2,1148,1857,1,0
1,2,1151,1846,1,0
1,2,1152,963,1,0
1,2,1159,622,1,0
1,2,1160,1957,1,0
1,2,1164,1012,-1,1
1,2,1166,114,1,0
1,2,117,388,1,0
1,2,1170,86,-1,1
1,2,1172,113,1,0
1,2,1172,898,1,0
1,2,1174,552,1,0
1,2,1176,1998,1,0
1,2,1179,1322,-1,1
1,2,1179,1586,1,0
1,2,1183,1747,-1,1
1,2,1192,889,1,0
1,2,1195,962,1,0
1,2,1198,156,1,0
1,2,1199,1419,1,0
1,2,1199,1521,1,0
1,2,1203,272,1,0
1,2,1207,1726,-1,1
1,2,1215,1739,1,0
1,2,1216,1654,1,0
1,2,1218,240,-1,1
1,2,1224,1843,1,0
1,2,1224,487,1,0
1,2,1228,1969,1,0
1,2,1231,402,1,0
1,2,1238,1734,-1,1
1,2,1240,1834,1,0
1,2,1240,1852,1,0
1,2,1242,161,1,0
1,2,1246,1258,1,0
1,2,1246,1462,1,0
1,2,1252,1454,1,0
1,2,1261,360,1,0
1,2,1265,1633,1,0
1,2,1271,297,1,0
1,2,1275,1585,1,0
1,2,1276,1846,1,0
1,2,1278,1042,1,0
1,2,1279,1699,1,0
1,2,1280,1916,-1,1
1,2,1282,186,1,0
1,2,1283,1199,1,0
1,2,1285,1415,1,0
1,2,1291,1952,1,0
1,2,1292,663,1,0
1,2,1293,1816,1,0
1,2,1294,1460,1,0
1,2,1294,1762,1,0
1,2,1295,218,1,0
1,2,130,619,1,0
1,2,1301,438,1,0
1,2,1309,1328,-1,1
1,2,131,1406,1,0
1,2,1311,939,-1,1
1,2,1311,942,-1,1
1,2,1318,113,1,0
1,2,1318,1149,1,0
1,2,1318,123,-1,1
1,2,1321,334,1,0
1,2,1323,922,1,0
1,2,1325,1388,-1,1
1,2,1332,885,1,0
1,2,1333,1330,1,0
1,2,1333,1879,-1,1
1,2,1337,1779,1,0
1,2,1339,687,1,0
1,2,1339,969,1,0
1,2,1341,1804,1,0
1,2,1342,1351,1,0
1,2,1342,1621,-1,1
1,2,1348,258,1,0
1,2,1354,1563,1,0
1,2,1355,1251,1,0
1,2,1355,766,1,0
1,2,1358,712,1,0
1,2,1361,965,1,0
1,2,1368,1005,-1,1
1,2,1369,1010,-1,1
1,2,137,1048,1,0
1,2,1376,232,1,0
1,2,1384,1491,-1,1
1,2,1385,817,1,0
1,2,1387,387,1,0
1,2,1390,665,1,0
1,2,1395,432,1,0
1,2,1397,1440,1,0
1,2,1397,1615,1,0
1,2,1397,1742,-1,1
1,2,1397,584,1,0
1,2,1402,1827,1,0
1,2,1405,413,1,0
1,2,1413,379,1,0
1,2,1414,1573,1,0
1,2,1416,502,-1,1
1,2,1419,283,1,0
1,2,1423,2029,-1,1
1,2,1424,1782,1,0
1,2,1425,1352,1,0
1,2,1425,1913,1,0
1,2,1426,1259,1,0
1,2,1426,1833,1,0
1,2,1433,1509,1,0
1,2,1435,50,-1,1
1,2,1439,358,1,0
1,2,1442,1387,1,0
1,2,1444,1380,1,0
1,2,1445,1562,-1,1
1,2,1445,1917,1,0
1,2,1455,933,1,0
1,2,1459,185,1,0
1,2,1460,1958,1,0
1,2,1465,697,1,0
1,2,1471,233,1,0
1,2,1472,1437,1,0
1,2,1474,1141,1,0
1,2,1482,1419,1,0
1,2,1483,398,1,0
1,2,1483,594,1,0
1,2,1485,1356,1,0
1,2,1493,904,1,0
1,2,1499,906,1,0
1,2,1505,459,-1,1
1,2,1506,881,-1,1
1,2,1507,1370,1,0
1,2,1507,913,1,0
1,2,1511,445,1,1
1,2,1511,797,1,0
1,2,1513,1958,1,0
1,2,152,754,1,0
1,2,1520,104,1,0
1,2,1522,1996,1,0
1,2,1522,920,1,0
1,2,1524,932,1,0
1,2,1526,1483,1,0
1,2,1527,1956,1,0
1,2,153,1252,1,0
1,2,1534,1180,1,0
1,2,1538,1561,-1,1
1,2,1538,1951,1,0
1,2,1538,789,-1,1
1,2,1541,423,1,0
1,2,1543,642,1,0
1,2,1544,1419,-1,1
1,2,1545,441,1,0
1,2,1546,94,1,0
1,2,1554,957,1,0
1,2,1555,522,1,0
1,2,1557,1558,-1,1
1,2,1558,876,1,0
1,2,1559,1026,1,0
1,2,1559,330,1,0
1,2,1567,239,1,0
1,2,1575,1676,1,0
1,2,1577,488,-1,1
1,2,1581,269,1,0
1,2,159,1366,1,0
1,2,1590,395,1,0
1,2,1597,662,1,0
1,2,160,1342,1,0
1,2,160,215,1,0
1,2,1606,951,1,0
1,2,1608,409,1,0
1,2,161,540,1,0
1,2,1614,429,1,0
1,2,1616,1110,1,0
1,2,1627,847,1,0
1,2,163,1120,1,0
1,2,163,1233,1,0
1,2,1640,1163,1,0
1,2,1640,967,-1,1
1,2,1641,967,-1,1
1,2,1643,1390,1,0
1,2,1647,1003,-1,1
1,2,1647,1005,1,1
1,2,1648,638,-1,1
1,2,1654,868,1,0
1,2,1655,1507,-1,1
1,2,1660,1000,1,0
1,2,1663,1303,1,0
1,2,1663,1702,1,0
1,2,1663,322,1,0
1,2,1664,1107,-1,1
1,2,1664,97,1,0
1,2,1666,669,1,0
1,2,1669,1337,1,0
1,2,1670,1086,1,0
1,2,1672,829,1,0
1,2,1674,911,1,0
1,2,1676,1452,1,0
1,2,1678,1902,1,0
1,2,1680,1340,1,0
1,2,1680,552,-1,1
1,2,1682,259,1,0
1,2,1688,649,-1,1
1,2,1691,876,1,0
1,2,1694,775,1,0
1,2,170,1598,1,0
1,2,1700,1934,1,0
1,2,1700,828,1,0
1,2,1703,123,1,0
1,2,1704,450,1,0
1,2,1707,1220,1,0
1,2,1709,943,1,0
1,2,1710,945,1,0
1,2,1711,930,1,0
1,2,1712,220,1,0
1,2,1713,1125,1,0
1,2,1714,876,1,0
1,2,1715,848,1,1
1,2,1716,527,1,0
1,2,1716,945,1,0
1,2,1721,1883,1,0
1,2,1728,1181,1,0
1,2,173,896,1,0
1,2,1732,454,-1,1
1,2,1740,805,1,0
1,2,1748,567,1,0
1,2,1752,1983,1,0
1,2,1755,1260,1,0
1,2,1757,391,1,0
1,2,176,1718,-1,1
1,2,1760,654,1,0
1,2,1761,1393,1,0
1,2,1765,1122,1,0
1,2,1768,1502,1,0
1,2,1768,1693,1,0
1,2,1773,203,1,0
1,2,1775,1051,1,0
1,2,1775,883,1,0
1,2,1777,791,-1,1
1,2,1778,1291,1,0
1,2,1787,455,1,0
1,2,1787,969,1,0
1,2,1787,971,1,0
1,2,1788,1025,-1,1
1,2,1789,1527,1,0
1,2,1789,1627,1,0
1,2,1790,1893,1,0
1,2,1792,1653,1,0
1,2,1797,743,1,0
1,2,1798,624,1,0
1,2,1798,906,1,0
1,2,1800,799,-1,1
1,2,1800,943,-1,1
1,2,1800,945,1,0
1,2,1801,1204,-1,1
1,2,1804,351,1,0
1,2,1804,382,1,0
1,2,1805,1184,1,0
1,2,1808,488,1,0
1,2,1809,1124,1,0
1,2,1809,907,1,0
1,2,181,1884,1,0
1,2,1810,1176,-1,1
1,2,1811,531,-1,1
1,2,1812,1079,1,0
1,2,1814,1050,1,0
1,2,1816,1124,1,0
1,2,1818,600,1,0
1,2,1820,1383,1,0
1,2,1821,1295,1,0
1,2,1822,1931,1,0
1,2,1824,1238,1,0
1,2,1826,1038,1,0
1,2,1827,1415,1,0
1,2,1827,405,1,0
1,2,1828,1265,1,0
1,2,1828,1267,1,0
1,2,1830,1081,1,0
1,2,1831,1071,-1,1
1,2,1837,780,-1,1
1,2,1840,1118,1,0
1,2,1840,1120,1,0
1,2,1844,613,1,0
1,2,1846,1291,1,0
1,2,1848,1348,1,0
1,2,1851,1223,1,1
1,2,1855,1013,1,1
1,2,1855,929,-1,1
1,2,1855,931,-1,1
1,2,1856,66,1,0
1,2,1858,262,1,0
1,2,186,167,1,0
1,2,1860,1209,1,0
1,2,1863,1624,1,0
1,2,1863,703,1,0
1,2,1866,675,1,0
1,2,1867,609,1,0
1,2,1870,1327,1,0
1,2,1870,379,1,0
1,2,1872,1261,1,0
1,2,1874,1252,1,0
1,2,188,1540,1,0
1,2,1880,1034,1,0
1,2,1880,272,1,0
1,2,1881,725,1,0
1,2,1882,1216,1,0
1,2,1884,1436,1,0
1,2,1892,402,1,0
1,2,1893,1359,1,0
1,2,1895,1290,1,0
1,2,1896,1251,1,1
1,2,1896,990,1,0
1,2,1897,965,1,0
1,2,1898,2001,1,0
1,2,190,1311,1,0
1,2,1900,1472,1,0
1,2,1902,1402,1,0
1,2,1903,1202,1,0
1,2,1903,552,1,0
1,2,1905,1243,1,0
1,2,1905,1635,1,0
1,2,1910,1106,1,0
1,2,1910,874,1,0
1,2,1913,1215,1,0
1,2,1922,1229,1,0
1,2,1922,530,1,0
1,2,1923,867,1,0
1,2,1928,1191,1,0
1,2,1929,299,-1,1
1,2,193,1973,1,0
1,2,1930,1846,1,0
1,2,1934,1501,1,0
1,2,1934,391,-1,1
1,2,1936,2000,1,0
1,2,1937,1241,1,0
1,2,1938,1517,1,0
1,2,194,1754,1,0
1,2,1940,1234,1,0
1,2,1941,762,1,0
1,2,1945,821,1,0
1,2,1946,897,1,0
1,2,1947,510,1,0
1,2,1948,738,1,0
1,2,1948,741,1,0
1,2,1949,1345,1,1
1,2,1949,914,1,0
1,2,1950,600,1,0
1,2,1952,878,1,0
1,2,1954,333,1,0
1,2,1954,998,1,0
1,2,1955,147,1,0
1,2,1958,1880,1,0
1,2,1959,526,1,0
1,2,1961,1245,1,0
1,2,1961,1526,1,0
1,2,1961,87,1,0
1,2,1962,1141,1,0
1,2,1963,1142,1,0
1,2,1964,103,1,0
1,2,1970,1207,1,0
1,2,1977,1284,1,0
1,2,1977,635,1,0
1,2,1978,1032,1,0
1,2,1979,540,1,0
1,2,1980,1664,1,0
1,2,1983,1260,1,0
1,2,1983,1265,1,0
1,2,1984,1395,1,0
1,2,1985,1050,-1,1
1,2,1985,1171,1,0
1,2,1986,1172,1,0
1,2,1986,862,1,1
1,2,1987,1171,1,0
1,2,1990,274,1,0
1,2,1991,983,1,0
1,2,1992,927,1,0
1,2,1993,593,-1,1
1,2,1996,183,1,0
1,2,1998,1045,1,0
1,2,1998,415,-1,1
1,2,1999,1636,1,0
1,2,2000,1003,1,0
1,2,2000,1195,1,0
1,2,2000,1748,1,0
1,2,2005,592,1,0
1,2,2007,1470,1,0
1,2,2008,935,1,0
1,2,2011,1311,1,0
1,2,2011,160,-1,1
1,2,2021,583,1,0
1,2,2022,585,-1,1
1,2,2023,80,1,0
1,2,2026,1236,1,0
1,2,2028,1026,1,0
1,2,2029,1029,1,0
1,2,203,1703,-1,1
1,2,2031,1339,1,0
1,2,2031,1521,1,0
1,2,2032,120,1,0
1,2,2036,1312,1,0
1,2,2037,1314,1,0
1,2,2039,51,1,0
1,2,2042,1110,1,0
1,2,2045,1306,1,0
1,2,2045,1308,1,0
1,2,2045,1669,-1,1
1,2,2046,1210,1,0
1,2,2046,731,1,0
1,2,2047,1124,1,0
1,2,2048,664,-1,1
1,2,2051,773,-1,1
1,2,2053,1247,1,0
1,2,2053,1946,-1,1
1,2,2059,718,1,0
1,2,206,1432,-1,1
1,2,2067,1774,1,0
1,2,2068,699,1,0
1,2,2069,122,1,0
1,2,2070,1968,1,0
1,2,2071,1122,1,0
1,2,2072,1104,1,0
1,2,2076,998,-1,1
1,2,208,676,1,0
1,2,2080,1395,1,0
1,2,209,1359,1,0
1,2,214,1402,1,0
1,2,217,1138,1,0
1,2,220,1813,-1,1
1,2,223,493,1,0
1,2,232,1999,1,0
1,2,236,1989,1,0
1,2,241,1679,1,0
1,2,245,1720,-1,1
1,2,255,1849,1,1
1,2,257,1783,-1,1
1,2,264,183,1,0
1,2,275,1254,1,1
1,2,282,877,1,0
1,2,289,1976,1,0
1,2,292,1940,1,0
1,2,293,762,1,0
1,2,302,1348,1,0
1,2,304,1167,1,0
1,2,307,1845,1,0
1,2,309,1724,-1,1
1,2,316,1516,1,0
1,2,326,1544,1,0
1,2,326,451,1,0
1,2,328,734,1,0
1,2,329,245,1,0
1,2,331,1978,1,0
1,2,333,458,1,0
1,2,334,1742,1,0
1,2,335,1634,-1,1
1,2,342,1713,-1,1
1,2,348,1697,1,0
1,2,362,1517,1,0
1,2,363,177,1,0
1,2,365,1772,-1,1
1,2,366,1664,-1,1
1,2,377,1659,1,0
1,2,382,1153,1,0
1,2,383,1292,1,0
1,2,388,1530,-1,1
1,2,388,1548,1,0
1,2,391,1717,1,0
1,2,396,101,1,0
1,2,399,905,1,0
1,2,403,348,1,0
1,2,404,1755,-1,1
1,2,408,1798,1,0
1,2,412,766,-1,1
1,2,413,1484,-1,1
1,2,424,990,1,0
1,2,436,990,1,0
1,2,440,1140,1,0
1,2,441,1564,1,0
1,2,450,1283,-1,1
1,2,450,359,1,0
1,2,451,1076,-1,1
1,2,452,1109,1,0
1,2,455,1159,1,0
1,2,455,1535,1,1
1,2,455,445,1,0
1,2,456,1901,1,1
1,2,456,1903,-1,1
1,2,456,1960,1,1
1,2,459,926,1,0
1,2,465,1137,-1,1
1,2,469,545,1,0
1,2,471,556,1,0
1,2,476,1886,-1,1
1,2,481,403,1,0
1,2,485,73,1,0
1,2,486,1135,-1,1
1,2,486,1817,1,1
1,2,486,1820,1,0
1,2,489,1315,1,0
1,2,494,1810,-1,1
1,2,500,1154,-1,1
1,2,500,976,1,0
1,2,512,1941,-1,1
1,2,512,1943,-1,1
1,2,512,468,1,0
1,2,513,894,1,0
1,2,520,1271,-1,1
1,2,522,1716,1,0
1,2,538,1925,1,0
1,2,547,1424,1,0
1,2,547,1426,1,0
1,2,548,1604,-1,1
1,2,553,750,1,0
1,2,553,891,1,0
1,2,564,1446,1,0
1,2,571,1327,1,0
1,2,575,1403,1,0
1,2,578,1617,-1,1
1,2,580,1689,1,0
1,2,583,1608,-1,1
1,2,583,1709,-1,1
1,2,588,1859,-1,1
1,2,594,1743,1,0
1,2,604,1541,-1,1
1,2,604,553,-1,1
1,2,605,1923,1,0
1,2,613,1463,1,0
1,2,614,422,-1,1
1,2,618,1623,-1,1
1,2,622,1479,1,0
1,2,626,1520,1,0
1,2,640,1614,-1,1
1,2,641,1828,1,0
1,2,643,1824,1,0
1,2,645,507,1,0
1,2,647,301,1,0
1,2,65,900,1,0
1,2,653,1357,1,0
1,2,653,971,-1,1
1,2,657,1659,1,0
1,2,660,511,1,0
1,2,666,1925,1,0
1,2,666,919,1,0
1,2,667,1870,-1,1
1,2,667,1948,1,1
1,2,677,635,1,0
1,2,678,1203,1,0
1,2,679,1666,1,0
1,2,679,1668,-1,1
1,2,685,1813,1,0
1,2,686,1878,-1,1
1,2,686,549,1,0
1,2,693,1831,1,1
1,2,695,930,1,0
1,2,695,942,1,0
1,2,696,1240,1,0
1,2,699,1483,1,0
1,2,699,1672,-1,1
1,2,700,1426,1,0
1,2,700,1669,1,0
1,2,701,1993,1,0
1,2,708,1598,1,0
1,2,708,910,1,0
1,2,711,1845,1,0
1,2,716,1600,-1,1
1,2,719,1887,-1,1
1,2,720,1397,1,0
1,2,722,1830,1,0
1,2,722,1868,-1,1
1,2,722,936,1,0
1,2,727,1850,1,0
1,2,728,1572,1,0
1,2,729,1157,-1,1
1,2,729,1877,-1,1
1,2,729,1881,1,0
1,2,740,1618,1,0
1,2,742,1596,1,0
1,2,744,1560,1,0
1,2,744,1872,1,0
1,2,749,1254,-1,1
1,2,750,1993,-1,1
1,2,753,1911,1,0
1,2,753,1914,1,0
1,2,755,1558,-1,1
1,2,755,1869,1,0
1,2,762,1701,1,0
1,2,762,1932,-1,1
1,2,763,1226,1,0
1,2,764,364,1,0
1,2,768,1891,1,1
1,2,771,1488,1,0
1,2,772,1473,1,0
1,2,776,1598,1,0
1,2,781,1747,1,0
1,2,781,1957,-1,1
1,2,783,1920,1,0
1,2,79,1601,-1,1
1,2,799,1555,1,0
1,2,800,1796,1,0
1,2,802,1805,-1,1
1,2,808,1615,1,0
1,2,81,1945,-1,1
1,2,811,1489,-1,1
1,2,824,1385,1,0
1,2,824,1641,1,0
1,2,828,1657,1,0
1,2,829,1430,1,0
1,2,836,896,1,1
1,2,842,731,1,0
1,2,847,1750,1,0
1,2,850,1154,1,0
1,2,851,1779,1,0
1,2,852,1742,1,0
1,2,853,401,1,0
1,2,857,1431,1,0
1,2,859,1618,1,0
1,2,863,1489,1,0
1,2,863,1998,1,0
1,2,863,439,1,0
1,2,864,1995,1,0
1,2,868,1673,1,0
1,2,868,1900,1,0
1,2,868,919,1,0
1,2,871,1974,1,0
1,2,873,1129,1,0
1,2,879,1038,1,0
1,2,881,1513,1,0
1,2,881,1788,-1,1
1,2,882,1599,1,0
1,2,885,673,1,0
1,2,886,1102,1,0
1,2,90,1306,1,0
1,2,900,1862,1,0
1,2,900,1880,1,0
1,2,901,1098,1,0
1,2,906,600,-1,1
1,2,910,817,1,0
1,2,911,1988,-1,1
1,2,918,1641,1,0
1,2,919,1658,1,0
1,2,92,1914,1,0
1,2,923,1751,-1,1
1,2,924,335,1,0
1,2,925,1069,1,0
1,2,925,1681,1,0
1,2,927,770,-1,1
1,2,929,1242,1,0
1,2,944,1075,1,0
1,2,945,1492,1,0
1,2,95,1601,1,1
1,2,950,1907,1,1
1,2,951,1744,1,0
1,2,96,1726,1,0
1,2,965,1786,1,0
1,2,971,832,1,0
1,2,977,1587,-1,1
1,2,98,997,1,0
1,2,982,442,1,0
1,2,985,1259,1,0
1,3,100,1490,1,0
1,3,1002,1603,-1,1
1,3,1008,70,1,0
1,3,1023,68,1,0
1,3,1027,1981,1,0
1,3,1032,1208,1,0
1,3,1033,480,1,0
1,3,1035,1660,1,0
1,3,1045,622,-1,1
1,3,1048,1433,1,0
1,3,105,1218,1,0
1,3,105,1220,1,0
1,3,1050,904,1,0
1,3,1058,343,1,0
1,3,1061,802,1,0
1,3,1067,811,-1,1
1,3,1069,798,1,0
1,3,107,445,1,0
1,3,1070,37,1,0
1,3,1071,1021,-1,1
1,3,1071,887,-1,1
1,3,1076,782,1,0
1,3,1077,743,1,0
1,3,1079,1769,-1,1
1,3,1079,825,1,0
1,3,108,443,1,0
1,3,1084,693,-1,1
1,3,1084,917,-1,1
1,3,1088,600,-1,1
1,3,1088,773,-1,1
1,3,1089,771,-1,1
1,3,1092,1773,1,0
1,3,1095,1764,1,0
1,3,1097,1856,1,0
1,3,1105,771,1,0
1,3,111,1864,1,0
1,3,1113,1641,1,0
1,3,1113,1981,1,0
1,3,1119,2022,1,0
1,3,1119,843,1,0
1,3,112,1517,1,0
1,3,1122,620,-1,1
1,3,1122,622,-1,1
1,3,1124,738,1,0
1,3,1125,748,1,0
1,3,113,495,0,0
1,3,1137,473,1,0
1,3,1141,1870,1,0
1,3,1142,2014,1,0
1,3,1146,920,1,0
1,3,1152,1867,1,0
1,3,1152,929,-1,1
1,3,1157,1424,1,0
1,3,1157,908,1,0
1,3,1159,108,-1,1
1,3,116,1215,1,0
1,3,1170,39,1,0
1,3,1171,1557,1,0
1,3,1177,1432,1,0
1,3,1178,1560,1,0
1,3,1181,1607,1,0
1,3,1192,1202,1,0
1,3,1192,1203,1,0
1,3,1192,1729,-1,1
1,3,1193,1172,1,0
1,3,1194,1627,-1,1
1,3,1195,1053,1,0
1,3,1195,1600,1,0
1,3,1196,1980,1,0
1,3,1199,226,1,0
1,3,1202,1840,1,0
1,3,1204,1959,1,0
1,3,1204,1961,1,0
1,3,1207,1203,1,0
1,3,121,632,-1,1
1,3,1213,1768,1,0
1,3,1218,1783,1,0
1,3,1218,1890,1,0
1,3,1219,291,1,0
1,3,1222,1161,-1,1
1,3,1225,809,-1,1
1,3,123,994,1,0
1,3,1230,1911,1,0
1,3,1232,718,1,0
1,3,1233,1736,1,0
1,3,1236,1836,1,0
1,3,1236,1847,1,0
1,3,1239,1949,1,0
1,3,1239,1952,-1,1
1,3,1240,1389,1,0
1,3,1242,556,1,0
1,3,1244,986,1,0
