1.00000e+00,1.00000e+00,1.32500e+03,5.55000e+02,7.20673e+00,1.09587e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,8.14846e+03,-3.59205e+02,-7.32699e+02,3.88982e+03,5.60269e+01,1.06998e-01,-4.02650e-01,2.11116e+06,2.81793e-01,4.34117e+03,1.18964e-01,2.18965e-01,3.15535e-01,4.86818e-01,7.32965e-01,1.54148e-02,3.64146e-03,5.69475e-01,2.17080e+03,1.74307e+02,8.72932e-01,8.57011e-01,1.49258e-01,7.80000e+01,5.21289e-01,6.21952e-02,8.83790e-01,7.72065e-01,1.00000e+00,3.70370e-02,-3.33333e-02,-1.66667e-01
1.00000e+00,1.00000e+00,1.42000e+02,1.94400e+03,1.59582e+01,1.15769e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,6.99062e+03,-2.84919e+01,-4.68685e+02,4.48805e+03,2.36883e+02,3.59591e-01,-2.81807e+00,3.66775e+06,1.69749e-01,4.15205e+03,1.44460e-01,2.62663e-01,3.80655e-01,5.38701e-01,7.52663e-01,1.61930e-02,7.59577e-03,5.75427e-01,2.07748e+03,1.00452e+02,9.93313e-01,9.41533e-01,1.56210e-01,4.70000e+01,7.58917e-01,3.52428e-01,4.62683e-02,6.06823e-01,1.00000e+00,0.00000e+00,-1.00000e-01,-1.00000e-01
1.00000e+00,1.00000e+00,4.75000e+02,1.64500e+03,-1.26761e+02,7.90236e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.33694e+04,-3.19944e+03,8.25757e+02,9.41202e+03,-1.07210e+03,-8.86456e-01,9.93544e-02,1.30699e+06,4.39850e-01,1.79512e+04,5.44134e-01,6.42858e-01,7.22293e-01,8.13478e-01,9.10354e-01,0.00000e+00,-6.65124e-03,6.19159e-02,8.38756e+03,1.97744e+02,9.73468e-01,9.66240e-01,4.80758e-01,7.56000e+02,1.13360e-01,2.09068e+00,1.14983e+02,9.65766e-01,1.00000e+00,2.96296e-01,3.33333e-02,-3.33333e-02
1.00000e+00,1.00000e+00,5.95000e+02,4.70000e+02,1.12573e+01,3.86157e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.51887e+04,4.36769e+02,-1.13361e+02,6.97555e+03,1.83654e+02,1.92080e-01,-7.88195e-01,3.43456e+06,2.52646e-01,7.24152e+03,1.13309e-01,2.06901e-01,3.05280e-01,4.61923e-01,6.88759e-01,2.56410e-02,-9.74930e-03,5.21045e-01,3.62591e+03,1.16538e+02,8.86613e-01,8.54108e-01,1.84822e-01,1.04000e+02,6.05292e-01,-1.13686e-02,4.19406e+00,7.34612e-01,1.00000e+00,3.70370e-02,1.00000e-01,-3.33333e-02
1.00000e+00,1.00000e+00,3.18000e+02,1.00300e+03,8.55467e+01,6.80468e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,6.27733e+03,-2.49621e+03,-1.93276e+02,4.43683e+03,4.89819e+02,8.22845e-01,2.97573e-01,7.96845e+05,4.43287e-01,8.59832e+03,5.01178e-01,6.53787e-01,7.33194e-01,8.23660e-01,9.18701e-01,0.00000e+00,1.19083e-03,1.31428e-01,2.66663e+03,1.21958e+02,9.84005e-01,9.71489e-01,4.74018e-01,6.58000e+02,3.11998e-01,3.74000e+00,5.95728e+01,9.47154e-01,1.00000e+00,3.33333e-01,3.33333e-02,-3.33333e-02
1.00000e+00,1.00000e+00,1.20000e+02,8.16000e+02,6.51333e+01,3.79572e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,8.39011e+03,-5.72683e+03,-3.94745e+03,4.97984e+03,4.03067e+02,6.16878e-01,1.48877e+00,1.57616e+06,2.02275e-01,2.75264e+03,6.11254e-02,1.16377e-01,1.76404e-01,6.97822e-01,9.08478e-01,5.94114e-02,1.13762e-02,1.21527e-01,1.30688e+03,1.45521e+02,9.94616e-01,9.49834e-01,3.61738e-01,3.43000e+02,6.75083e-01,3.13226e+00,6.24675e+02,7.44972e-01,1.00000e+00,1.85185e-01,-3.33333e-02,1.00000e-01
1.00000e+00,1.00000e+00,2.61000e+02,4.71000e+02,-1.93788e+00,9.50726e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.21072e+04,1.33524e+04,2.25759e+04,3.00171e+04,-1.91665e+03,-2.40925e-01,8.39219e-01,1.56982e+06,3.58996e-01,4.37111e+04,1.50108e-01,3.06310e-01,4.61097e-01,6.74232e-01,8.08307e-01,4.19658e-02,-1.40728e-02,7.86741e-03,1.89574e+04,6.77219e+00,9.79273e-01,9.74182e-01,2.80633e-01,3.06000e+02,4.76269e-01,-8.81229e-01,9.02255e+02,8.27868e-01,1.00000e+00,2.22222e-01,-6.33333e-01,3.00000e-01
1.00000e+00,1.00000e+00,1.91500e+03,1.78900e+03,1.89558e+01,1.78549e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.53006e+03,-7.18220e+02,-8.64860e+02,2.82597e+03,1.54990e+02,3.95125e-01,-2.64731e-01,1.58077e+06,3.13890e-01,3.79530e+03,1.46442e-01,2.72729e-01,3.99294e-01,5.80010e-01,7.77834e-01,2.60040e-03,-1.38608e-02,8.01852e-01,1.89402e+03,7.91397e+01,9.99159e-01,9.85796e-01,2.44237e-01,3.50000e+01,4.41525e-01,-1.77326e-01,1.83951e+00,7.85378e-01,1.00000e+00,3.70370e-02,1.66667e-01,-3.00000e-01
1.00000e+00,1.00000e+00,2.11000e+02,1.19500e+03,-6.72374e+01,5.11963e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,2.58624e+04,9.03416e+03,8.90437e+03,1.33832e+04,-1.29145e+03,-7.14934e-01,-1.55331e-01,2.76144e+06,3.23529e-01,1.82774e+04,1.64724e-01,2.91279e-01,4.08740e-01,5.79105e-01,7.82594e-01,2.25043e-02,-6.63206e-03,1.10110e-01,9.12750e+03,1.89163e+02,9.88966e-01,9.78785e-01,3.22854e-01,2.59000e+02,4.13495e-01,3.77554e-01,8.03631e-01,8.08348e-01,1.00000e+00,1.85185e-01,-1.66667e-01,3.00000e-01
1.00000e+00,1.00000e+00,1.18200e+03,6.21000e+02,7.46871e+01,6.34478e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,9.19540e+03,-1.08400e+03,-2.63445e+03,5.12320e+03,5.50960e+02,7.95529e-01,-7.80552e-01,2.07058e+06,3.13274e-01,7.13144e+03,1.30130e-01,2.66317e-01,4.33880e-01,6.46539e-01,8.37868e-01,1.21003e-02,-7.48632e-03,2.48290e-01,2.86719e+03,1.31954e+02,9.81547e-01,9.50414e-01,3.91477e-01,6.24000e+02,4.28448e-01,7.94550e-01,6.12552e+00,8.24079e-01,1.00000e+00,0.00000e+00,2.33333e-01,-3.33333e-02
