1.00000e+00,2.00000e+00,3.21000e+02,1.56900e+03,7.43318e+05,2.67500e+05,1.35138e+03,-2.31901e+04,1.38896e+05,-9.34951e+03,-4.95798e-01,-1.35231e+00,1.27321e+08,2.81432e-01,9.48386e+04,5.23640e-02,1.14704e-01,2.00915e-01,3.90819e-01,7.39129e-01,2.84665e-02,-7.34169e-03,4.15176e-01,4.93704e+04,7.58815e+01,9.93443e-01,9.41278e-01,2.94143e-01,2.46000e+02,8.36035e-01,-2.37263e-01,7.01967e-01,1.00000e+00,0.00000e+00
1.00000e+00,2.00000e+00,5.01000e+02,8.57000e+02,2.03878e+06,4.35124e+05,-3.11135e+04,3.62860e+04,2.45326e+05,2.54222e+04,7.54115e-01,2.56908e+00,6.43370e+07,2.62630e-01,3.32942e+05,2.70405e-01,3.76962e-01,4.62393e-01,5.90665e-01,7.90188e-01,2.68957e-02,1.45725e-02,8.24586e-02,1.57620e+05,2.56443e+01,9.74152e-01,9.51338e-01,3.53766e-01,2.83000e+02,9.16775e-01,-2.07099e+00,8.33879e-01,1.00000e+00,1.25000e-01
1.00000e+00,2.00000e+00,5.65000e+02,4.20000e+01,1.88069e+06,6.43492e+05,-2.16780e+04,-2.77841e+02,3.27433e+05,3.45352e+04,7.66631e-01,6.07237e-01,4.25691e+08,3.22879e-01,4.19756e+05,1.46457e-01,2.73756e-01,3.92137e-01,5.86735e-01,7.81501e-01,2.77502e-02,-5.94256e-03,2.54805e-01,2.09638e+05,5.14146e+01,9.91027e-01,9.44425e-01,3.38091e-01,2.99000e+02,7.60647e-01,3.79000e-01,7.87502e-01,1.00000e+00,8.69565e-02
1.00000e+00,2.00000e+00,6.62000e+02,1.75700e+03,5.32050e+04,4.04955e+04,3.23255e+03,7.84229e+03,2.15864e+04,-2.62460e+03,-8.80760e-01,4.69290e-01,4.84789e+06,3.57143e-01,3.56424e+04,1.59599e-01,3.91709e-01,5.40034e-01,6.83942e-01,8.36833e-01,2.09836e-02,2.65400e-02,1.27540e-01,1.64115e+04,8.90714e+01,9.97573e-01,9.91598e-01,4.10180e-01,5.69000e+02,3.83355e-01,-2.26461e+00,8.58453e-01,1.00000e+00,2.40000e-01
1.00000e+00,2.00000e+00,7.28000e+02,6.24000e+02,2.42608e+06,2.05432e+06,1.83420e+05,7.11186e+03,1.18271e+06,-1.51974e+05,-9.33540e-01,-6.32001e-01,9.46469e+07,3.73195e-01,1.82692e+06,1.82315e-01,3.89287e-01,4.94895e-01,6.76049e-01,8.54441e-01,3.51759e-02,-2.35405e-02,8.19651e-03,8.79804e+05,1.26922e+02,9.98861e-01,9.22341e-01,3.96703e-01,5.73000e+02,2.53296e-01,-7.89690e-01,8.34318e-01,1.00000e+00,1.60000e-01
1.00000e+00,2.00000e+00,7.32000e+02,2.02600e+03,6.16012e+06,2.53772e+06,-4.85856e+05,-2.98536e+05,1.56142e+06,1.33399e+05,6.29529e-01,3.77182e-01,2.87448e+08,3.31385e-01,2.55894e+06,3.01218e-01,4.38661e-01,5.62581e-01,6.86215e-01,8.48498e-01,6.77340e-03,-3.07692e-04,4.68764e-02,1.29956e+06,7.46617e+01,9.90009e-01,9.47898e-01,3.07853e-01,3.05000e+02,4.66154e-01,-1.80549e+00,8.39628e-01,1.00000e+00,1.66667e-01
1.00000e+00,2.00000e+00,7.32000e+02,2.04200e+03,1.12779e+07,8.00694e+06,1.73664e+06,1.27365e+06,4.45891e+06,-4.76997e+05,-7.92841e-01,8.71934e-02,1.61934e+09,3.78129e-01,7.06653e+06,1.65402e-01,3.51606e-01,4.96782e-01,6.47886e-01,8.16847e-01,1.55039e-02,-1.87723e-02,4.27671e-02,3.55674e+06,1.69226e+02,9.93766e-01,9.27158e-01,3.35674e-01,3.88000e+02,3.48331e-01,-7.28862e-01,8.04114e-01,1.00000e+00,1.60000e-01
1.00000e+00,2.00000e+00,7.32000e+02,2.04700e+03,5.51225e+06,2.42795e+06,-2.60915e+05,-2.70618e+05,1.46096e+06,7.11086e+04,3.59572e-01,2.32179e-01,3.24863e+08,3.43547e-01,2.28761e+06,2.87872e-01,4.45443e-01,5.55359e-01,7.06681e-01,8.53230e-01,2.18160e-02,2.06246e-03,7.99334e-02,1.14359e+06,1.17118e+02,9.85734e-01,9.67203e-01,2.30470e-01,2.34000e+02,4.71715e-01,-8.29095e-01,7.85777e-01,1.00000e+00,1.92308e-01
1.00000e+00,2.00000e+00,7.81000e+02,1.78000e+03,2.52551e+06,1.70982e+06,3.57301e+04,3.13453e+05,9.78568e+05,-1.04640e+05,-7.67480e-01,1.25318e+00,5.36584e+08,2.06511e-01,1.06773e+06,1.04474e-01,2.23416e-01,3.74547e-01,7.53820e-01,8.67486e-01,4.15203e-02,-2.36195e-02,5.10211e-02,5.02845e+05,9.55967e+01,9.94239e-01,9.72151e-01,3.78517e-01,4.13000e+02,5.01436e-01,-6.24341e-01,7.68447e-01,1.00000e+00,2.08333e-01
1.00000e+00,2.00000e+00,7.85000e+02,1.24500e+03,1.19335e+04,4.11476e+03,3.03586e+02,2.05519e+01,2.02833e+03,-8.16432e+00,-2.91741e-02,-3.40362e+00,1.09860e+06,1.14749e-01,1.61286e+03,1.38086e-01,2.50685e-01,3.58682e-01,5.12292e-01,7.08541e-01,2.82193e-02,2.07455e-02,6.88585e-01,8.11399e+02,5.92116e+01,9.92682e-01,9.77316e-01,1.45759e-01,2.70000e+01,9.24473e-01,-3.75918e+00,6.36213e-01,1.00000e+00,0.00000e+00
1.00000e+00,3.00000e+00,1.00300e+03,4.30000e+02,8.85370e+04,1.70298e+04,-1.00099e+03,2.27102e+02,9.87794e+03,9.45531e+02,6.90317e-01,-1.76965e+00,3.47989e+06,2.45674e-01,1.11705e+04,1.42239e-01,2.62423e-01,3.74859e-01,5.42559e-01,7.83849e-01,8.14941e-03,-2.71463e-03,3.72481e-01,5.45092e+03,2.79787e+01,8.66856e-01,8.12268e-01,2.79648e-01,2.36000e+02,9.30777e-01,-2.11913e+00,7.74129e-01,1.00000e+00,1.25000e-01
1.00000e+00,3.00000e+00,1.09800e+03,7.79000e+02,7.12265e+05,6.26929e+05,-2.42275e+03,-1.77879e+05,3.69179e+05,-5.71827e+02,-1.12044e-02,-1.51600e+00,4.10790e+07,1.71985e-01,2.83655e+05,5.06916e-02,9.95570e-02,2.39297e-01,5.44075e-01,8.33179e-01,3.59664e-02,7.38999e-02,1.40431e-01,8.41157e+04,4.98584e+02,9.97274e-01,9.63430e-01,1.10906e-02,5.00000e+00,7.16493e-01,-1.39005e+00,7.88176e-01,1.00000e+00,0.00000e+00
1.00000e+00,3.00000e+00,1.15800e+03,1.01000e+03,4.48378e+04,1.84624e+04,-3.67670e+03,-3.54132e+03,9.32909e+03,5.91786e+00,4.62351e-03,-5.79849e-01,7.11107e+06,2.40078e-01,1.05459e+04,1.38109e-01,2.68388e-01,3.81243e-01,5.43714e-01,7.54055e-01,9.76562e-03,-2.89525e-02,1.11675e+00,5.29872e+03,7.08819e+01,9.00902e-01,8.93940e-01,1.55694e-01,1.10000e+01,7.45283e-01,-2.60021e+00,7.31423e-01,1.00000e+00,8.00000e-02
1.00000e+00,3.00000e+00,1.18100e+03,1.21500e+03,7.98396e+04,5.80507e+04,2.28212e+02,-7.87831e+01,1.90971e+04,7.61540e+02,2.90955e-01,9.13608e-01,1.47230e+07,1.13344e-01,8.27001e+03,5.07896e-02,9.28790e-02,1.39024e-01,2.16103e-01,3.35847e-01,6.72322e-02,1.13030e-02,5.16281e-01,4.14376e+03,1.25861e+02,9.90194e-01,9.68437e-01,1.59768e-01,4.30000e+01,8.76609e-01,-5.79651e-01,5.30014e-01,1.00000e+00,4.16667e-02
1.00000e+00,3.00000e+00,1.19700e+03,1.10200e+03,1.17491e+05,8.43134e+04,-2.90802e+02,3.45778e+03,2.79504e+04,2.14463e+03,5.56578e-01,2.73782e+00,2.17994e+07,1.13305e-01,1.52626e+04,8.70173e-02,1.59668e-01,2.30888e-01,3.45716e-01,4.81339e-01,2.52672e-02,1.10068e-02,3.39501e-01,7.09144e+03,6.14085e+01,9.94959e-01,9.77145e-01,2.59316e-01,9.50000e+01,8.44934e-01,-9.18728e-01,5.53321e-01,1.00000e+00,8.00000e-02
1.00000e+00,3.00000e+00,1.26100e+03,1.60300e+03,3.05171e+05,2.37601e+05,4.57857e+04,7.67793e+04,1.18862e+05,-8.62083e+03,-5.27495e-01,1.32271e+00,4.76853e+07,2.41525e-01,1.28763e+05,1.12401e-01,2.21010e-01,3.17703e-01,4.46810e-01,7.66307e-01,5.57730e-02,1.59713e-02,1.74848e-01,6.12705e+04,8.58945e+01,9.99997e-01,9.99046e-01,3.67276e-01,3.52000e+02,4.98696e-01,-5.64571e-01,7.59335e-01,1.00000e+00,2.08333e-01
1.00000e+00,3.00000e+00,1.30200e+03,1.93900e+03,3.54660e+04,2.44343e+04,-1.98972e+01,-8.35062e+01,1.39677e+04,1.76683e+03,9.18712e-01,3.12648e-02,3.38732e+06,4.16505e-01,2.28798e+04,1.30709e-01,2.90722e-01,5.19828e-01,7.13947e-01,8.67363e-01,6.45161e-04,-1.83752e-02,1.36126e-01,1.14143e+04,1.38676e+02,9.85514e-01,9.30506e-01,3.93709e-01,6.06000e+02,3.79755e-01,-1.19168e+00,8.06764e-01,1.00000e+00,3.04348e-01
1.00000e+00,3.00000e+00,1.36500e+03,1.58000e+03,2.65586e+04,1.85686e+04,7.54982e+02,3.81639e+03,9.77249e+03,-9.73812e+02,-7.19071e-01,1.50860e+00,4.34550e+06,2.25681e-01,7.85121e+03,7.98908e-02,1.55001e-01,2.32518e-01,3.94915e-01,8.07482e-01,6.39195e-02,-4.21530e-03,3.08573e-01,3.58532e+03,1.11199e+02,9.87554e-01,9.75347e-01,3.51498e-01,3.57000e+02,6.57588e-01,-1.19759e-01,7.41416e-01,1.00000e+00,2.00000e-01
1.00000e+00,3.00000e+00,1.36800e+03,6.73000e+02,2.06260e+06,1.25112e+06,-4.34789e+05,-3.35689e+05,6.24607e+05,-1.48375e+03,-1.75438e-02,3.05614e-01,2.75660e+08,3.26313e-01,8.77578e+05,1.25143e-01,2.49330e-01,4.36169e-01,6.04856e-01,7.63091e-01,3.66524e-02,-8.24176e-03,8.20883e-02,3.65694e+05,2.34834e+02,9.74168e-01,9.73687e-01,2.69033e-01,1.19000e+02,5.48840e-01,-1.18903e+00,7.27374e-01,1.00000e+00,2.00000e-01
1.00000e+00,3.00000e+00,1.41400e+03,6.74000e+02,4.79894e+04,3.44632e+04,6.31406e+03,6.66330e+03,1.81244e+04,-1.92575e+03,-7.68952e-01,1.40032e-01,9.13730e+06,3.50775e-01,2.61350e+04,2.09686e-01,3.31828e-01,4.39749e-01,6.33127e-01,7.98338e-01,1.09890e-02,1.19509e-02,4.76127e-01,1.31224e+04,1.67314e+02,7.82089e-01,7.50290e-01,3.53957e-01,3.05000e+02,3.50129e-01,-6.78958e-01,8.38405e-01,1.00000e+00,1.36364e-01
1.00000e+00,3.00000e+00,1.56200e+03,1.08100e+03,1.79562e+06,1.47663e+06,-8.60259e+04,-4.56087e+04,7.19260e+05,8.75326e+04,8.83325e-01,5.71271e-01,2.16270e+08,2.90648e-01,7.78625e+05,9.28110e-02,1.98089e-01,2.87819e-01,4.54353e-01,7.06952e-01,4.98859e-02,3.25839e-03,7.50469e-02,3.85052e+05,2.04109e+02,9.61270e-01,9.59625e-01,3.58438e-01,3.81000e+02,4.73444e-01,-9.96786e-01,7.51249e-01,1.00000e+00,1.25000e-01
1.00000e+00,3.00000e+00,1.58200e+03,5.98000e+02,2.19610e+05,5.25664e+04,-7.16658e+02,1.02369e+03,2.94054e+04,4.45973e+02,1.09900e-01,8.08077e-01,2.90082e+07,1.20915e-01,1.97615e+04,9.63013e-02,1.88244e-01,2.81563e-01,4.01674e-01,6.03059e-01,1.73316e-02,4.90196e-03,1.18348e+00,9.76061e+03,6.37809e+01,8.31113e-01,8.04783e-01,1.34059e-01,1.10000e+01,9.30392e-01,-3.50561e+00,5.71041e-01,1.00000e+00,4.00000e-02
1.00000e+00,3.00000e+00,1.73000e+02,4.43000e+02,2.56628e+05,8.44184e+04,3.64760e+03,2.00621e+04,5.39198e+04,-4.25040e+03,-5.69497e-01,2.79426e+00,6.03528e+07,2.02694e-01,4.07059e+04,8.38373e-02,1.69250e-01,2.71114e-01,5.16776e-01,8.31291e-01,5.39084e-03,7.07071e-03,4.18254e-01,1.73185e+04,3.95676e+01,9.95572e-01,9.85175e-01,3.21211e-01,2.07000e+02,8.01347e-01,-3.98304e-02,6.85140e-01,1.00000e+00,1.73913e-01
1.00000e+00,3.00000e+00,1.73200e+03,1.97800e+03,2.67191e+06,2.05450e+06,7.50105e+05,7.21870e+05,1.02271e+06,-4.96374e+04,-3.62318e-01,2.96953e-01,4.03269e+08,3.31093e-01,1.44346e+06,1.17153e-01,2.55030e-01,4.15870e-01,5.83019e-01,7.68962e-01,2.72005e-02,1.43555e-02,8.19010e-02,7.18473e+05,1.21647e+02,9.94780e-01,9.89025e-01,3.71622e-01,4.00000e+02,4.01038e-01,-8.13286e-02,8.09411e-01,1.00000e+00,1.60000e-01
1.00000e+00,3.00000e+00,1.75000e+02,1.45700e+03,1.23035e+05,2.39197e+04,3.23707e+03,6.77025e+03,1.41837e+04,-1.15663e+03,-5.98447e-01,-1.05406e+00,2.90894e+06,1.51119e-01,1.12426e+04,9.77621e-02,1.83357e-01,2.68888e-01,4.25049e-01,6.93540e-01,4.69820e-02,-5.28607e-03,1.03257e-01,5.14878e+03,3.05224e+01,9.99695e-01,9.62351e-01,3.15462e-01,2.55000e+02,9.19776e-01,-3.00934e+00,5.58906e-01,1.00000e+00,8.00000e-02
1.00000e+00,3.00000e+00,1.76600e+03,8.76000e+02,3.80424e+05,1.12034e+05,-5.67905e+02,1.43248e+04,6.51033e+04,-1.39453e+03,-1.56803e-01,5.78405e+00,8.45595e+06,5.67976e-02,2.44058e+03,8.98013e-03,1.68284e-02,2.49054e-02,3.74531e-02,1.21315e-01,3.86941e-02,-5.28701e-02,2.40898e-03,1.19951e+03,5.90801e+01,9.99027e-01,9.63434e-01,1.15492e-01,4.60000e+01,9.45015e-01,-3.05811e+00,3.69684e-01,1.00000e+00,1.15385e-01
1.00000e+00,3.00000e+00,1.90400e+03,6.02000e+02,2.81635e+05,2.02284e+05,3.18592e+04,3.83265e+04,8.82946e+04,2.19446e+03,1.83833e-01,7.60823e-01,2.43759e+07,2.46006e-01,9.72174e+04,1.17307e-01,2.19815e-01,3.17847e-01,4.53232e-01,6.49771e-01,5.75414e-02,1.97502e-02,1.14009e-01,4.87042e+04,1.41796e+02,9.88252e-01,9.83563e-01,2.82605e-01,1.75000e+02,5.67238e-01,-2.41936e+00,7.08613e-01,1.00000e+00,1.15385e-01
1.00000e+00,3.00000e+00,1.92400e+03,6.73000e+02,1.27674e+05,3.88619e+04,9.31532e+01,4.96787e+03,2.10739e+04,-5.40502e+02,-1.87469e-01,5.64797e+00,1.07296e+07,6.36943e-02,2.23672e+03,1.90460e-02,3.57075e-02,5.15102e-02,7.61397e-02,1.29767e-01,4.37026e-02,-2.97240e-02,3.36070e-02,1.11973e+03,6.30842e+01,9.99812e-01,9.63538e-01,1.09625e-01,5.60000e+01,9.38429e-01,-3.64242e+00,3.87932e-01,1.00000e+00,8.33333e-02
1.00000e+00,3.00000e+00,1.95000e+03,1.48100e+03,2.20802e+05,1.59496e+05,1.01157e+04,2.92351e+04,9.53998e+04,-9.32492e+03,-7.24845e-01,8.42379e-02,2.25745e+07,4.29120e-01,1.71434e+05,2.58001e-01,4.33178e-01,5.83480e-01,7.05635e-01,8.52314e-01,0.00000e+00,2.36800e-02,1.49238e-01,8.17920e+04,3.56125e+02,9.84141e-01,9.43279e-01,4.09396e-01,3.31000e+02,2.78080e-01,1.01922e-01,8.74150e-01,1.00000e+00,2.50000e-01
1.00000e+00,3.00000e+00,1.95100e+03,1.44100e+03,3.10246e+06,9.89810e+05,-2.63973e+05,-1.46012e+05,5.38162e+05,3.49479e+04,4.83893e-01,1.30428e+00,3.56466e+08,2.50888e-01,7.16457e+05,1.41054e-01,2.76780e-01,4.18129e-01,5.62945e-01,7.81925e-01,2.29402e-02,9.68679e-03,1.98319e-01,3.23989e+05,6.73855e+01,9.75120e-01,9.50782e-01,2.77626e-01,1.61000e+02,8.21440e-01,-1.32555e+00,7.78881e-01,1.00000e+00,2.00000e-01
1.00000e+00,3.00000e+00,1.95900e+03,1.97300e+03,1.74523e+06,1.25930e+06,-3.76502e+04,1.31277e+05,6.90764e+05,-5.61366e+04,-5.97018e-01,2.93548e-01,2.61933e+08,3.27776e-01,1.10700e+06,2.50464e-01,4.21625e-01,5.25730e-01,6.76155e-01,8.11321e-01,2.45515e-02,8.80780e-03,1.40441e-01,4.94724e+05,2.09173e+02,9.83131e-01,9.70922e-01,3.54283e-01,2.90000e+02,3.24945e-01,-6.54277e-01,8.27713e-01,1.00000e+00,1.60000e-01
1.00000e+00,3.00000e+00,1.97200e+03,3.38000e+02,2.36661e+06,1.41457e+06,-4.49615e+04,-1.37180e+05,7.64154e+05,1.15618e+04,1.11871e-01,-2.83147e-01,2.08095e+08,3.09810e-01,1.06211e+06,1.96957e-01,3.36535e-01,4.33584e-01,5.86771e-01,7.94339e-01,1.64661e-02,-2.81646e-02,7.42878e-02,5.70375e+05,1.32735e+02,9.87241e-01,9.68093e-01,3.04763e-01,1.34000e+02,4.45570e-01,-1.05709e+00,8.06099e-01,1.00000e+00,1.20000e-01
1.00000e+00,3.00000e+00,1.98200e+03,1.46100e+03,9.69648e+06,1.66996e+06,-2.68435e+05,-2.19180e+05,1.08857e+06,9.37232e+04,6.33984e-01,1.00308e+00,1.25568e+09,3.08050e-01,1.73461e+06,2.29445e-01,4.07526e-01,5.93271e-01,7.88698e-01,8.82565e-01,6.81537e-03,-8.35913e-03,1.46734e-01,8.73515e+05,4.41129e+01,9.86804e-01,9.77620e-01,3.23942e-01,3.30000e+02,9.83282e-01,-1.26079e+00,8.28716e-01,1.00000e+00,1.60000e-01
1.00000e+00,3.00000e+00,1.99200e+03,6.71000e+02,7.46974e+04,1.98332e+04,2.81423e+02,2.53732e+03,1.14947e+04,-2.07189e+02,-1.30878e-01,6.82672e+00,3.77581e+06,5.36661e-02,1.94441e+03,4.11187e-02,7.63012e-02,1.13401e-01,1.64654e-01,2.40263e-01,3.71527e-02,-1.87207e-03,3.86107e-02,9.60859e+02,4.81379e+01,9.94822e-01,9.69686e-01,1.11425e-01,4.20000e+01,9.49766e-01,-3.50672e+00,3.79822e-01,1.00000e+00,1.20000e-01
1.00000e+00,3.00000e+00,2.02700e+03,7.58000e+02,5.50972e+04,1.32467e+04,-2.04635e+02,1.29958e+03,8.47386e+03,-1.61763e+02,-1.39374e-01,6.75985e+00,2.06927e+06,4.69337e-02,1.82329e+03,6.86569e-02,1.27151e-01,1.84869e-01,2.66368e-01,3.78559e-01,2.91171e-02,-4.47434e-02,5.72137e-02,9.09280e+02,4.80903e+01,9.88991e-01,9.75258e-01,9.17912e-02,3.00000e+01,9.57134e-01,-3.68099e+00,3.77296e-01,1.00000e+00,8.33333e-02
1.00000e+00,3.00000e+00,2.35000e+02,8.09000e+02,1.84401e+05,1.27206e+05,6.99282e+01,1.12606e+04,6.80338e+04,-8.63989e+03,-9.18977e-01,3.62635e-01,1.77426e+07,3.44437e-01,8.98851e+04,1.10031e-01,2.68538e-01,3.93162e-01,6.03359e-01,8.56381e-01,9.00000e-03,-3.33111e-04,9.40789e-02,4.56081e+04,1.22784e+02,7.98859e-01,7.19743e-01,3.97622e-01,4.96000e+02,4.30380e-01,-9.21336e-01,8.08703e-01,1.00000e+00,1.66667e-01
1.00000e+00,3.00000e+00,2.36000e+02,7.05000e+02,9.60273e+04,5.99006e+04,5.15222e+02,6.34192e+03,3.23687e+04,-4.18850e+03,-9.31779e-01,1.94082e-01,7.82171e+06,3.23329e-01,4.53628e+04,1.74553e-01,3.08699e-01,4.15891e-01,5.79522e-01,8.15663e-01,3.07167e-03,-1.46658e-02,1.31644e-01,2.13815e+04,1.36080e+02,8.81655e-01,7.03906e-01,4.08007e-01,5.60000e+02,4.55662e-01,-1.90141e-01,8.31215e-01,1.00000e+00,1.36364e-01
1.00000e+00,3.00000e+00,2.99000e+02,8.86000e+02,4.79224e+04,3.66194e+04,-5.82036e+02,-1.16948e+03,2.01664e+04,-2.48788e+03,-8.89544e-01,6.05012e-02,4.02851e+06,3.74788e-01,3.15734e+04,1.51568e-01,3.17183e-01,4.80038e-01,6.49904e-01,8.41096e-01,4.08024e-03,-6.79579e-04,1.11878e-01,1.57712e+04,1.76139e+02,9.37008e-01,8.60417e-01,3.95545e-01,5.27000e+02,3.42508e-01,-1.28206e+00,8.26777e-01,1.00000e+00,1.36364e-01
1.00000e+00,3.00000e+00,3.27000e+02,2.33000e+02,2.79344e+05,1.68187e+05,1.69897e+04,2.81561e+04,9.20262e+04,-9.04246e+03,-7.10067e-01,3.61587e-01,2.42405e+07,3.45588e-01,1.29480e+05,1.40262e-01,2.82111e-01,4.31635e-01,6.26279e-01,8.48786e-01,7.35786e-03,-7.01872e-03,1.45507e-01,6.29897e+04,1.30012e+02,8.97618e-01,8.02701e-01,3.33917e-01,2.91000e+02,4.52206e-01,-4.79458e-01,8.10261e-01,1.00000e+00,1.73913e-01
1.00000e+00,3.00000e+00,4.78000e+02,6.55000e+02,5.79323e+03,2.71184e+03,2.38115e+02,2.38148e+02,1.38679e+03,-5.22669e+01,-2.72228e-01,2.90728e-02,1.01581e+06,3.16515e-01,1.87282e+03,1.63265e-01,3.04354e-01,4.17762e-01,5.88131e-01,7.85315e-01,3.36587e-04,2.35452e-02,2.33478e+00,9.34771e+02,3.55503e+01,8.84703e-01,8.09863e-01,1.30890e-01,1.00000e+00,5.95022e-01,-2.63908e+00,8.01185e-01,4.98874e-01,0.00000e+00
1.00000e+00,3.00000e+00,4.80000e+02,9.88000e+02,1.49568e+06,1.24553e+06,-8.82132e+04,-2.63915e+05,7.01822e+05,7.35397e+04,7.66632e-01,-5.07479e-01,9.44725e+07,3.42306e-01,1.01938e+06,1.39171e-01,2.42300e-01,4.39477e-01,6.72593e-01,8.60287e-01,1.19721e-02,-1.72815e-02,3.01841e-02,4.19117e+05,1.43505e+02,9.86723e-01,9.69402e-01,3.77639e-01,3.95000e+02,3.91492e-01,-2.23791e-01,8.16436e-01,1.00000e+00,1.30435e-01
1.00000e+00,3.00000e+00,4.82000e+02,9.37000e+02,2.32609e+06,1.55934e+06,9.32095e+04,1.50326e+05,9.54960e+05,-1.13118e+05,-8.63354e-01,-9.79127e-02,2.51042e+08,3.84856e-01,1.56038e+06,1.91908e-01,3.99059e-01,5.31343e-01,7.25674e-01,9.12699e-01,2.81778e-03,-3.16020e-02,4.95507e-02,8.34219e+05,7.18128e+01,9.86943e-01,9.84997e-01,4.17689e-01,5.81000e+02,3.15394e-01,-3.79184e-01,8.49276e-01,1.00000e+00,1.60000e-01
1.00000e+00,3.00000e+00,4.86000e+02,5.00000e+02,4.53974e+05,2.10395e+05,-5.10443e+04,-5.60533e+04,1.07630e+05,-2.60819e+03,-1.74992e-01,-3.75611e-01,2.85343e+07,2.63616e-01,1.45107e+05,1.49804e-01,2.82289e-01,3.99852e-01,5.30965e-01,6.90397e-01,4.35343e-02,-1.80471e-02,1.16416e-01,7.44298e+04,2.86569e+02,9.92556e-01,9.58333e-01,2.53998e-01,1.21000e+02,6.20045e-01,-1.50652e+00,7.84959e-01,1.00000e+00,1.60000e-01
1.00000e+00,3.00000e+00,4.95000e+02,1.53500e+03,4.71780e+05,3.46121e+05,4.18789e+03,2.32658e+04,1.26852e+05,-9.74644e+03,-5.55596e-01,-7.12149e-01,6.61090e+07,1.90874e-01,4.81254e+04,2.74125e-02,6.26176e-02,1.18850e-01,1.91355e-01,7.09693e-01,4.95177e-02,-4.17738e-03,2.42320e-01,1.71879e+04,1.21085e+02,9.97454e-01,9.81396e-01,2.48178e-01,7.30000e+01,8.05913e-01,-6.36484e-02,5.32625e-01,1.00000e+00,1.20000e-01
1.00000e+00,3.00000e+00,6.01000e+02,7.63000e+02,5.26375e+04,3.66159e+04,-8.31341e+02,-1.07519e+03,2.01539e+04,2.54117e+03,9.10167e-01,8.72959e-04,5.65782e+06,3.70824e-01,3.19851e+04,1.80769e-01,3.45984e-01,4.93417e-01,6.48305e-01,8.26289e-01,2.31711e-03,3.96957e-03,1.84445e-01,1.59847e+04,1.11548e+02,8.35780e-01,7.55001e-01,3.94388e-01,5.64000e+02,3.35759e-01,-1.31350e+00,8.34998e-01,1.00000e+00,2.27273e-01
1.00000e+00,3.00000e+00,6.15000e+02,1.25600e+03,3.98851e+05,8.02920e+04,2.69826e+02,1.18769e+04,6.87273e+04,-8.47362e+02,-8.96659e-02,7.44777e+00,3.78659e+06,3.64600e-02,4.51503e+03,4.77329e-02,8.17300e-02,1.12964e-01,1.50513e-01,1.99375e-01,2.43218e-02,-5.04830e-02,1.90943e-03,2.18164e+03,4.84933e+01,9.99272e-01,9.66635e-01,9.69782e-02,2.40000e+01,9.64163e-01,-2.98375e-02,3.14936e-01,1.00000e+00,8.33333e-02
1.00000e+00,3.00000e+00,7.79000e+02,1.90200e+03,1.26429e+04,8.84127e+03,-3.96926e+03,-3.26518e+03,4.93114e+03,-3.18285e+02,-4.73202e-01,3.26607e-01,1.15432e+06,3.74726e-01,7.68040e+03,1.63489e-01,3.25307e-01,4.87591e-01,6.66872e-01,8.45263e-01,1.25196e-03,1.25117e-02,2.40721e-01,3.61396e+03,3.22938e+02,9.81260e-01,9.66985e-01,2.73144e-01,1.60000e+02,3.63779e-01,-1.10454e+00,8.36756e-01,1.00000e+00,1.66667e-01
1.00000e+00,3.00000e+00,8.00000e+02,1.06800e+03,3.06085e+06,3.81485e+05,2.47874e+03,4.74546e+04,2.90247e+05,-3.07111e+03,-7.70789e-02,1.00785e+01,1.78167e+07,4.11728e-02,2.35984e+04,5.14145e-02,8.52827e-02,1.07086e-01,1.32196e-01,1.64162e-01,2.65293e-02,-8.64005e-02,9.79662e-04,9.39132e+03,2.61895e+01,9.99657e-01,9.66849e-01,1.01680e-01,2.50000e+01,9.71928e-01,-3.01527e-02,3.37425e-01,1.00000e+00,8.33333e-02
1.00000e+00,3.00000e+00,8.41000e+02,2.63000e+02,1.97712e+05,1.37856e+05,-1.98982e+04,-3.98601e+04,6.66340e+04,4.70465e+03,5.14642e-01,-1.70939e+00,2.36029e+07,1.83231e-01,5.42382e+04,8.21088e-02,1.50806e-01,2.35497e-01,3.83503e-01,6.72337e-01,6.15484e-02,7.12205e-03,1.85691e-01,2.43638e+04,1.00093e+02,9.76705e-01,9.57468e-01,3.25187e-01,2.69000e+02,6.89544e-01,-8.46268e-01,7.13587e-01,1.00000e+00,0.00000e+00
1.00000e+00,3.00000e+00,8.65000e+02,7.22000e+02,2.50533e+06,4.46418e+05,2.90396e+04,-7.02485e+04,2.81598e+05,-3.35557e+04,-8.58038e-01,5.28895e-01,6.23883e+08,3.30520e-01,4.71867e+05,1.57099e-01,2.90226e-01,5.89508e-01,7.38226e-01,8.63513e-01,4.39189e-03,5.06415e-03,3.63450e-01,1.36555e+05,2.41230e+01,9.97785e-01,9.32933e-01,3.98013e-01,5.36000e+02,8.82849e-01,3.70109e-01,8.24432e-01,1.00000e+00,8.00000e-02
