1.00000e+00,1.00000e+00,1.02400e+03,8.41000e+02,-9.51268e-04,4.56683e-01,1.60241e-04,6.28462e-02,1.46601e-05,6.98475e-04,1.47715e-04,5.97047e-02,-2.89298e-05,2.45241e-03,3.87245e-05,2.70589e-03,-4.19321e-05,4.96336e-03,-2.13378e-04,1.25329e-01,-2.67229e-05,2.91181e-03,-7.95664e-05,1.92315e-02,-1.21412e-04,3.50695e-02,4.55870e-04,2.26031e-01,0.00000e+00,1.00000e+00,-6.63173e-03,2.04059e-01,1.11215e-04,7.19701e-03,-9.35420e-04,2.00661e-01,1.39083e-04,7.62782e-03,-2.91711e-06,2.61866e-05,-8.66854e-05,2.11542e-02,-6.40593e-05,1.35798e-02,-1.37328e-04,6.90119e-02,1.31633e-04,5.02092e-02,6.70384e-06,1.26010e-04,6.97961e-05,1.49832e-02,2.03999e-05,3.05975e-04,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.11199e+03,-2.53864e+02,-7.52302e+02,2.86938e+03,8.81108e+02,4.71226e-02,-3.95052e-01,9.11961e+05,3.55831e-01,4.42524e+03,1.92222e-01,3.61752e-01,4.91724e-01,6.74371e-01,8.32730e-01,3.75235e-03,5.99925e-03,3.44615e-01,2.11687e+03,1.89622e-01,9.27449e-01,9.11450e-01,3.56633e-01,3.53000e+02,3.32958e-01,-5.07933e-01,9.70350e-01,8.40884e-01,1.00000e+00,9.52381e-02,-3.33333e-02,-2.33333e-01
1.00000e+00,1.00000e+00,1.03900e+03,1.59000e+02,1.35341e-04,2.35534e-02,9.51480e-05,1.18377e-02,-4.71831e-05,3.10943e-03,-1.24315e-04,1.80648e-02,-3.46363e-05,1.60714e-03,2.27225e-05,7.69906e-04,2.77026e-05,1.02040e-03,-9.54176e-05,1.05931e-02,1.36466e-04,2.41335e-02,2.28294e-03,5.51372e-01,4.62804e-05,2.03356e-03,-9.44575e-04,3.74252e-02,0.00000e+00,1.00000e+00,4.70062e-04,1.19210e-01,-2.98251e-04,7.25266e-02,-1.16397e-06,9.95077e-07,1.78680e-04,3.64346e-02,3.14718e-05,1.16521e-03,-7.68966e-05,8.66461e-03,-2.29788e-05,8.34246e-04,-7.17581e-05,7.24495e-03,-2.68923e-05,1.06893e-03,-1.18045e-05,2.00011e-04,-1.42174e-04,2.90028e-02,-3.65496e-02,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.47494e+03,1.78828e+03,3.77384e+01,4.06995e+03,7.34522e+02,8.20861e-02,-3.08945e-02,9.70479e+05,4.52985e-01,7.90538e+03,6.19694e-01,6.97887e-01,7.61400e-01,8.39880e-01,9.15951e-01,0.00000e+00,-6.34328e-03,9.61685e-02,3.75904e+03,4.10351e-01,9.89764e-01,9.76479e-01,4.86771e-01,5.55000e+02,8.09701e-02,3.86705e+00,5.85549e+02,9.73521e-01,1.00000e+00,4.76190e-02,-3.33333e-02,1.00000e-01
1.00000e+00,1.00000e+00,1.10300e+03,1.02100e+03,1.17201e-04,1.56237e-03,5.53099e-05,5.47710e-04,-1.07759e-04,1.80062e-03,4.43035e-04,2.37399e-02,3.91971e-04,2.32660e-02,1.28793e-04,2.90590e-03,3.57421e-04,2.14250e-02,7.37515e-05,8.84352e-04,5.54748e-03,4.21218e-01,-4.44766e-04,2.66135e-02,1.20311e-04,1.88814e-03,-9.36887e-03,3.67982e-01,0.00000e+00,1.00000e+00,-2.69889e-04,4.60134e-03,1.69385e-03,1.36837e-01,2.49623e-04,3.67268e-03,-2.85782e-04,1.39337e-02,3.83739e-05,2.08702e-04,2.34231e-05,8.65980e-05,-2.69519e-04,9.06700e-03,2.15007e-04,7.34971e-03,-1.74498e-04,5.08106e-03,-1.89336e-04,4.82156e-03,-1.80370e-05,5.70773e-05,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.54746e+03,2.44553e+03,3.76411e+02,4.01074e+03,3.42242e+02,1.05935e-01,-1.12873e-01,1.13471e+06,4.51215e-01,7.79460e+03,5.80912e-01,6.78760e-01,7.49840e-01,8.28456e-01,9.08477e-01,0.00000e+00,-7.47664e-03,1.15102e-01,3.18766e+03,1.05377e+00,9.94679e-01,9.60209e-01,4.83660e-01,5.40000e+02,2.13458e-01,3.61131e+00,6.57530e+02,9.67382e-01,1.00000e+00,1.00000e-01,-3.00000e-01,3.33333e-02
1.00000e+00,1.00000e+00,1.15000e+02,1.03900e+03,-4.12330e-02,1.62543e-01,-7.03912e-02,4.87941e-01,-6.64984e-03,1.48990e-02,-1.96963e-02,1.97203e-01,9.96110e-02,7.97646e-01,3.50877e-02,4.43559e-01,-3.61628e-02,4.15478e-01,-1.01340e-01,8.92022e-01,1.02896e-02,5.36985e-02,8.95461e-02,8.08187e-01,-4.14122e-02,1.95333e-01,-1.83239e-01,3.20644e-01,-5.02946e+00,1.00000e+00,-1.42073e-01,1.66147e-01,5.45797e-02,3.81525e-02,2.27825e-02,5.33711e-03,-2.24217e-02,1.65026e-01,-3.05225e-02,3.41845e-01,-6.08790e-02,5.58034e-01,-6.41664e-02,7.45323e-01,4.17958e-04,1.03338e-04,5.09168e-02,6.16288e-01,6.12852e-02,7.67255e-01,-4.58035e-02,5.66857e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,4.46358e+04,-3.28810e+01,-3.37023e+01,2.41962e+04,-2.20243e+03,-6.89833e-01,-2.58125e-01,3.50900e+06,3.52655e-01,3.18593e+04,1.38665e-01,2.60002e-01,3.85682e-01,5.90344e-01,8.25087e-01,7.11078e-03,-2.50561e-02,5.13026e-02,1.62596e+04,2.20210e+02,9.99169e-01,9.65391e-01,3.59171e-01,2.36000e+02,3.84817e-01,-5.50099e-01,1.64881e+01,8.01838e-01,1.00000e+00,2.00000e-01,3.00000e-01,-1.00000e-01
1.00000e+00,1.00000e+00,1.16200e+03,8.17000e+02,-1.12471e-02,1.77899e-01,-1.24771e-04,2.45501e-05,-1.00039e-02,7.61548e-02,-4.24621e-03,2.89179e-02,-7.62312e-03,9.74030e-02,-3.44731e-03,2.80735e-02,-1.31363e-02,2.52947e-01,-5.22094e-03,4.58439e-02,-6.36500e-03,5.39938e-02,-8.49779e-03,1.30389e-01,1.64443e-02,2.39430e-02,-1.08591e-01,2.32517e-01,0.00000e+00,1.00000e+00,-2.15155e-02,3.21455e-02,7.41162e-02,1.98824e-01,-3.83162e-02,2.35785e-02,-2.12630e-03,7.92830e-03,-9.94873e-04,1.74429e-03,-4.97268e-03,4.22341e-02,-1.88885e-03,6.57663e-03,2.98334e-05,1.50199e-06,-4.20032e-03,3.19804e-02,-3.00447e-03,1.55353e-02,1.90027e-03,5.37287e-03,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,9.00197e+03,-2.18306e+03,-1.55952e+03,5.63729e+03,-6.68050e+02,-8.94327e-01,2.88286e-01,8.12093e+05,4.02019e-01,9.95409e+03,3.18780e-01,4.93111e-01,6.01523e-01,7.49671e-01,8.92944e-01,4.11677e-03,3.73972e-04,9.62775e-02,4.86404e+03,1.20067e+02,8.69318e-01,8.49517e-01,4.16477e-01,5.08000e+02,1.67539e-01,-7.19152e-02,1.13410e+01,8.89356e-01,1.00000e+00,2.00000e-01,3.33333e-02,-3.33333e-02
1.00000e+00,1.00000e+00,1.18200e+03,5.44000e+02,5.34447e-02,5.06963e-01,8.94799e-03,4.41363e-02,6.02654e-02,6.91753e-01,-1.73731e-03,2.15506e-03,-4.51182e-03,1.26094e-02,1.69121e-02,1.83639e-01,3.72262e-02,4.05525e-01,-4.45594e-03,1.18498e-02,3.97583e-02,5.31693e-01,-2.66530e-03,5.34366e-03,-4.49480e-02,1.04759e-01,2.15488e-01,3.17845e-01,0.00000e+00,1.00000e+00,5.99393e-03,5.03687e-04,-1.81977e-01,2.11421e-01,3.29598e-02,8.67247e-03,-2.66620e-02,3.26045e-01,-2.50833e-02,3.39713e-01,2.03791e-02,1.69834e-01,8.18632e-03,4.47373e-02,3.04420e-02,3.89146e-01,2.21270e-02,2.18075e-01,-1.91408e-02,1.90329e-01,5.08568e-02,5.90567e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,1.36763e+04,2.54794e+03,1.68907e+03,8.13785e+03,9.87455e+02,9.20152e-01,-1.85756e-01,1.16939e+06,3.82001e-01,1.37911e+04,2.82429e-01,4.39670e-01,5.48604e-01,6.90950e-01,8.60218e-01,3.73692e-04,9.33533e-03,6.56598e-02,6.85098e+03,1.45044e+02,9.22089e-01,9.13433e-01,4.14825e-01,4.97000e+02,1.87827e-01,-3.42292e-01,1.66290e+00,8.77588e-01,1.00000e+00,2.00000e-01,3.33333e-02,-1.00000e-01
1.00000e+00,1.00000e+00,1.18800e+03,1.89400e+03,2.09187e-02,2.96684e-03,-4.01654e-01,7.36150e-01,5.01277e-02,7.86479e-02,2.31412e-02,1.09075e-02,-3.13877e-02,2.93559e-02,-1.93607e-01,6.92800e-01,-1.09573e-01,4.54442e-01,-9.98058e-02,2.86157e-01,9.00989e-02,5.40447e-01,-1.71670e-01,7.06100e-01,8.65295e-02,2.60844e-01,-2.85177e-01,6.46627e-01,0.00000e+00,1.00000e+00,2.06411e+00,6.17816e-01,-1.39037e-01,3.30423e-02,9.39353e-02,1.02264e-02,-7.96621e-01,5.20305e-01,1.94548e-03,2.07203e-04,3.36309e-02,5.42232e-02,-7.09912e-02,2.50447e-01,-8.72411e-02,2.71644e-01,7.86887e-02,2.58131e-01,2.01263e-01,4.88429e-01,-2.61856e-02,3.06552e-02,-1.71364e-01,3.03372e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,4.41156e+04,-2.45378e+04,-2.07847e+04,2.28628e+04,-2.54751e+03,-8.36932e-01,5.00093e-01,2.68239e+06,3.52655e-01,3.48552e+04,1.36419e-01,2.86758e-01,4.82296e-01,6.59570e-01,8.34224e-01,2.35778e-02,1.12191e-03,4.18322e-02,1.64939e+04,1.28362e+02,9.99861e-01,9.47056e-01,3.79493e-01,4.42000e+02,3.75093e-01,-6.23805e-01,5.35184e+00,8.18692e-01,1.00000e+00,1.42857e-01,1.00000e-01,-1.66667e-01
1.00000e+00,1.00000e+00,1.25000e+02,9.10000e+02,3.41551e-03,1.47165e-03,-7.77146e-03,2.82124e-02,-1.37989e-02,1.31269e-01,-1.05997e-03,1.05734e-03,-1.39234e-02,1.73249e-01,-9.22430e-03,8.52638e-02,-6.09075e-03,5.42106e-02,-9.74148e-04,1.21614e-03,-6.42165e-03,4.70086e-02,1.24855e-04,1.48328e-05,5.30297e-02,5.20288e-01,-5.75901e-02,3.99540e-01,0.00000e+00,1.00000e+00,9.18756e-02,1.35130e-01,2.14854e-02,2.43041e-02,-9.95907e-03,2.39186e-03,1.61481e-02,2.06820e-02,-4.16395e-03,1.58956e-02,8.34962e-03,7.46332e-02,8.84984e-03,7.66787e-02,-3.91816e-03,1.63244e-02,-1.21237e-02,1.27872e-01,-8.66131e-03,8.92903e-02,2.18575e-03,5.22512e-03,-1.83516e-02,3.59272e-02,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.48102e+03,-2.91044e+03,-2.35495e+03,2.87617e+03,-2.86017e+02,-7.35480e-01,6.81690e-01,1.38873e+06,3.19205e-01,3.88400e+03,1.47837e-01,2.77975e-01,4.14728e-01,5.95980e-01,8.03013e-01,1.08859e-02,-5.62641e-03,4.21439e-01,1.81427e+03,7.40328e+01,7.90675e-01,7.44683e-01,3.54142e-01,3.34000e+02,4.34734e-01,-7.42456e-01,7.28989e-01,8.03172e-01,1.00000e+00,1.90476e-01,1.00000e-01,-3.33333e-02
1.00000e+00,1.00000e+00,1.25600e+03,7.80000e+02,-2.41285e-02,6.39796e-03,-5.12714e-03,2.73972e-04,1.47960e-02,2.50309e-03,-8.51770e-03,7.29659e-04,-1.90999e-02,4.04130e-03,2.34243e-02,6.22167e-03,-4.91514e-02,2.15828e-02,-1.66282e-02,2.90059e-03,1.17917e-02,1.25907e-03,-1.86498e-02,3.59044e-03,1.26890e-01,1.50780e-01,2.51019e-01,1.75951e-02,0.00000e+00,1.00000e+00,-5.37094e-02,2.17229e-02,3.20470e-02,6.47324e-03,-3.42630e-02,6.59604e-03,-1.67708e-02,2.07105e-03,-1.59851e-02,3.31348e-03,-6.20449e-03,4.02318e-04,-1.76395e-03,2.94238e-05,-4.47997e-03,2.21120e-04,-4.05232e-03,1.93639e-04,-1.90387e-02,4.10560e-03,-1.94548e-02,4.38884e-03,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,5.31356e+03,3.69959e+03,2.74225e+03,2.99040e+03,2.15948e+02,5.50375e-01,-1.55222e+00,1.09214e+06,1.95595e-01,1.78538e+03,6.71753e-02,1.23359e-01,1.81297e-01,3.00785e-01,8.78489e-01,5.11767e-02,2.16499e-02,2.08612e-01,8.72968e+02,1.25923e+02,9.06612e-01,8.11705e-01,3.42456e-01,2.35000e+02,6.60694e-01,3.36429e+00,4.73084e+02,7.15837e-01,1.00000e+00,0.00000e+00,1.66667e-01,3.33333e-02
1.00000e+00,1.00000e+00,1.26100e+03,9.88000e+02,-1.46391e-02,1.09289e-01,-1.71503e-02,1.83435e-01,-1.81897e-02,2.23150e-01,-4.61897e-03,1.82651e-02,-1.76860e-04,2.24064e-05,-1.27633e-02,1.37971e-01,-1.51671e-02,1.55023e-01,-7.65581e-03,4.58118e-02,-6.34801e-03,3.13743e-02,-3.22172e-03,7.90203e-03,1.21652e-01,6.67596e-01,-9.93713e-02,5.48559e-01,0.00000e+00,1.00000e+00,-2.18352e-02,2.21393e-02,6.90933e-02,1.87010e-01,-1.87473e-02,1.10366e-02,-6.91967e-03,7.69431e-03,-5.30104e-03,2.94578e-02,-2.96994e-03,6.87629e-03,1.03727e-02,8.20886e-02,7.40805e-03,3.52713e-02,-1.01089e-02,8.43685e-02,-1.34652e-02,1.27640e-01,7.77554e-04,4.80852e-04,5.94630e-02,1.11132e-01,0.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,8.33415e+03,-2.38135e+03,-1.49294e+03,5.07111e+03,-5.79414e+02,-8.62567e-01,3.59543e-01,1.01065e+06,4.06647e-01,9.16691e+03,2.71858e-01,4.70943e-01,6.18361e-01,7.51672e-01,8.80121e-01,9.71599e-03,-1.45631e-02,1.27512e-01,4.15569e+03,1.52076e+02,9.00630e-01,8.90662e-01,4.03931e-01,4.79000e+02,2.23674e-01,3.76720e-02,3.40066e+00,8.78277e-01,1.00000e+00,2.38095e-01,-1.66667e-01,3.33333e-02
