957.006 1933.061 957 1933 lc/lc_2020aacy 1
1504.928 1708.462 1504 1708 lc/lc_2020aayc 1
508.699 255.778 508 255 lc/lc_2020aaye 1
1876.599 1599.801 1876 1599 lc/lc_2020aayr 1
1043.542 1626.366 1043 1626 lc/lc_2020aayt 1
801.996 1956.402 801 1956 lc/lc_2020aayv 1
939.496 1873.989 939 1873 lc/lc_2020aayy 1
1072.180 1765.006 1072 1765 lc/lc_2021bae 1
